Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
42044.5273,0.0000, 0.0002,0.0000, 0.0008,0.0439, -0.0360, 0.0639
42064.5234,0.0000, 0.0003,0.0000, 0.0008,0.0439, -0.1957, 0.0639
42084.5195,0.0000, 0.0004,0.0000, 0.0007,0.0439, -0.1158, 0.0839
42104.5195,0.0000, 0.0003,0.0000, 0.0005,-0.0160, 0.0439, 0.1438
42124.5156,0.0000, 0.0005,0.0000, -0.0000,0.1238, 0.2037, 0.2037
42144.5234,0.0000, 0.0005,0.0000, -0.0002,0.0439, 0.0639, 0.0839
42164.5195,0.0000, -0.0001,0.0000, -0.0002,0.0639, 0.0639, 0.1838
42184.5156,0.0000, -0.0002,0.0000, -0.0003,0.0639, 0.0639, 0.2637
42204.5156,0.0000, 0.0001,0.0000, -0.0004,0.0639, 0.0639, 0.0839
42224.5156,0.0000, -0.0002,0.0000, -0.0006,0.0639, 0.0639, 0.0639
42244.5195,0.0000, -0.0004,0.0000, -0.0007,0.0639, 0.0639, 0.0439
42264.5156,0.0000, -0.0002,0.0000, -0.0007,0.0639, 0.1638, 0.0040
42285.5117,0.0000, -0.0003,0.0000, -0.0005,0.0639, 0.1438, -0.0360
42305.5117,0.0000, -0.0005,0.0000, -0.0003,0.0839, 0.3036, -0.3156
42325.5117,0.0000, -0.0004,0.0000, 0.0000,0.0639, 0.2037, -0.1358
42345.5117,0.0000, -0.0003,0.0000, 0.0005,0.0639, 0.0639, -0.0759
42365.5078,0.0000, -0.0003,0.0000, 0.0011,0.3036, 0.0639, 0.0439
42385.5078,0.0000, -0.0001,0.0000, 0.0015,0.0240, 0.0639, 0.0439
42405.5078,0.0000, 0.0002,0.0000, 0.0015,0.0839, 0.0439, 0.0639
42425.5078,0.0000, 0.0004,0.0000, 0.0014,0.0639, -0.1957, 0.0639
42445.5039,0.0000, 0.0006,0.0000, 0.0014,0.0639, -0.2956, 0.2037
42465.5078,0.0000, 0.0006,0.0000, 0.0012,0.0439, -0.0759, 0.1838
42485.5000,0.0000, 0.0009,0.0000, 0.0004,0.0439, 0.0439, 0.1238
42505.5039,0.0000, 0.0010,0.0000, -0.0002,0.0439, 0.0439, 0.1238
42525.5039,0.0000, 0.0007,0.0000, 0.0000,-0.1158, 0.0639, 0.3236
42545.5000,0.0000, 0.0006,0.0000, 0.0001,-0.1158, 0.0639, 0.1438
42565.5000,0.0000, 0.0005,0.0000, -0.0003,-0.2157, 0.0639, 0.1238
42585.5000,0.0000, -0.0000,0.0000, -0.0005,0.1039, 0.1238, 0.0639
42605.5000,0.0000, -0.0006,0.0000, -0.0003,0.0439, 0.1238, 0.0639
42625.5000,0.0000, -0.0008,0.0000, -0.0002,0.0639, 0.3036, 0.0639
42646.5000,0.0000, -0.0008,0.0000, -0.0003,0.0639, 0.1238, 0.0439
42666.4961,0.0000, -0.0009,0.0000, -0.0001,0.0839, 0.2836, 0.0040
42686.4961,0.0000, -0.0010,0.0000, 0.0002,0.1039, 0.0639, -0.0160
42706.4961,0.0000, -0.0011,0.0000, 0.0005,0.1039, 0.0639, -0.0160
42726.4961,0.0000, -0.0008,0.0000, 0.0006,0.1438, 0.0639, 0.0439
42746.4961,0.0000, -0.0005,0.0000, 0.0008,0.0839, 0.0639, 0.0439
42766.4922,0.0000, -0.0004,0.0000, 0.0007,0.1438, -0.1558, 0.0639
42786.4922,0.0000, -0.0002,0.0000, 0.0006,0.1638, -0.0160, 0.0639
42806.4922,0.0000, -0.0001,0.0000, 0.0006,0.4035, -0.3555, 0.0639
42826.4883,0.0000, 0.0002,0.0000, 0.0004,0.0639, -0.0160, 0.0839
42846.4922,0.0000, 0.0007,0.0000, -0.0000,0.0839, 0.0240, 0.1238
42866.4922,0.0000, 0.0012,0.0000, -0.0004,-0.1158, 0.0439, -0.0360
42886.4883,0.0000, 0.0010,0.0000, -0.0006,0.0439, 0.0639, 0.1039
42906.4883,0.0000, 0.0006,0.0000, -0.0005,0.0439, 0.0839, 0.0439
42927.4883,0.0000, 0.0007,0.0000, -0.0006,-0.1158, 0.3036, 0.0639
42947.4844,0.0000, 0.0008,0.0000, -0.0007,-0.3755, 0.4035, 0.0439
42967.4883,0.0000, 0.0004,0.0000, -0.0006,0.0639, 0.1039, 0.0639
42987.4883,0.0000, -0.0003,0.0000, -0.0003,0.0839, 0.2437, 0.0639
43007.4844,0.0000, -0.0006,0.0000, -0.0001,0.0439, -0.0559, 0.0639
43027.4844,0.0000, -0.0007,0.0000, 0.0001,0.0439, 0.0639, -0.1558
43047.4805,0.0000, -0.0008,0.0000, 0.0002,0.0639, 0.0639, -0.0360
43067.4805,0.0000, -0.0007,0.0000, 0.0001,0.0639, 0.0639, 0.0240
43087.4844,0.0000, -0.0005,0.0000, 0.0001,0.0639, 0.0639, -0.0360
43107.4805,0.0000, -0.0006,0.0000, 0.0002,0.1039, 0.0439, 0.0439
43127.4766,0.0000, -0.0006,0.0000, 0.0003,0.0040, -0.0160, 0.0639
43147.4805,0.0000, -0.0004,0.0000, 0.0003,0.1039, -0.2756, 0.0639
43167.4766,0.0000, -0.0003,0.0000, 0.0002,0.1438, 0.1039, 0.0839
43187.4727,0.0000, 0.0000,0.0000, -0.0001,0.2237, -0.0759, 0.0639
43207.4766,0.0000, 0.0004,0.0000, -0.0004,-0.0559, 0.0439, 0.0639
43227.4727,0.0000, 0.0008,0.0000, -0.0005,-0.0959, 0.0439, 0.0639
43247.4727,0.0000, 0.0010,0.0000, -0.0005,0.0439, 0.0639, 0.1238
43268.4766,0.0000, 0.0009,0.0000, -0.0004,0.0439, 0.0639, 0.3435
43288.4766,0.0000, 0.0008,0.0000, -0.0004,0.0639, 0.0639, -0.0759
43308.4727,0.0000, 0.0008,0.0000, -0.0006,0.0240, 0.0839, 0.0639
43328.4766,0.0000, 0.0006,0.0000, -0.0008,0.1838, -0.0559, 0.0639
43348.4727,0.0000, 0.0005,0.0000, -0.0007,-0.2357, 0.1838, 0.0439
43368.4727,0.0000, 0.0005,0.0000, -0.0006,0.0439, 0.1238, 0.0439
43388.4688,0.0000, 0.0003,0.0000, -0.0005,0.0439, 0.0040, 0.0439
43408.4727,0.0000, -0.0003,0.0000, -0.0004,0.0439, 0.3635, 0.1638
43428.4727,0.0000, -0.0002,0.0000, -0.0003,0.0639, 0.0639, 0.0240
43448.4727,0.0000, 0.0000,0.0000, -0.0003,0.0639, 0.0639, 0.0439
43468.4688,0.0000, -0.0001,0.0000, -0.0002,0.0639, 0.0639, 0.1438
43488.4688,0.0000, -0.0001,0.0000, -0.0002,0.0639, 0.0639, -0.3156
43508.4688,0.0000, -0.0000,0.0000, -0.0003,0.0639, 0.0639, 0.1638
43528.4609,0.0000, -0.0000,0.0000, -0.0001,0.0639, 0.0639, 0.0439
43548.4648,0.0000, 0.0001,0.0000, 0.0001,0.0639, 0.0639, 0.0439
43568.4688,0.0000, 0.0003,0.0000, -0.0000,0.0839, 0.0240, 0.0639
43588.4648,0.0000, 0.0003,0.0000, -0.0000,0.0839, 0.0040, 0.0639
43609.4648,0.0000, 0.0002,0.0000, 0.0001,0.1838, -0.0160, 0.0639
43629.4609,0.0000, 0.0005,0.0000, -0.0001,0.1238, 0.0240, 0.0839
43649.4570,0.0000, 0.0009,0.0000, -0.0004,0.1039, 0.0439, 0.4834
43669.4648,0.0000, 0.0012,0.0000, -0.0005,0.0639, 0.0639, 0.2437
43689.4609,0.0000, 0.0010,0.0000, -0.0005,0.0639, 0.0639, 0.1238
43709.4609,0.0000, 0.0007,0.0000, -0.0009,0.0639, 0.0639, 0.0639
43729.4570,0.0000, 0.0006,0.0000, -0.0012,0.0240, 0.0639, 0.0639
43749.4531,0.0000, 0.0006,0.0000, -0.0010,0.0240, 0.0639, 0.0439
43769.4531,0.0000, 0.0006,0.0000, -0.0008,-0.1158, 0.0639, 0.0439
43789.4570,0.0000, 0.0006,0.0000, -0.0009,0.0439, 0.2836, -0.0559
43809.4570,0.0000, 0.0004,0.0000, -0.0008,0.0639, 0.3036, -0.2756
43829.4531,0.0000, -0.0001,0.0000, -0.0006,0.0439, 0.1438, -0.0160
43849.4492,0.0000, -0.0004,0.0000, -0.0000,0.0639, 0.1039, 0.0639
43869.4492,0.0000, -0.0003,0.0000, 0.0004,0.0639, 0.0639, 0.0439
43889.4492,0.0000, -0.0002,0.0000, 0.0005,0.0639, 0.0639, 0.0639
43909.4531,0.0000, -0.0003,0.0000, 0.0005,0.0639, 0.0639, 0.0639
43929.4492,0.0000, -0.0004,0.0000, 0.0004,0.0639, 0.0639, 0.0639
43949.4453,0.0000, -0.0003,0.0000, 0.0004,0.0639, 0.0439, 0.2237
43970.4453,0.0000, -0.0004,0.0000, 0.0004,-0.0959, -0.2157, 0.1039
43990.4453,0.0000, -0.0003,0.0000, 0.0004,0.0839, -0.1158, 0.0839
44010.4375,0.0000, -0.0001,0.0000, 0.0002,0.0839, -0.0160, 0.1238
44030.4453,0.0000, 0.0001,0.0000, -0.0000,0.3036, 0.0439, 0.1638
44050.4453,0.0000, 0.0002,0.0000, -0.0002,0.0240, 0.0639, 0.1039
44070.4414,0.0000, 0.0001,0.0000, -0.0002,0.1438, 0.0639, 0.0639
44090.4453,0.0000, 0.0001,0.0000, -0.0004,0.0639, 0.0639, 0.0639
44110.4375,0.0000, 0.0003,0.0000, -0.0004,0.0639, 0.0639, 0.0639
44130.4375,0.0000, 0.0003,0.0000, -0.0003,0.0639, 0.0639, 0.0639
44150.4375,0.0000, 0.0002,0.0000, -0.0003,0.0639, 0.0639, 0.0439
44170.4375,0.0000, 0.0003,0.0000, -0.0004,0.0639, 0.0639, 0.0439
44190.4414,0.0000, 0.0003,0.0000, -0.0002,0.0439, 0.0639, 0.0439
44210.4336,0.0000, 0.0002,0.0000, -0.0002,0.0439, 0.1039, -0.0160
44230.4375,0.0000, 0.0002,0.0000, -0.0002,0.0240, 0.3835, -0.1358
44250.4375,0.0000, 0.0002,0.0000, -0.0001,-0.1558, 0.1438, 0.0240
44270.4375,0.0000, -0.0000,0.0000, 0.0005,-0.0559, 0.0639, 0.0439
44291.4336,0.0000, -0.0003,0.0000, 0.0009,-0.0160, 0.0639, 0.0639
44311.4297,0.0000, -0.0005,0.0000, 0.0007,0.2037, 0.0639, 0.2237
44331.4297,0.0000, -0.0006,0.0000, 0.0005,0.0439, 0.0639, 0.0639
44351.4297,0.0000, -0.0006,0.0000, 0.0007,0.0639, 0.0439, 0.2237
44371.4258,0.0000, -0.0006,0.0000, 0.0007,0.0639, -0.0360, 0.0839
44391.4297,0.0000, -0.0005,0.0000, 0.0005,0.0639, -0.0559, 0.1638
44411.4297,0.0000, -0.0005,0.0000, 0.0003,0.0639, -0.1358, -0.0160
44431.4297,0.0000, -0.0006,0.0000, -0.0000,0.0639, -0.0360, 0.0639
44451.4297,0.0000, -0.0005,0.0000, -0.0006,0.0839, 0.0439, 0.0639
44471.4258,0.0000, -0.0002,0.0000, -0.0008,0.0639, 0.0639, 0.0439
44491.4297,0.0000, -0.0003,0.0000, -0.0005,0.0639, 0.0639, 0.0439
44511.4258,0.0000, -0.0004,0.0000, -0.0004,0.0639, 0.0639, -0.1358
44531.4258,0.0000, -0.0002,0.0000, -0.0004,0.1438, 0.0639, -0.2157
44551.4258,0.0000, -0.0003,0.0000, -0.0002,0.0040, 0.0639, -0.0360
44571.4219,0.0000, -0.0002,0.0000, 0.0003,0.1438, 0.0639, 0.0439
44591.4219,0.0000, 0.0004,0.0000, 0.0006,0.0639, 0.0839, 0.0639
44611.4258,0.0000, 0.0005,0.0000, 0.0004,-0.0959, 0.1238, 0.0639
44631.4219,0.0000, 0.0003,0.0000, 0.0005,0.0639, 0.1039, 0.0639
44652.4219,0.0000, 0.0004,0.0000, 0.0008,0.0639, 0.1838, 0.0639
44672.4219,0.0000, 0.0003,0.0000, 0.0009,0.0439, 0.0639, 0.1039
44692.4180,0.0000, 0.0002,0.0000, 0.0009,0.0439, 0.0639, 0.0839
44712.4180,0.0000, 0.0002,0.0000, 0.0010,0.0240, 0.0639, 0.1438
44732.4141,0.0000, 0.0002,0.0000, 0.0008,0.0439, 0.0639, -0.0160
44752.4180,0.0000, -0.0001,0.0000, 0.0007,-0.2157, 0.0439, 0.1438
44772.4180,0.0000, -0.0003,0.0000, 0.0007,-0.0360, -0.0160, 0.0839
44792.4180,0.0000, -0.0003,0.0000, 0.0006,0.1438, 0.1238, 0.0639
44812.4102,0.0000, -0.0006,0.0000, 0.0004,0.0439, 0.1638, 0.0639
44832.4102,0.0000, -0.0006,0.0000, 0.0001,0.0639, 0.0639, 0.0639
44852.4141,0.0000, -0.0003,0.0000, -0.0002,0.0639, 0.0439, 0.0639
44872.4141,0.0000, -0.0002,0.0000, -0.0004,0.0639, 0.0439, 0.0639
44892.4102,0.0000, -0.0001,0.0000, -0.0006,0.0639, 0.0639, 0.0639
44912.4102,0.0000, -0.0001,0.000
