Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
18180.1895,-20.0000, -0.0492,-12.0000, -0.0029,1.7217, -0.9747, -1.4341
18200.1895,-20.0000, -0.0472,-12.0000, -0.0015,1.7217, -0.6551, -1.1944
18220.1895,-20.0000, -0.0478,-12.0000, -0.0005,2.0613, -0.8149, -0.4953
18240.1875,-20.0000, -0.0482,-12.0000, -0.0008,1.8416, -0.7151, -0.9947
18260.1875,-20.0000, -0.0464,-12.0000, -0.0020,1.8216, -0.8549, -0.7950
18280.1875,-20.0000, -0.0437,-12.0000, -0.0029,1.8416, -0.6272, -0.6951
18300.1895,-20.0000, -0.0424,-12.0000, -0.0025,1.5619, -0.6152, -0.8748
18320.1875,-20.0000, -0.0432,-12.0000, -0.0012,1.7617, -0.6951, -0.9148
18340.1836,-20.0000, -0.0443,-12.0000, -0.0006,1.9414, -0.9947, -0.7550
18360.1855,-20.0000, -0.0437,-12.0000, -0.0014,2.1012, -0.7750, -1.0346
18380.1836,-20.0000, -0.0415,-12.0000, -0.0030,2.1212, -0.8149, -0.8349
18400.1816,-20.0000, -0.0392,-12.0000, -0.0047,1.6618, -0.6751, -0.6751
18420.1816,-20.0000, -0.0380,-12.0000, -0.0058,1.3822, -0.8549, -0.5553
18440.1816,-20.0000, -0.0379,-12.0000, -0.0064,1.4820, -0.4953, -0.6751
18460.1797,-20.0000, -0.0377,-12.0000, -0.0068,1.8815, -0.5353, -1.0346
18482.1797,-20.0000, -0.0371,-12.0000, -0.0068,1.8615, -0.8149, -1.2144
18501.1777,-20.0000, -0.0367,-12.0000, -0.0060,1.5619, -0.7750, -0.7151
18521.1777,-20.0000, -0.0360,-12.0000, -0.0047,1.6418, -0.8748, -0.7151
18541.1797,-20.0000, -0.0360,-12.0000, -0.0040,1.7617, -0.6551, -0.5752
18561.1758,-20.0000, -0.0376,-12.0000, -0.0047,1.8016, -0.7151, -1.0746
18581.1738,-20.0000, -0.0388,-12.0000, -0.0064,1.8615, -0.7350, -1.2543
18601.1758,-20.0000, -0.0375,-12.0000, -0.0082,1.6019, -0.6751, -0.9747
18621.1777,-20.0000, -0.0351,-12.0000, -0.0086,1.6618, -0.6951, -0.6751
18641.1738,-20.0000, -0.0332,-12.0000, -0.0074,1.5020, -0.4953, -0.8349
18661.1738,-20.0000, -0.0325,-12.0000, -0.0061,1.9814, -0.6751, -1.0746
18681.1719,-20.0000, -0.0329,-12.0000, -0.0058,1.7617, -1.1745, -0.8149
18701.1699,-20.0000, -0.0338,-12.0000, -0.0068,1.9414, -0.4754, -1.0546
18721.1699,-20.0000, -0.0346,-12.0000, -0.0077,1.7217, -0.5752, -0.9148
18741.1699,-20.0000, -0.0349,-12.0000, -0.0078,1.9015, -0.6152, -0.9148
18761.1660,-20.0000, -0.0326,-12.0000, -0.0072,2.2610, -0.4874, -0.9148
18781.1680,-20.0000, -0.0267,-12.0000, -0.0070,1.5819, -0.4953, -0.7151
18801.1680,-20.0000, -0.0219,-12.0000, -0.0083,1.1025, -0.3955, -0.9148
18823.1660,-20.0000, -0.0225,-12.0000, -0.0103,1.5020, -0.4474, -1.0147
18842.1660,-20.0000, -0.0264,-12.0000, -0.0110,2.0213, -0.4674, -1.2743
18862.1660,-20.0000, -0.0282,-12.0000, -0.0096,2.1612, -0.5073, -1.0546
18882.1680,-20.0000, -0.0256,-12.0000, -0.0074,1.3622, -0.3555, -0.7151
18902.1660,-20.0000, -0.0207,-12.0000, -0.0064,1.4221, -0.3955, -0.5752
18922.1621,-20.0000, -0.0184,-12.0000, -0.0068,1.3223, -0.5832, -0.9348
18942.1680,-20.0000, -0.0200,-12.0000, -0.0076,1.7018, -0.4953, -0.9547
18962.1621,-20.0000, -0.0224,-12.0000, -0.0080,1.8815, -0.6751, -0.7350
18982.1621,-20.0000, -0.0223,-12.0000, -0.0079,1.5020, -0.8149, -0.7950
19002.1621,-20.0000, -0.0187,-12.0000, -0.0082,1.5220, -0.4953, -0.6152
19022.1641,-20.0000, -0.0126,-12.0000, -0.0092,1.4621, -0.3555, -1.1745
19042.1621,-20.0000, -0.0072,-12.0000, -0.0094,1.3622, -0.3955, -0.8149
19062.1602,-20.0000, -0.0047,-12.0000, -0.0077,1.2424, -0.5153, -0.2557
19082.1582,-20.0000, -0.0028,-12.0000, -0.0054,1.2424, -0.4234, -0.8349
19102.1562,-20.0000, 0.0012,-12.0000, -0.0050,1.5220, -0.2157, -0.5952
19122.1562,-20.0000, 0.0055,-12.0000, -0.0068,1.2424, -0.4554, -0.8748
19142.1562,-20.0000, 0.0068,-12.0000, -0.0086,0.9028, -0.1558, -0.5952
19163.1543,-20.0000, 0.0074,-12.0000, -0.0078,1.3822, -0.1758, -0.3955
19183.1523,-20.0000, 0.0109,-12.0000, -0.0052,0.9228, -0.5553, -0.3755
19203.1543,-20.0000, 0.0150,-12.0000, -0.0031,1.0227, -0.3156, -0.7350
19223.1523,-20.0000, 0.0178,-12.0000, -0.0040,0.5832, 0.0439, -0.8349
19243.1504,-20.0000, 0.0212,-12.0000, -0.0081,0.9028, -0.2357, -0.3955
19263.1504,-20.0000, 0.0235,-12.0000, -0.0115,1.0227, 0.1039, -0.5153
19283.1504,-20.0000, 0.0242,-12.0000, -0.0102,1.0227, -0.0360, -0.3555
19304.1504,-20.0000, 0.0272,-12.0000, -0.0054,0.6432, 0.0240, -0.4554
19323.1484,-20.0000, 0.0329,-12.0000, -0.0013,0.2037, -0.1558, -0.5752
19343.1484,-20.0000, 0.0364,-12.0000, -0.0011,0.1039, -0.3755, -0.3955
19363.1465,-20.0000, 0.0362,-12.0000, -0.0038,0.2637, 0.0639, -0.3356
19384.1484,-20.0000, 0.0353,-12.0000, -0.0054,1.2424, 0.0439, -0.1758
19403.3184,-20.0000, 0.0356,-12.0000, -0.0035,0.9428, 0.0639, 0.0639
19423.1387,-20.0000, 0.0373,-12.0000, 0.0003,0.1438, 0.0639, -0.1758
19443.1406,-20.0000, 0.0409,-12.0000, 0.0019,0.0839, 0.0639, -0.0759
19463.1367,-20.0000, 0.0440,-12.0000, -0.0007,0.0639, 0.0639, -0.1558
19483.1387,-20.0000, 0.0440,-12.0000, -0.0039,0.0639, 0.0639, -0.2557
19504.1367,-20.0000, 0.0423,-12.0000, -0.0034,0.0639, 0.0639, -0.2956
19523.1328,-20.0000, 0.0412,-12.0000, 0.0003,0.7630, 0.0639, -0.5553
19543.1348,-20.0000, 0.0407,-12.0000, 0.0034,0.9827, 0.3036, 0.0439
19564.1348,-20.0000, 0.0403,-12.0000, 0.0033,0.2836, 0.1438, 0.0240
19585.1387,-20.0000, 0.0429,-12.0000, 0.0009,0.0839, 0.1039, -0.1358
19604.1348,-20.0000, 0.0466,-12.0000, 0.0001,0.0639, 0.0639, -0.1558
19625.1387,-20.0000, 0.0449,-12.0000, 0.0023,0.0639, 0.0639, -0.1957
19644.1328,-20.0000, 0.0421,-12.0000, 0.0047,0.0439, 0.0639, -0.0160
19665.1328,-20.0000, 0.0435,-12.0000, 0.0031,0.0639, 0.0839, 0.0040
19684.1328,-20.0000, 0.0451,-12.0000, -0.0015,0.0639, 0.0639, -0.2157
19705.1328,-20.0000, 0.0428,-12.0000, -0.0033,0.0639, 0.1039, 0.1238
19724.1328,-20.0000, 0.0399,-12.0000, -0.0009,0.0439, 0.2237, -0.0160
19745.1348,-20.0000, 0.0400,-12.0000, 0.0028,0.0439, 0.1238, 0.0040
19764.1328,-20.0000, 0.0404,-12.0000, 0.0037,0.0439, 0.1638, -0.2956
19785.1328,-20.0000, 0.0401,-12.0000, 0.0005,0.0439, 0.0639, -0.1358
19804.1309,-20.0000, 0.0406,-12.0000, -0.0025,0.0639, 0.0639, 0.0439
19824.1309,-20.0000, 0.0405,-12.0000, -0.0013,0.0639, 0.0639, 0.2836
19845.1309,-20.0000, 0.0393,-12.0000, 0.0034,0.0639, 0.2637, 0.0240
19864.1270,-20.0000, 0.0397,-12.0000, 0.0072,0.0639, 0.1238, -0.1358
19884.1289,-20.0000, 0.0413,-12.0000, 0.0059,0.0639, 0.0839, 0.1438
19905.1250,-20.0000, 0.0424,-12.0000, 0.0002,0.0639, 0.1039, 0.0439
19925.1250,-20.0000, 0.0421,-12.0000, -0.0030,0.0639, 0.4634, 0.0240
19945.1250,-20.0000, 0.0409,-12.0000, 0.0001,0.0639, 0.1638, 0.0639
19966.1250,-20.0000, 0.0412,-12.0000, 0.0070,0.0639, 0.0639, 0.0439
19985.1230,-20.0000, 0.0431,-12.0000, 0.0116,0.0639, 0.0639, 0.0240
20006.1211,-20.0000, 0.0441,-12.0000, 0.0097,0.0639, 0.0639, 0.0639
20025.1230,-20.0000, 0.0439,-12.0000, 0.0044,-0.3955, 0.0439, 0.2237
20046.1230,-20.0000, 0.0430,-12.0000, 0.0031,-0.1758, 0.0439, 0.3036
20065.1230,-20.0000, 0.0421,-12.0000, 0.0077,0.0240, 0.1438, 0.1638
20086.1211,-20.0000, 0.0423,-12.0000, 0.0138,-0.2557, 0.0439, 0.1838
20105.1230,-20.0000, 0.0422,-12.0000, 0.0153,0.0240, 0.0639, -0.0360
20126.1191,-20.0000, 0.0413,-12.0000, 0.0091,-0.1558, 0.0040, 0.2437
20145.1211,-20.0000, 0.0397,-12.0000, 0.0019,0.0439, 0.0439, 0.3236
20166.1172,-20.0000, 0.0375,-12.0000, 0.0019,-0.0160, 0.0439, 0.5832
20185.1191,-20.0000, 0.0367,-12.0000, 0.0082,-0.2956, 0.0639, 0.2437
20206.1191,-20.0000, 0.0382,-12.0000, 0.0147,-0.1558, 0.0639, 0.1238
20225.1133,-20.0000, 0.0383,-12.0000, 0.0151,-0.0559, -0.0559, 0.0839
20246.1172,-20.0000, 0.0362,-12.0000, 0.0087,0.0439, 0.0639, -0.0759
20267.1152,-20.0000, 0.0349,-12.0000, 0.0022,0.0439, 0.0439, 0.1039
20286.1133,-20.0000, 0.0348,-12.0000, 0.0029,0.0439, 0.0439, 0.3036
20307.1133,-20.0000, 0.0347,-12.0000, 0.0101,0.0040, 0.0040, 0.1238
20326.1152,-20.0000, 0.0350,-12.0000, 0.0169,-0.2956, 0.0439, 0.1838
20347.1133,-20.0000, 0.0345,-12.0000, 0.0171,-0.1558, 0.0439, 0.0439
20366.1152,-20.0000, 0.0332,-12.0000, 0.0098,-0.1957, -0.2157, -0.0160
20387.1133,-20.0000, 0.0316,-12.0000, 0.0012,0.1438, -0.1957, -0.0360
20406.1074,-20.0000, 0.0298,-12.0000, -0.0008,0.0439, 0.1838, 0.3835
20427.1133,-20.0000, 0.0291,-12.0000, 0.0053,0.0439, 0.0639, 0.4634
20446.1074,-20.0000, 0.0305,-12.0000, 0.0141,0.0439, 0.0639, 0.0839
20467.1094,-20.0000, 0.0309,-12.0000, 0.0187,-0.6751, 0.0639, 0.2037
20486.1055,-20.0000, 0.0299,-12.0000, 0.0164,-0.0160, 0.1238, 0.1638
20507.1094,-20.0000, 0.0290,-12.0000, 0.0091,0.0240, 0.0639, -0.0759
20526.1055,-20.0000, 0.0282,-12.0000, 0.0026,0.0439, 0.0639, 0.2637
20547.1035,-20.0000, 0.0285,-12.0000, 0.0029,0.0639, 0.0240, -0.0360
20566.1035,-20.0000, 0.0304,-12.0000, 0.0092,0.0639, 0.0240, 0.1638
20587.1016,-20.0000, 0.0314,-12.0000, 0.0166,0.0639, -0.0959, 0.3236
20608.1035,-20.0000, 0.0300,-12.0000, 0.0197,0.0439, -0.0559, 0.3236
20627.0996,-20.0000, 0.0290,-12.0000, 0.0166,0.1438, -0.0360, 0.6631
20648.0996,-20.0000, 0.0294,-12.0000, 0.0102,-0.2157, -0.2357, 0.3236
20667.1016,-20.0000, 0.0296,-12.0000, 0.0056,-0.6751, -0.2157, 0.3635
20688.0996,-20.0000, 0.0285,-12.0000, 0.0064,-0.1158, 0.0040, 0.2237
20707.0977,-20.0000, 0.0268,-12.0000, 0.0110,0.0040, 0.0439, 0.0240
20728.0996,-20.0000, 0.0252,-12.0000, 0.0155,0.0439, 0.0639, 0.2836
20747.0957,-20.0000, 0.0251,-12.0000, 0.0163,0.0639, 0.0439, 0.2437
20768.0977,-20.0000, 0.0266,-12.0000, 0.0124,0.0439, -0.0759, 0.5033
20787.0957,-20.0000, 0.0275,-12.0000, 0.0065,-0.1558, -0.2557, 0.4834
20808.0957,-20.0000, 0.0271,-12.0000, 0.0030,-0.6751, 0.1438, 0.3036
20827.0938,-20.0000, 0.0263,-12.0000, 0.0044,-0.2557, 0.0439, 0.2237
20848.0938,-20.0000, 0.0253,-12.0000, 0.0093,0.0839, 0.0639, 0.3635
20867.0918,-20.0000, 0.0235,-12.0000, 0.0141,0.0439, 0.0639, 0.3435
20888.0918,-20.0000, 0.0225,-12.0000, 0.0158,0.0639, 0.0639, 0.1638
20907.0918,-20.0000, 0.0226,-12.0000, 0.0139,0.0639, 0.0240, 0.3036
20928.0918,-20.0000, 0.0220,-12.0000, 0.0105,0.0639, -0.1957, 0.0240
20947.0898,-20.0000, 0.0216,-12.0000, 0.0080,-0.0160, -0.1558, 0.6232
20969.0898,-20.0000, 0.0223,-12.0000, 0.0070,-0.3356, -0.3356, 0.2037
20988.0898,-20.0000, 0.0223,-12.0000, 0.0069,-0.1957, 0.1438, 0.3435
21009.0859,-20.0000, 0.0212,-12.0000, 0.0072,0.1438, 0.0439, 0.1438
21028.0879,-20.0000, 0.0206,-12.0000, 0.0078,0.0040, 0.0040, 0.2037
21049.0840,-20.0000, 0.0210,-12.0000, 0.0091,0.0040, -0.2157, 0.3435
21068.0879,-20.0000, 0.0212,-12.0000, 0.0112,-0.1758, 0.1438, 0.6232
21089.0859,-20.0000, 0.0206,-12.0000, 0.0132,-0.3555, -0.2357, 0.3036
21108.0859,-20.0000, 0.0200,-12.0000, 0.0137,0.0639, -0.2157, 0.2836
21129.0820,-20.0000, 0.0192,-12.0000, 0.0121,0.0439, -0.0160, 0.6232
21148.0859,-20.0000, 0.0184,-12.0000, 0.0097,0.0639, -0.0759, 0.3835
21169.0820,-20.0000, 0.0187,-12.0000, 0.0079,0.0639, -0.0160, 0.5033
21188.0840,-20.0000, 0.0195,-12.0000, 0.0077,0.0439, -0.1558, 0.3036
21209.0820,-20.0000, 0.0196,-12.0000, 0.0091,-0.1758, -0.1758, 0.2237
21228.0820,-20.0000, 0.0196,-12.0000, 0.0103,-0.2157, -0.0360, 0.1438
21249.0820,-20.0000, 0.0198,-12.0000, 0.0101,-0.1758, -0.0759, 0.5433
21268.0781,-20.0000, 0.0191,-12.0000, 0.0091,0.1638, -0.0759, 0.1838
21289.0781,-20.0000, 0.0179,-12.0000, 0.0086,-0.2557, 0.0040, -0.0360
21308.0781,-20.0000, 0.0177,-12.0000, 0.0092,-0.2157, -0.1758, 0.0839
21330.0781,-20.0000, 0.0180,-12.0000, 0.0103,0.1638, -0.0959, 0.3435
21349.0742,-20.0000, 0.0174,-12.0000, 0.0109,0.0439, -0.1558, 0.4634
21370.0781,-20.0000, 0.0164,-12.0000, 0.0104,0.0439, 0.0040, 0.4234
21389.0762,-20.0000, 0.0163,-12.0000, 0.0089,0.0439, -0.0360, 0.2637
21410.0742,-20.0000, 0.0167,-12.0000, 0.0074,0.0240, -0.0959, 0.3835
21429.0742,-20.0000, 0.0165,-12.0000, 0.0071,-0.2756, -0.0360, 0.2037
21450.0742,-20.0000, 0.0162,-12.0000, 0.0079,-0.0160, 0.0040, 0.4634
21469.0684,-20.0000, 0.0160,-12.0000, 0.0087,0.0439, 0.0040, 0.0439
21490.0723,-20.0000, 0.0146,-12.0000, 0.0089,0.0439, -0.2157, 0.1039
21509.0723,-20.0000, 0.0131,-12.0000, 0.0087,0.0639, -0.2557, 0.1638
21530.0703,-20.0000, 0.0135,-12.0000, 0.0086,0.0639, -0.0360, 0.3435
21549.0703,-20.0000, 0.0143,-12.0000, 0.0087,0.0639, 0.0040, 0.3835
21570.0684,-20.0000, 0.0140,-12.0000, 0.0092,0.0439, -0.3156, 0.0639
21589.0703,-20.0000, 0.0140,-12.0000, 0.0093,-0.0160, -0.2756, 0.5033
21610.0684,-20.0000, 0.0144,-12.0000, 0.0086,-0.1358, -0.0759, 0.4035
21629.0645,-20.0000, 0.0144,-12.0000, 0.0077,-0.1957, 0.1438, 0.4434
21650.0645,-20.0000, 0.0138,-12.0000, 0.0073,-0.0959, -0.0360, 0.1438
21669.0645,-20.0000, 0.0132,-12.0000, 0.0079,0.1039, -0.3356, 0.1238
21690.0645,-20.0000, 0.0126,-12.0000, 0.0088,0.0439, -0.0759, 0.1039
21711.0625,-20.0000, 0.0121,-12.0000, 0.0091,0.0639, 0.1238, 0.3835
21730.0625,-20.0000, 0.0121,-12.0000, 0.0087,0.0639, -0.1358, 0.6232
21751.0625,-20.0000, 0.0125,-12.0000, 0.0077,-0.1158, -0.2157, 0.4634
21770.0625,-20.0000, 0.0126,-12.0000, 0.0072,-0.1358, 0.0240, 0.4834
21791.0586,-20.0000, 0.0126,-12.0000, 0.0075,-0.2357, 0.0639, 0.2836
21810.0605,-20.0000, 0.0129,-12.0000, 0.0085,-0.1158, -0.0759, 0.0639
21831.0586,-20.0000, 0.0128,-12.0000, 0.0093,0.0839, -0.2557, 0.3236
21850.0586,-20.0000, 0.0118,-12.0000, 0.0093,0.0439, -0.1957, 0.4234
21871.0586,-20.0000, 0.0111,-12.0000, 0.0089,0.0639, 0.0240, 0.3236
21890.0586,-20.0000, 0.0112,-12.0000, 0.0085,0.0639, 0.1438, 0.3635
21911.0566,-20.0000, 0.0111,-12.0000, 0.0084,0.0639, -0.5153, 0.2237
21930.0566,-20.0000, 0.0106,-12.0000, 0.0085,0.0639, -0.1358, 0.4234
21951.0527,-20.0000, 0.0104,-12.0000, 0.0084,0.0639, -0.2557, 0.2637
21970.0527,-20.0000, 0.0103,-12.0000, 0.0081,0.0439, -0.2357, 0.3635
21991.0508,-20.0000, 0.0100,-12.0000, 0.0079,0.0439, -0.1957, 0.1438
22010.0508,-20.0000, 0.0101,-12.0000, 0.0081,0.0240, -0.0360, 0.4434
22031.0508,-20.0000, 0.0105,-12.0000, 0.0086,-0.2557, -0.1758, 0.1638
22050.0508,-20.0000, 0.0106,-12.0000, 0.0092,-0.1957, -0.2756, 0.2437
22072.0488,-20.0000, 0.0102,-12.0000, 0.0092,-0.0160, -0.2756, 0.3036
22091.0488,-20.0000, 0.0093,-12.0000, 0.0087,-0.1158, -0.0360, 0.2237
22112.0488,-20.0000, 0.0091,-12.0000, 0.0079,0.0240, -0.0360, 0.7031
22131.0469,-20.0000, 0.0092,-12.0000, 0.0073,0.0439, -0.0360, 0.3036
22152.0488,-20.0000, 0.0087,-12.0000, 0.0071,0.0639, -0.3156, 0.1838
22171.0449,-20.0000, 0.0083,-12.0000, 0.0073,0.0639, -0.2557, 0.0639
22192.0469,-20.0000, 0.0085,-12.0000, 0.0074,0.0439, -0.2557, 0.1438
22211.0469,-20.0000, 0.0085,-12.0000, 0.0073,0.0240, 0.1238, 0.4434
22232.0430,-20.0000, 0.0084,-12.0000, 0.0072,0.0240, -0.1758, 0.3435
22251.0430,-20.0000, 0.0087,-12.0000, 0.0072,-0.1957, -0.2557, 0.1638
22272.0430,-20.0000, 0.0088,-12.0000, 0.0074,0.1238, -0.2557, 0.5033
22291.0410,-20.0000, 0.0087,-12.0000, 0.0074,0.0439, -0.1558, 0.2237
22312.0430,-20.0000, 0.0082,-12.0000, 0.0067,0.0439, 0.1438, 0.4035
22331.0391,-20.0000, 0.0078,-12.0000, 0.0059,0.0639, -0.3755, 0.2437
22352.0391,-20.0000, 0.0079,-12.0000, 0.0053,0.0639, -0.0559, 0.2437
22371.0371,-20.0000, 0.0078,-12.0000, 0.0051,0.0439, -0.1558, 0.6032
22392.0410,-20.0000, 0.0074,-12.0000, 0.0052,0.0439, -0.0959, 0.0839
22411.0371,-20.0000, 0.0074,-12.0000, 0.0048,0.0439, -0.2956, 0.6032
22433.0371,-20.0000, 0.0074,-12.0000, 0.0041,0.0240, -0.0959, 0.5433
22452.0371,-20.0000, 0.0072,-12.0000, 0.0032,-0.1358, -0.0959, 0.2437
22473.0332,-20.0000, 0.0073,-12.0000, 0.0023,-0.1358, -0.1158, 0.0439
22492.0332,-20.0000, 0.0073,-12.0000, 0.0017,0.1039, 0.0839, 0.1238
22513.0332,-20.0000, 0.0068,-12.0000, 0.0016,0.1838, -0.0160, 0.3835
22532.0352,-20.0000, 0.0064,-12.0000, 0.0017,0.0439, 0.0040, 0.3835
22553.0312,-20.0000, 0.0064,-12.0000, 0.0014,0.0639, -0.1957, 0.2637
22572.0293,-20.0000, 0.0064,-12.0000, 0.0003,0.0639, -0.2756, 0.1238
22593.0293,-20.0000, 0.0062,-12.0000, -0.0007,0.0639, -0.0160, 0.4035
22612.0312,-20.0000, 0.0060,-12.0000, -0.0008,0.0639, -0.2157, 0.3835
22633.0293,-20.0000, 0.0057,-12.0000, -0.0009,0.0639, 0.0240, 0.1438
22652.0312,-20.0000, 0.0054,-12.0000, -0.0016,0.0639, -0.2557, 0.1039
22673.0273,-20.0000, 0.0056,-12.0000, -0.0027,0.0639, 0.0240, 0.0839
22692.0273,-20.0000, 0.0058,-12.0000, -0.0032,0.0639, -0.0360, 0.3435
22713.0273,-20.0000, 0.0057,-12.0000, -0.0030,0.0639, 0.0240, 0.1238
22732.0273,-20.0000, 0.0054,-12.0000, -0.0034,0.0639, 0.0040, 0.0639
22753.0234,-20.0000, 0.0056,-12.0000, -0.0042,0.0639, -0.0959, 0.0639
22772.0254,-20.0000, 0.0058,-12.0000, -0.0044,0.0639, -0.0559, 0.1238
22793.0215,-20.0000, 0.0056,-12.0000, -0.0039,0.0639, 0.0040, 0.2836
22814.0215,-20.0000, 0.0053,-12.0000, -0.0036,0.0639, 0.0439, 0.1838
22833.0195,-20.0000, 0.0053,-12.0000, -0.0041,0.0439, 0.0439, 0.3435
22854.0234,-20.0000, 0.0052,-12.0000, -0.0045,0.0439, 0.0639, 0.1438
22873.0195,-20.0000, 0.0051,-12.0000, -0.0046,0.0439, 0.0639, 0.0639
22894.0215,-20.0000, 0.0052,-12.0000, -0.0049,0.0439, 0.0639, 0.0639
22913.0215,-20.0000, 0.0053,-12.0000, -0.0053,0.0439, -0.1358, 0.0639
22934.0176,-20.0000, 0.0054,-12.0000, -0.0053,-0.1158, -0.0759, 0.1039
22953.0195,-20.0000, 0.0054,-12.0000, -0.0049,-0.1158, -0.0559, 0.1238
22974.0156,-20.0000, 0.0054,-12.0000, -0.0049,0.0240, 0.0040, 0.1238
22993.0215,-20.0000, 0.0053,-12.0000, -0.0053,0.0240, 0.0839, 0.4035
23014.0176,-20.0000, 0.0044,-12.0000, -0.0053,0.0439, 0.0439, -0.0759
23033.0156,-20.0000, 0.0036,-12.0000, -0.0050,0.0639, 0.0639, 0.0639
23054.0137,-20.0000, 0.0040,-12.0000, -0.0053,0.0639, 0.0639, 0.0439
23073.0137,-20.0000, 0.0044,-12.0000, -0.0058,0.0639, 0.0639, 0.0240
23094.0137,-20.0000, 0.0041,-12.0000, -0.0056,0.0639, 0.0439, -0.1957
23113.0117,-20.0000, 0.0041,-12.0000, -0.0051,0.0639, 0.0040, 0.0439
23134.0156,-20.0000, 0.0042,-12.0000, -0.0051,0.0639, -0.2557, 0.0639
23155.0117,-20.0000, 0.0042,-12.0000, -0.0054,0.0639, -0.0160, 0.0639
23174.0098,-20.0000, 0.0042,-12.0000, -0.0053,0.0639, 0.0439, 0.0839
23195.0137,-20.0000, 0.0043,-12.0000, -0.0050,0.0839, 0.0639, 0.1438
23214.0078,-20.0000, 0.0040,-12.0000, -0.0050,0.0839, 0.0639, 0.3435
23235.0098,-20.0000, 0.0038,-12.0000, -0.0053,0.0639, 0.0639, 0.4434
23254.0059,-20.0000, 0.0039,-12.0000, -0.0056,0.0639, -0.0959, 0.0839
23275.0078,-20.0000, 0.0040,-12.0000, -0.0061,0.0839, 0.0839, 0.0439
23294.0059,-20.0000, 0.0039,-12.0000, -0.0064,0.2836, 0.2836, 0.1238
23315.0098,-20.0000, 0.0039,-12.0000, -0.0063,0.1638, 0.1638, -0.0160
23334.0020,-20.0000, 0.0041,-12.0000, -0.0062,0.1238, 0.0639, 0.1638
23355.0020,-20.0000, 0.0044,-12.0000, -0.0061,-0.0360, 0.0639, 0.0839
23374.0020,-20.0000, 0.0046,-12.0000, -0.0059,0.0639, 0.0639, 0.0439
23395.0020,-20.0000, 0.0048,-12.0000, -0.0053,0.0639, 0.0639, 0.0639
23414.0020,-20.0000, 0.0047,-12.0000, -0.0049,0.0639, -0.1558, -0.0360
23435.0000,-20.0000, 0.0045,-12.0000, -0.0048,0.0639, 0.0639, 0.1438
23454.0000,-20.0000, 0.0048,-12.0000, -0.0049,0.0639, 0.0240, 0.1039
23475.0000,-20.0000, 0.0048,-12.0000, -0.0053,0.0639, 0.0439, 0.1238
23493.9980,-20.0000, 0.0046,-12.0000, -0.0057,0.0439, 0.0639, 0.1238
23514.9961,-20.0000, 0.0047,-12.0000, -0.0059,0.0439, 0.0639, 0.0639
23535.9961,-20.0000, 0.0050,-12.0000, -0.0061,0.0639, 0.1438, 0.0639
23554.9961,-20.0000, 0.0049,-12.0000, -0.0061,0.0439, 0.1039, 0.0639
23575.9961,-20.0000, 0.0048,-12.0000, -0.0061,0.0439, 0.1238, 0.0040
23594.9961,-20.0000, 0.0049,-12.0000, -0.0061,0.0439, 0.0839, -0.0160
23615.9941,-20.0000, 0.0049,-12.0000, -0.0059,0.0439, 0.0639, -0.0360
23634.9922,-20.0000, 0.0048,-12.0000, -0.0055,-0.0959, 0.3236, 0.0240
23655.9941,-20.0000, 0.0048,-12.0000, -0.0050,-0.0559, 0.0639, 0.2836
23674.9902,-20.0000, 0.0046,-12.0000, -0.0049,-0.0959, 0.0639, 0.1238
23695.9922,-20.0000, 0.0042,-12.0000, -0.0049,0.1238, 0.0639, 0.1638
23715.9922,-20.0000, 0.0039,-12.0000, -0.0050,0.0439, 0.0439, 0.0639
23735.9902,-20.0000, 0.0035,-12.0000, -0.0052,0.0639, 0.0439, 0.0639
23754.9883,-20.0000, 0.0033,-12.0000, -0.0054,0.0639, -0.0160, -0.1758
23775.9883,-20.0000, 0.0034,-12.0000, -0.0054,0.0639, 0.0040, 0.1638
23794.9863,-20.0000, 0.0033,-12.0000, -0.0053,0.0639, 0.0439, -0.0559
23815.9863,-20.0000, 0.0031,-12.0000, -0.0051,0.0639, 0.0639, -0.1758
23835.9863,-20.0000, 0.0031,-12.0000, -0.0049,0.0639, 0.0639, -0.0759
23855.9863,-20.0000, 0.0030,-12.0000, -0.0047,0.0639, 0.1039, 0.0439
23876.9824,-20.0000, 0.0030,-12.0000, -0.0045,0.0639, 0.1238, 0.0639
23896.9844,-20.0000, 0.0031,-12.0000, -0.0044,0.0639, 0.1039, 0.0639
23916.9805,-20.0000, 0.0033,-12.0000, -0.0045,0.0639, 0.1638, 0.2237
23936.9805,-20.0000, 0.0033,-12.0000, -0.0046,0.0639, 0.0639, 0.0639
23956.9824,-20.0000, 0.0034,-12.0000, -0.0046,0.0639, 0.0639, 0.0639
23976.9805,-20.0000, 0.0035,-12.0000, -0.0046,0.0639, 0.0439, 0.0240
23996.9785,-20.0000, 0.0034,-12.0000, -0.0047,0.0639, 0.0240, 0.0439
24016.9785,-20.0000, 0.0033,-12.0000, -0.0047,0.0639, -0.0160, 0.0240
24036.9785,-20.0000, 0.0033,-12.0000, -0.0045,0.0639, 0.0439, 0.0040
24056.9785,-20.0000, 0.0032,-12.0000, -0.0043,0.0639, 0.0639, 0.1039
24076.9766,-20.0000, 0.0033,-12.0000, -0.0042,0.0639, 0.1238, 0.0040
