Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
6191.9326,0.1700, 0.1721,0.1700, 0.1703,0.0439, 0.0639, 0.1838
6211.9385,0.1700, 0.1722,0.1700, 0.1705,0.0439, 0.0839, 0.1438
6231.9312,0.1700, 0.1722,0.1700, 0.1705,0.0639, 0.0639, 0.6232
6251.9326,0.1700, 0.1721,0.1700, 0.1703,0.0439, 0.0639, 0.1039
6271.9297,0.1700, 0.1720,0.1700, 0.1703,0.0439, 0.1438, -0.0160
6292.9312,0.1700, 0.1721,0.1700, 0.1705,-0.1758, 0.2237, 0.0639
6312.9282,0.1700, 0.1721,0.1700, 0.1706,-0.4554, 0.1238, 0.0439
6332.9292,0.1700, 0.1720,0.1700, 0.1708,-0.1158, 0.1238, -0.1558
6352.9287,0.1700, 0.1716,0.1700, 0.1710,0.0240, 0.0839, 0.0240
6372.9287,0.1700, 0.1709,0.1700, 0.1709,0.0439, 0.0839, 0.0439
6392.9258,0.1700, 0.1707,0.1700, 0.1705,0.0639, 0.1438, 0.1238
6412.9336,0.1700, 0.1709,0.1700, 0.1708,0.0639, 0.0639, 0.0240
6432.9263,0.1700, 0.1710,0.1700, 0.1715,0.0639, 0.0639, 0.0839
6452.9243,0.1700, 0.1710,0.1700, 0.1716,0.0639, 0.0639, 0.3835
6472.9219,0.1700, 0.1709,0.1700, 0.1712,0.0639, 0.0639, 0.0839
6492.9160,0.1700, 0.1707,0.1700, 0.1710,0.0639, 0.0639, 0.0639
6512.9253,0.1700, 0.1708,0.1700, 0.1714,0.0639, 0.0639, 0.0839
6532.9248,0.1700, 0.1710,0.1700, 0.1715,0.0639, 0.0639, 0.0040
6552.9194,0.1700, 0.1709,0.1700, 0.1713,0.0639, 0.0639, 0.0639
6572.9189,0.1700, 0.1707,0.1700, 0.1712,0.0639, 0.0639, 0.0839
6593.9229,0.1700, 0.1708,0.1700, 0.1712,0.0639, 0.0639, 0.0839
6612.9229,0.1700, 0.1709,0.1700, 0.1714,0.0639, 0.0439, 0.0639
6632.9180,0.1700, 0.1709,0.1700, 0.1715,0.0639, 0.0439, 0.0639
6653.9150,0.1700, 0.1707,0.1700, 0.1712,0.0639, 0.0439, 0.0639
6673.9136,0.1700, 0.1706,0.1700, 0.1711,0.0639, -0.1758, 0.0439
6693.9146,0.1700, 0.1707,0.1700, 0.1712,0.0639, -0.1358, -0.0759
6713.9170,0.1700, 0.1707,0.1700, 0.1712,0.0639, 0.1238, -0.0959
6733.9136,0.1700, 0.1709,0.1700, 0.1707,0.0839, 0.1238, 0.0240
6753.9116,0.1700, 0.1708,0.1700, 0.1699,0.0639, 0.0439, 0.1238
6773.9111,0.1700, 0.1707,0.1700, 0.1699,0.0639, 0.0439, -0.0360
6793.9111,0.1700, 0.1711,0.1700, 0.1701,0.0639, 0.0639, 0.0040
6813.9160,0.1700, 0.1713,0.1700, 0.1701,0.0639, 0.0639, 0.1638
6833.9072,0.1700, 0.1710,0.1700, 0.1700,0.0639, 0.0639, 0.0639
6853.9136,0.1700, 0.1709,0.1700, 0.1698,0.0639, 0.0639, 0.0439
6874.9019,0.1700, 0.1711,0.1700, 0.1699,0.0639, 0.0639, 0.0839
6893.9146,0.1700, 0.1711,0.1700, 0.1701,0.0639, 0.0639, -0.0160
6913.9077,0.1700, 0.1711,0.1700, 0.1700,0.0639, 0.0639, 0.1039
6933.9033,0.1700, 0.1710,0.1700, 0.1698,0.0439, 0.0639, 0.3435
6953.9043,0.1700, 0.1709,0.1700, 0.1699,0.0639, 0.0639, 0.1238
6974.9019,0.1700, 0.1710,0.1700, 0.1701,0.0439, 0.0639, -0.0959
6994.9004,0.1700, 0.1711,0.1700, 0.1701,0.0240, 0.0639, 0.0040
7014.9038,0.1700, 0.1709,0.1700, 0.1699,0.0040, 0.0639, 0.0040
7034.8994,0.1700, 0.1708,0.1700, 0.1699,-0.0360, 0.0839, -0.2557
7054.8999,0.1700, 0.1708,0.1700, 0.1700,-0.0360, 0.2237, 0.0240
7074.8965,0.1700, 0.1707,0.1700, 0.1700,0.0040, -0.0559, 0.1238
7094.8965,0.1700, 0.1702,0.1700, 0.1702,0.0040, 0.0839, 0.0639
7114.8921,0.1700, 0.1698,0.1700, 0.1706,0.0439, 0.1438, 0.1438
7134.8950,0.1700, 0.1701,0.1700, 0.1707,0.0439, 0.1238, 0.1638
7154.8955,0.1700, 0.1700,0.1700, 0.1707,0.0439, 0.0639, 0.2237
7174.8945,0.1700, 0.1697,0.1700, 0.1708,0.0639, 0.0639, 0.1238
7194.8936,0.1700, 0.1698,0.1700, 0.1708,0.0639, 0.0639, 0.0439
7214.8921,0.1700, 0.1701,0.1700, 0.1709,0.0639, 0.0639, 0.0040
7234.8911,0.1700, 0.1700,0.1700, 0.1710,0.0639, 0.0639, -0.1358
7254.8901,0.1700, 0.1699,0.1700, 0.1709,0.0639, 0.0639, -0.0160
7274.8901,0.1700, 0.1701,0.1700, 0.1708,0.0639, 0.0639, 0.1638
7294.8994,0.1700, 0.1701,0.1700, 0.1709,0.0639, 0.0639, 0.0839
7314.8901,0.1700, 0.1700,0.1700, 0.1710,0.0639, 0.0639, 0.3435
7334.8857,0.1700, 0.1700,0.1700, 0.1709,0.0639, 0.0439, -0.0360
7355.8838,0.1700, 0.1699,0.1700, 0.1709,0.0639, 0.0439, 0.1039
7375.8853,0.1700, 0.1698,0.1700, 0.1710,0.0639, 0.0240, 0.1039
7395.8833,0.1700, 0.1699,0.1700, 0.1710,0.0639, -0.0160, 0.0839
7415.8818,0.1700, 0.1698,0.1700, 0.1710,0.0639, -0.1558, 0.0639
7435.8818,0.1700, 0.1698,0.1700, 0.1710,0.0639, -0.1158, 0.0240
7455.8838,0.1700, 0.1700,0.1700, 0.1705,0.0639, 0.0240, -0.0160
7475.8799,0.1700, 0.1703,0.1700, 0.1695,0.0639, 0.0439, 0.2037
7495.8784,0.1700, 0.1700,0.1700, 0.1688,0.0839, 0.0639, 0.1039
7515.8774,0.1700, 0.1697,0.1700, 0.1692,0.0839, 0.0639, -0.0160
7535.8784,0.1700, 0.1704,0.1700, 0.1696,0.2437, 0.0639, 0.0040
7555.8779,0.1700, 0.1706,0.1700, 0.1696,0.1039, 0.0639, -0.0360
7575.8774,0.1700, 0.1701,0.1700, 0.1693,0.1238, 0.0639, 0.1838
7595.8848,0.1700, 0.1700,0.1700, 0.1690,0.0439, 0.0639, 0.0639
7615.8765,0.1700, 0.1705,0.1700, 0.1693,0.0639, 0.0639, 0.1238
7635.8745,0.1700, 0.1708,0.1700, 0.1697,0.0639, 0.0839, 0.0240
7655.8735,0.1700, 0.1709,0.1700, 0.1696,0.0439, 0.0839, -0.0360
7675.8730,0.1700, 0.1707,0.1700, 0.1694,0.0439, 0.1438, 0.0439
7695.8706,0.1700, 0.1706,0.1700, 0.1694,0.0439, 0.0639, -0.0759
7716.8726,0.1700, 0.1707,0.1700, 0.1697,0.0639, 0.1238, -0.2756
7736.8721,0.1700, 0.1708,0.1700, 0.1702,0.0639, 0.0839, 0.1238
7756.8687,0.1700, 0.1705,0.1700, 0.1706,0.0439, 0.0639, 0.1238
7776.8687,0.1700, 0.1705,0.1700, 0.1706,0.0439, 0.0639, -0.0160
7796.8696,0.1700, 0.1706,0.1700, 0.1705,0.0439, 0.2637, -0.0160
7816.8662,0.1700, 0.1706,0.1700, 0.1706,0.0439, 0.2637, 0.0439
7836.8662,0.1700, 0.1706,0.1700, 0.1708,-0.1758, 0.0639, 0.0439
7856.8672,0.1700, 0.1706,0.1700, 0.1710,-0.0959, 0.0639, 0.1838
7876.8628,0.1700, 0.1705,0.1700, 0.1713,-0.0360, 0.0639, 0.0839
7896.8647,0.1700, 0.1704,0.1700, 0.1712,0.0439, 0.0639, -0.0360
7916.8628,0.1700, 0.1698,0.1700, 0.1709,0.0439, 0.0639, 0.0439
7936.8608,0.1700, 0.1692,0.1700, 0.1705,0.0639, 0.0639, 0.0240
7956.8784,0.1700, 0.1696,0.1700, 0.1705,0.0639, 0.0639, 0.0040
7976.8613,0.1700, 0.1698,0.1700, 0.1709,0.0639, 0.0439, 0.0639
7996.8599,0.1700, 0.1696,0.1700, 0.1711,0.0639, 0.0639, 0.0639
8016.8579,0.1700, 0.1695,0.1700, 0.1706,0.0639, 0.0439, 0.0639
8036.8579,0.1700, 0.1695,0.1700, 0.1705,0.0639, 0.0439, 0.1638
8056.8584,0.1700, 0.1695,0.1700, 0.1710,0.0639, 0.0439, 0.1238
8077.8569,0.1700, 0.1698,0.1700, 0.1710,0.0639, -0.3955, 0.1039
8097.8555,0.1700, 0.1696,0.1700, 0.1706,0.0639, -0.0959, 0.0439
8117.8540,0.1700, 0.1694,0.1700, 0.1701,0.0639, -0.0160, 0.0240
8137.8540,0.1700, 0.1697,0.1700, 0.1692,0.0639, 0.0439, -0.0759
8157.8555,0.1700, 0.1696,0.1700, 0.1685,0.0639, 0.0639, -0.2357
8177.8516,0.1700, 0.1693,0.1700, 0.1688,0.0639, 0.0639, 0.0439
8197.8516,0.1700, 0.1697,0.1700, 0.1690,0.0639, 0.0639, 0.1238
8217.8516,0.1700, 0.1700,0.1700, 0.1689,0.1638, 0.0639, 0.2836
8237.8496,0.1700, 0.1695,0.1700, 0.1688,0.2836, 0.0639, 0.0639
8257.8506,0.1700, 0.1694,0.1700, 0.1686,0.2237, 0.0639, 0.0439
8277.8486,0.1700, 0.1701,0.1700, 0.1688,0.0839, 0.2237, -0.0360
8297.8467,0.1700, 0.1703,0.1700, 0.1692,0.0839, 0.0839, -0.3755
8317.8477,0.1700, 0.1704,0.1700, 0.1693,0.0839, 0.2437, -0.0559
8337.8457,0.1700, 0.1705,0.1700, 0.1691,0.0639, 0.2836, 0.0439
8357.8457,0.1700, 0.1704,0.1700, 0.1691,0.0639, 0.2037, 0.0639
8377.8457,0.1700, 0.1705,0.1700, 0.1694,0.0639, 0.0240, 0.1039
8397.8428,0.1700, 0.1706,0.1700, 0.1697,0.0639, 0.0839, 0.3236
8417.8428,0.1700, 0.1704,0.1700, 0.1700,0.0639, 0.0639, 0.2836
8438.8408,0.1700, 0.1704,0.1700, 0.1702,0.0639, 0.1039, 0.0639
8458.8418,0.1700, 0.1705,0.1700, 0.1700,0.0639, 0.1238, -0.0360
8478.8428,0.1700, 0.1704,0.1700, 0.1701,0.0639, -0.0160, 0.0040
8498.8389,0.1700, 0.1702,0.1700, 0.1704,0.0639, 0.0839, 0.1238
8518.8389,0.1700, 0.1705,0.1700, 0.1707,0.0439, 0.0639, 0.1438
8538.8379,0.1700, 0.1706,0.1700, 0.1708,0.0439, 0.0639, 0.0639
8558.8369,0.1700, 0.1705,0.1700, 0.1707,0.0439, 0.0639, -0.0160
8578.8379,0.1700, 0.1705,0.1700, 0.1705,0.0639, 0.0639, 0.0040
8598.8350,0.1700, 0.1705,0.1700, 0.1706,0.0639, 0.0639, 0.0439
8618.8340,0.1700, 0.1705,0.1700, 0.1708,0.0439, 0.0639, 0.1238
8638.8350,0.1700, 0.1705,0.1700, 0.1707,0.0439, 0.0639, 0.3236
8658.8330,0.1700, 0.1705,0.1700, 0.1705,0.0439, 0.0639, 0.1238
8678.8311,0.1700, 0.1704,0.1700, 0.1706,0.0439, 0.0439, 0.2637
8698.8301,0.1700, 0.1705,0.1700, 0.1706,0.0439, 0.0439, 0.0639
8718.8281,0.1700, 0.1705,0.1700, 0.1706,0.0439, -0.1158, 0.0439
8738.8311,0.1700, 0.1704,0.1700, 0.1706,0.0240, 0.0240, -0.0360
8758.8281,0.1700, 0.1704,0.1700, 0.1705,0.0240, -0.2956, 0.4035
8778.8271,0.1700, 0.1705,0.1700, 0.1704,-0.0160, -0.0360, 0.1238
8799.8271,0.1700, 0.1706,0.1700, 0.1702,-0.0759, 0.1438, 0.2437
8819.8271,0.1700, 0.1706,0.1700, 0.1694,-0.0759, 0.2037, 0.0839
8839.8262,0.1700, 0.1702,0.1700, 0.1686,0.0439, 0.0639, -0.0160
8859.8252,0.1700, 0.1696,0.1700, 0.1686,0.0639, 0.0639, 0.0839
8879.8242,0.1700, 0.1698,0.1700, 0.1688,0.0639, 0.0639, -0.2756
8899.8232,0.1700, 0.1701,0.1700, 0.1689,0.0439, 0.0639, -0.1558
8919.8213,0.1700, 0.1697,0.1700, 0.1689,0.0639, 0.0639, 0.0439
8939.8203,0.1700, 0.1695,0.1700, 0.1686,0.0639, 0.0639, 0.0240
8959.8193,0.1700, 0.1698,0.1700, 0.1686,0.0639, 0.0639, 0.0639
8979.8193,0.1700, 0.1698,0.1700, 0.1690,0.0639, 0.0639, 0.1039
8999.8184,0.1700, 0.1698,0.1700, 0.1690,0.0639, 0.0639, 0.0639
9019.8174,0.1700, 0.1699,0.1700, 0.1687,0.0639, 0.1438, 0.0240
9039.8154,0.1700, 0.1699,0.1700, 0.1687,0.0639, 0.0839, 0.1838
9059.8154,0.1700, 0.1699,0.1700, 0.1691,0.0639, 0.1638, -0.0360
9079.8145,0.1700, 0.1700,0.1700, 0.1693,0.0639, 0.0040, -0.0160
9099.8164,0.1700, 0.1699,0.1700, 0.1693,0.0639, 0.1039, -0.1758
9119.8135,0.1700, 0.1695,0.1700, 0.1696,0.0639, 0.2836, 0.0240
9139.8125,0.1700, 0.1696,0.1700, 0.1700,0.0639, 0.3036, 0.2437
9159.8125,0.1700, 0.1699,0.1700, 0.1703,0.0639, 0.2237, 0.1039
9180.8115,0.1700, 0.1697,0.1700, 0.1704,0.0639, 0.0839, 0.1638
9200.8105,0.1700, 0.1694,0.1700, 0.1708,0.0639, 0.0639, 0.1238
9220.8105,0.1700, 0.1696,0.1700, 0.1713,0.0639, 0.2037, -0.0360
9240.8105,0.1700, 0.1699,0.1700, 0.1713,0.1039, 0.0639, 0.0639
9260.8086,0.1700, 0.1695,0.1700, 0.1710,0.1438, 0.0639, 0.0439
9280.8086,0.1700, 0.1693,0.1700, 0.1708,0.1438, 0.0639, 0.0439
9300.8076,0.1700, 0.1697,0.1700, 0.1710,0.1039, 0.0439, -0.0160
9320.8076,0.1700, 0.1702,0.1700, 0.1714,0.0839, 0.0439, 0.1039
9340.8076,0.1700, 0.1702,0.1700, 0.1715,0.1638, -0.2956, 0.1438
9360.8047,0.1700, 0.1701,0.1700, 0.1712,0.1039, -0.2956, 0.2437
9380.8037,0.1700, 0.1703,0.1700, 0.1707,0.0639, -0.1758, 0.0639
9400.8027,0.1700, 0.1708,0.1700, 0.1702,0.0639, -0.0559, 0.0639
9420.8027,0.1700, 0.1710,0.1700, 0.1696,0.0639, 0.0439, 0.1438
9440.8008,0.1700, 0.1708,0.1700, 0.1687,0.0639, 0.0639, 0.0240
9460.8018,0.1700, 0.1704,0.1700, 0.1685,0.0639, 0.0639, 0.1238
9480.8018,0.1700, 0.1707,0.1700, 0.1690,0.0439, 0.0639, 0.0639
9500.7988,0.1700, 0.1713,0.1700, 0.1693,0.0639, 0.0639, 0.0439
9521.7969,0.1700, 0.1710,0.1700, 0.1690,0.0639, 0.0639, 0.0040
9541.7959,0.1700, 0.1706,0.1700, 0.1686,0.0439, 0.0639, -0.2557
9561.7969,0.1700, 0.1707,0.1700, 0.1686,0.0439, 0.3036, -0.1158
9581.7930,0.1700, 0.1710,0.1700, 0.1692,0.0439, 0.1838, 0.0240
9601.7939,0.1700, 0.1708,0.1700, 0.1695,0.0439, 0.1039, 0.0240
9621.7920,0.1700, 0.1706,0.1700, 0.1694,0.0240, 0.1238, 0.3236
9641.7930,0.1700, 0.1705,0.1700, 0.1697,-0.1358, 0.0839, -0.0160
9661.7910,0.1700, 0.1706,0.1700, 0.1706,0.0639, -0.0559, 0.1238
9681.7900,0.1700, 0.1705,0.1700, 0.1706,0.0439, -0.0360, 0.1238
9701.7891,0.1700, 0.1697,0.1700, 0.1699,0.0639, 0.3236, 0.0439
9721.7871,0.1700, 0.1692,0.1700, 0.1696,0.0639, 0.0839, -0.1358
9741.7881,0.1700, 0.1697,0.1700, 0.1704,0.0639, 0.0839, -0.0759
9761.7881,0.1700, 0.1699,0.1700, 0.1716,0.0639, 0.0639, -0.0160
9781.7842,0.1700, 0.1696,0.1700, 0.1718,0.0639, 0.0639, 0.0639
9801.7852,0.1700, 0.1693,0.1700, 0.1709,0.0639, 0.0639, 0.0839
9821.7842,0.1700, 0.1692,0.1700, 0.1707,0.0639, 0.0639, -0.0360
9841.7852,0.1700, 0.1694,0.1700, 0.1715,0.0639, 0.0439, 0.1039
9861.7832,0.1700, 0.1699,0.1700, 0.1718,0.0639, 0.0439, 0.0639
9882.7812,0.1700, 0.1698,0.1700, 0.1714,0.0639, -0.0160, 0.1838
9902.7812,0.1700, 0.1694,0.1700, 0.1711,0.0639, -0.0160, 0.2237
9922.7803,0.1700, 0.1695,0.1700, 0.1712,0.0639, -0.2557, 0.0839
9942.7803,0.1700, 0.1700,0.1700, 0.1711,0.0639, 0.0439, 0.1039
9962.7793,0.1700, 0.1698,0.1700, 0.1703,0.0639, 0.1838, 0.0839
9982.7783,0.1700, 0.1693,0.1700, 0.1689,0.0639, 0.0439, 0.0040
10002.7773,0.1700, 0.1692,0.1700, 0.1682,0.0639, 0.0639, -0.0759
