Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
30715.6973,0.0000, 0.0041,0.0000, -0.0041,0.0439, 0.0439, 0.1638
30736.6953,0.0000, 0.0040,0.0000, -0.0048,0.0439, 0.0439, 0.2437
30756.6934,0.0000, 0.0040,0.0000, -0.0058,0.0639, 0.0240, 0.0639
30776.6953,0.0000, 0.0041,0.0000, -0.0066,0.0439, 0.0040, 0.0639
30796.6934,0.0000, 0.0042,0.0000, -0.0072,0.0439, 0.0439, -0.1158
30816.6914,0.0000, 0.0044,0.0000, -0.0078,0.1238, 0.0639, 0.0439
30836.6934,0.0000, 0.0046,0.0000, -0.0082,-0.0160, 0.0639, 0.0240
30856.6914,0.0000, 0.0048,0.0000, -0.0083,0.0240, 0.2637, -0.0759
30876.6914,0.0000, 0.0048,0.0000, -0.0081,0.0439, 0.1238, -0.1358
30896.6895,0.0000, 0.0046,0.0000, -0.0077,0.0439, 0.1438, -0.0959
30916.6934,0.0000, 0.0041,0.0000, -0.0071,0.0240, 0.1438, 0.1238
30936.6895,0.0000, 0.0034,0.0000, -0.0062,-0.1558, 0.2237, 0.0439
30956.6875,0.0000, 0.0025,0.0000, -0.0053,-0.0160, 0.2237, 0.0439
30976.6855,0.0000, 0.0016,0.0000, -0.0043,0.0439, 0.1638, 0.0639
30996.6875,0.0000, 0.0011,0.0000, -0.0035,0.0240, 0.1438, 0.0639
31016.6855,0.0000, 0.0011,0.0000, -0.0029,0.0439, 0.0639, 0.0639
31036.6836,0.0000, 0.0008,0.0000, -0.0026,0.0639, 0.0639, 0.0839
31056.6855,0.0000, 0.0005,0.0000, -0.0025,0.0639, 0.0439, 0.1039
31076.6836,0.0000, 0.0002,0.0000, -0.0026,0.0639, -0.0959, 0.3835
31097.6855,0.0000, -0.0001,0.0000, -0.0030,0.0639, -0.2157, 0.0839
31117.6836,0.0000, -0.0003,0.0000, -0.0036,0.0839, -0.0759, 0.0439
31137.6816,0.0000, -0.0001,0.0000, -0.0041,0.2237, 0.0439, -0.0360
31157.6836,0.0000, 0.0001,0.0000, -0.0045,0.2437, 0.0639, -0.0559
31177.6816,0.0000, 0.0005,0.0000, -0.0048,0.1238, 0.0839, 0.1238
31197.6816,0.0000, 0.0009,0.0000, -0.0049,0.2637, 0.1238, 0.0240
31217.6777,0.0000, 0.0014,0.0000, -0.0052,0.1638, 0.1438, 0.0040
31237.6797,0.0000, 0.0021,0.0000, -0.0052,0.0639, 0.1838, -0.0360
31257.6777,0.0000, 0.0026,0.0000, -0.0054,0.0639, 0.1238, 0.0240
31277.6777,0.0000, 0.0031,0.0000, -0.0056,0.0639, 0.0639, 0.0639
31297.6758,0.0000, 0.0036,0.0000, -0.0057,0.0439, 0.0639, 0.0639
31317.6758,0.0000, 0.0039,0.0000, -0.0058,0.0240, 0.2037, 0.3036
31337.6738,0.0000, 0.0040,0.0000, -0.0058,-0.1957, 0.2637, 0.0839
31357.6758,0.0000, 0.0039,0.0000, -0.0059,-0.2557, 0.2836, 0.0639
31377.6758,0.0000, 0.0036,0.0000, -0.0059,-0.0559, 0.3236, 0.0439
31397.6738,0.0000, 0.0034,0.0000, -0.0057,0.0439, 0.1039, -0.0959
31417.6738,0.0000, 0.0033,0.0000, -0.0055,0.0639, 0.0639, -0.0959
31437.6738,0.0000, 0.0031,0.0000, -0.0049,0.0439, 0.0639, -0.1358
31457.6699,0.0000, 0.0029,0.0000, -0.0043,0.0639, 0.3036, 0.0040
31478.6699,0.0000, 0.0027,0.0000, -0.0035,0.0639, 0.0040, 0.0439
31498.6699,0.0000, 0.0026,0.0000, -0.0024,0.0639, 0.0639, 0.0439
31518.6680,0.0000, 0.0026,0.0000, -0.0015,0.0639, 0.0439, 0.2037
31538.6699,0.0000, 0.0026,0.0000, -0.0007,-0.0959, 0.0240, 0.0839
31558.6680,0.0000, 0.0026,0.0000, -0.0003,0.1238, 0.0240, 0.2637
31578.6641,0.0000, 0.0023,0.0000, -0.0004,-0.0959, 0.0040, 0.1238
31598.6699,0.0000, 0.0020,0.0000, -0.0009,0.0639, -0.1358, 0.4434
31618.6660,0.0000, 0.0017,0.0000, -0.0018,0.0639, 0.0439, 0.0839
31638.6680,0.0000, 0.0015,0.0000, -0.0028,0.0639, 0.0639, 0.0439
31658.6641,0.0000, 0.0015,0.0000, -0.0037,0.0639, 0.0639, 0.0439
31678.6641,0.0000, 0.0016,0.0000, -0.0045,0.0439, 0.0639, -0.1558
31698.6641,0.0000, 0.0018,0.0000, -0.0052,0.0439, 0.2437, -0.3156
31718.6621,0.0000, 0.0020,0.0000, -0.0056,0.0439, 0.3236, 0.0240
31738.6582,0.0000, 0.0021,0.0000, -0.0055,0.0439, 0.2637, -0.2557
31758.6621,0.0000, 0.0022,0.0000, -0.0050,-0.0160, 0.3236, -0.3356
31778.6582,0.0000, 0.0023,0.0000, -0.0038,-0.0160, 0.2237, -0.0160
31798.6582,0.0000, 0.0024,0.0000, -0.0026,0.0240, 0.0639, 0.0439
31818.6602,0.0000, 0.0023,0.0000, -0.0018,0.0439, 0.0639, 0.0639
31839.6582,0.0000, 0.0022,0.0000, -0.0011,0.0439, 0.0439, 0.0439
31859.6562,0.0000, 0.0021,0.0000, -0.0006,0.0439, -0.1558, -0.0959
31879.6562,0.0000, 0.0021,0.0000, -0.0002,0.0639, 0.0240, 0.0839
31899.6543,0.0000, 0.0020,0.0000, -0.0000,0.0639, -0.0160, 0.2836
31919.6543,0.0000, 0.0021,0.0000, -0.0001,0.0639, 0.0439, 0.2637
31939.6562,0.0000, 0.0022,0.0000, -0.0006,0.0639, 0.0439, 0.1838
31959.6523,0.0000, 0.0025,0.0000, -0.0015,0.0439, 0.0439, 0.0839
31979.6523,0.0000, 0.0029,0.0000, -0.0023,0.0439, 0.0639, 0.0639
31999.6523,0.0000, 0.0032,0.0000, -0.0029,0.0040, 0.0639, 0.0639
32019.6504,0.0000, 0.0032,0.0000, -0.0032,-0.0559, 0.2637, 0.0439
32039.6484,0.0000, 0.0033,0.0000, -0.0033,-0.0559, 0.1238, 0.0639
32059.6484,0.0000, 0.0032,0.0000, -0.0031,0.0040, 0.4434, 0.0040
32079.6484,0.0000, 0.0030,0.0000, -0.0027,0.0439, 0.2237, 0.0439
32099.6484,0.0000, 0.0030,0.0000, -0.0021,0.0439, 0.2037, -0.0160
32119.6465,0.0000, 0.0027,0.0000, -0.0015,0.0639, 0.0839, -0.2357
32139.6465,0.0000, 0.0024,0.0000, -0.0008,0.0639, 0.0639, 0.0240
32159.6465,0.0000, 0.0021,0.0000, 0.0000,0.0639, 0.0439, 0.0439
32179.6445,0.0000, 0.0018,0.0000, 0.0005,0.0639, 0.0040, 0.0639
32200.6445,0.0000, 0.0018,0.0000, 0.0006,0.0639, 0.0040, 0.0639
32220.6426,0.0000, 0.0019,0.0000, 0.0003,0.0639, -0.1957, 0.1039
32240.6465,0.0000, 0.0021,0.0000, -0.0002,-0.0559, 0.0040, 0.2037
32260.6426,0.0000, 0.0022,0.0000, -0.0010,0.0639, 0.1039, 0.3036
32280.6406,0.0000, 0.0022,0.0000, -0.0018,0.0639, 0.0240, 0.1438
32300.6406,0.0000, 0.0020,0.0000, -0.0025,0.0639, 0.0439, 0.3036
32320.6406,0.0000, 0.0017,0.0000, -0.0033,0.0639, 0.0639, 0.0839
32340.6406,0.0000, 0.0015,0.0000, -0.0040,0.0439, 0.0639, 0.0639
32360.6367,0.0000, 0.0013,0.0000, -0.0044,0.0439, 0.0639, -0.1957
32380.6367,0.0000, 0.0011,0.0000, -0.0041,0.0439, 0.1638, -0.1158
32400.6387,0.0000, 0.0011,0.0000, -0.0036,0.0439, 0.2836, -0.0759
32420.6367,0.0000, 0.0010,0.0000, -0.0033,0.0439, 0.1638, 0.0040
32440.6348,0.0000, 0.0010,0.0000, -0.0027,-0.0160, 0.4035, -0.0959
32460.6348,0.0000, 0.0009,0.0000, -0.0021,-0.0160, 0.2437, 0.0040
32480.6328,0.0000, 0.0008,0.0000, -0.0015,-0.0160, 0.0639, 0.0240
32500.6309,0.0000, 0.0009,0.0000, -0.0009,0.0439, 0.0639, 0.0439
32520.6309,0.0000, 0.0009,0.0000, -0.0005,0.0639, 0.0439, 0.2237
32540.6328,0.0000, 0.0008,0.0000, -0.0003,0.0639, -0.0160, 0.2637
32561.6309,0.0000, 0.0007,0.0000, -0.0005,0.0639, 0.0240, 0.1238
32581.6309,0.0000, 0.0007,0.0000, -0.0011,0.0639, 0.1238, 0.1438
32601.6289,0.0000, 0.0009,0.0000, -0.0017,0.0639, -0.0360, 0.1438
32621.6270,0.0000, 0.0012,0.0000, -0.0022,0.0639, 0.0439, 0.0839
32641.6289,0.0000, 0.0017,0.0000, -0.0026,0.0639, 0.0439, 0.0639
32661.6270,0.0000, 0.0021,0.0000, -0.0031,0.1039, 0.0639, 0.0240
32681.6270,0.0000, 0.0023,0.0000, -0.0035,0.0639, 0.0639, -0.1758
32701.6270,0.0000, 0.0023,0.0000, -0.0038,0.0639, 0.1638, 0.1238
32721.6250,0.0000, 0.0022,0.0000, -0.0038,0.0639, 0.2237, -0.0360
32741.6230,0.0000, 0.0021,0.0000, -0.0035,0.0639, 0.1438, 0.1438
32761.6230,0.0000, 0.0020,0.0000, -0.0027,0.0439, 0.3435, 0.0040
32781.6250,0.0000, 0.0019,0.0000, -0.0017,0.0240, 0.0439, -0.3955
32801.6250,0.0000, 0.0019,0.0000, -0.0008,-0.0360, 0.1638, 0.0040
32821.6211,0.0000, 0.0018,0.0000, 0.0002,-0.2956, 0.0639, 0.0439
32841.6289,0.0000, 0.0018,0.0000, 0.0011,-0.0759, 0.0639, 0.2237
32861.6211,0.0000, 0.0017,0.0000, 0.0018,0.0439, 0.0439, 0.0839
32882.6211,0.0000, 0.0013,0.0000, 0.0022,0.2037, 0.0439, 0.2237
32901.6211,0.0000, 0.0007,0.0000, 0.0025,0.0639, -0.2756, 0.2836
32922.6211,0.0000, -0.0001,0.0000, 0.0023,0.0639, -0.2756, 0.2237
32942.6172,0.0000, -0.0008,0.0000, 0.0020,0.0639, 0.0040, 0.0839
32962.6211,0.0000, -0.0012,0.0000, 0.0015,0.0639, 0.0439, 0.2637
32982.6172,0.0000, -0.0012,0.0000, 0.0008,0.2637, 0.0639, -0.0759
33002.6172,0.0000, -0.0008,0.0000, 0.0001,0.1438, 0.1039, 0.0639
33022.6172,0.0000, -0.0002,0.0000, -0.0008,0.3036, 0.1238, 0.0439
33042.6172,0.0000, 0.0004,0.0000, -0.0016,0.0439, 0.0639, 0.0439
33062.6133,0.0000, 0.0007,0.0000, -0.0023,0.1238, 0.0439, 0.0240
33082.6133,0.0000, 0.0007,0.0000, -0.0027,0.0639, 0.2037, -0.1957
33102.6133,0.0000, 0.0007,0.0000, -0.0027,0.0639, 0.0240, 0.1238
33122.6094,0.0000, 0.0006,0.0000, -0.0028,0.0639, 0.0439, 0.0439
33142.6133,0.0000, 0.0006,0.0000, -0.0029,0.0639, 0.0839, 0.0639
33162.6094,0.0000, 0.0006,0.0000, -0.0026,0.0639, 0.2637, 0.0639
33182.6133,0.0000, 0.0006,0.0000, -0.0021,0.0439, 0.1238, 0.0240
33202.6094,0.0000, 0.0006,0.0000, -0.0015,0.0439, 0.2836, 0.0240
33222.6094,0.0000, 0.0005,0.0000, -0.0011,0.0240, 0.0040, -0.1358
33242.6055,0.0000, 0.0003,0.0000, -0.0009,-0.1558, 0.0639, 0.0240
33262.6055,0.0000, 0.0002,0.0000, -0.0007,-0.0160, 0.0639, 0.0439
33283.6055,0.0000, -0.0000,0.0000, -0.0007,-0.0160, 0.0439, 0.0839
33303.6055,0.0000, -0.0000,0.0000, -0.0007,-0.0360, 0.0439, 0.1438
33323.6055,0.0000, 0.0001,0.0000, -0.0007,0.0240, 0.0040, 0.0639
33343.6016,0.0000, 0.0003,0.0000, -0.0005,0.0439, -0.0959, 0.0240
33363.6016,0.0000, 0.0003,0.0000, -0.0004,0.0639, 0.0439, 0.0240
33383.6055,0.0000, 0.0001,0.0000, -0.0004,0.0639, 0.0439, -0.0360
33403.6016,0.0000, -0.0000,0.0000, -0.0004,0.0639, 0.0639, 0.0439
33423.6016,0.0000, -0.0002,0.0000, -0.0003,0.0639, 0.0839, 0.0639
33443.5977,0.0000, -0.0003,0.0000, -0.0001,0.0639, 0.1039, 0.0639
33463.6016,0.0000, -0.0002,0.0000, 0.0001,0.0639, 0.1638, 0.0839
33483.5977,0.0000, -0.0001,0.0000, 0.0002,0.0639, 0.2437, 0.2637
33503.5977,0.0000, 0.0000,0.0000, 0.0002,0.1039, 0.0639, 0.2237
33523.5977,0.0000, 0.0000,0.0000, -0.0001,0.1638, 0.0439, 0.0639
33543.5977,0.0000, 0.0001,0.0000, -0.0006,0.1438, 0.0040, 0.0639
33563.5977,0.0000, 0.0001,0.0000, -0.0014,0.1438, -0.2157, 0.0240
33583.5938,0.0000, 0.0001,0.0000, -0.0021,0.1438, -0.1358, 0.1238
33603.5938,0.0000, -0.0001,0.0000, -0.0028,0.1039, 0.0240, 0.1638
33623.5938,0.0000, -0.0002,0.0000, -0.0033,0.0639, 0.0839, -0.1758
33644.5938,0.0000, 0.0000,0.0000, -0.0036,-0.0959, 0.2637, -0.0360
33664.5938,0.0000, 0.0004,0.0000, -0.0035,0.0639, 0.3835, -0.1957
33684.5898,0.0000, 0.0006,0.0000, -0.0031,0.0639, 0.1438, 0.1238
33704.5898,0.0000, 0.0005,0.0000, -0.0025,0.0639, 0.1638, 0.0639
33724.5898,0.0000, 0.0003,0.0000, -0.0017,0.0639, 0.1638, 0.0639
33744.5898,0.0000, -0.0000,0.0000, -0.0008,0.0439, 0.3236, 0.0639
33764.5859,0.0000, -0.0004,0.0000, -0.0001,0.0439, 0.1238, 0.0639
33784.5898,0.0000, -0.0006,0.0000, 0.0004,0.0439, 0.0639, 0.2037
33804.5859,0.0000, -0.0008,0.0000, 0.0005,0.0439, 0.0639, 0.1638
33824.5859,0.0000, -0.0007,0.0000, 0.0004,-0.1957, -0.1558, 0.0839
33844.5898,0.0000, -0.0004,0.0000, -0.0000,0.1238, -0.0360, 0.0639
33864.5898,0.0000, 0.0002,0.0000, -0.0006,0.0439, -0.0959, 0.0639
33884.5898,0.0000, 0.0008,0.0000, -0.0012,0.0639, -0.0360, 0.0240
33904.5859,0.0000, 0.0011,0.0000, -0.0016,0.0639, 0.0439, -0.1758
33924.5820,0.0000, 0.0012,0.0000, -0.0018,0.0639, 0.0639, 0.0240
33944.5820,0.0000, 0.0012,0.0000, -0.0016,0.0639, 0.0639, -0.1758
33964.5820,0.0000, 0.0012,0.0000, -0.0010,0.0639, 0.2637, -0.0360
33984.5820,0.0000, 0.0012,0.0000, -0.0003,0.0639, -0.0360, 0.2037
34004.5859,0.0000, 0.0012,0.0000, 0.0002,0.0639, -0.0160, 0.0439
34025.5781,0.0000, 0.0012,0.0000, 0.0008,0.0639, 0.1238, 0.0839
34045.5820,0.0000, 0.0012,0.0000, 0.0013,0.0639, 0.2037, 0.0639
34065.5781,0.0000, 0.0012,0.0000, 0.0017,0.1238, 0.0639, 0.0639
34085.5781,0.0000, 0.0012,0.0000, 0.0020,0.0839, 0.0639, 0.1238
34105.5781,0.0000, 0.0010,0.0000, 0.0020,0.0639, -0.1558, 0.2836
34125.5742,0.0000, 0.0007,0.0000, 0.0013,0.0639, -0.0959, 0.1039
34145.5781,0.0000, 0.0004,0.0000, 0.0008,0.0639, -0.0959, 0.3635
34165.5781,0.0000, 0.0004,0.0000, 0.0002,0.0639, 0.1039, 0.0839
34185.5742,0.0000, 0.0005,0.0000, -0.0009,0.0639, 0.0439, 0.0639
34205.5742,0.0000, 0.0006,0.0000, -0.0018,0.0639, 0.0639, 0.0439
34225.5742,0.0000, 0.0006,0.0000, -0.0025,0.0439, 0.0639, -0.0959
34245.5703,0.0000, 0.0007,0.0000, -0.0030,0.0639, 0.0839, 0.0639
34265.5703,0.0000, 0.0009,0.0000, -0.0032,0.0639, 0.1238, 0.1638
34285.5703,0.0000, 0.0009,0.0000, -0.0029,0.0439, 0.0040, -0.0759
34305.5703,0.0000, 0.0010,0.0000, -0.0025,0.0439, 0.1039, -0.1358
34325.5703,0.0000, 0.0009,0.0000, -0.0019,-0.1158, 0.2037, 0.0439
34345.5664,0.0000, 0.0008,0.0000, -0.0011,0.0040, 0.1438, 0.0639
34366.5664,0.0000, 0.0007,0.0000, -0.0004,0.1039, 0.2037, 0.1039
34385.5664,0.0000, 0.0007,0.0000, 0.0000,0.0240, 0.0839, 0.1438
34406.5625,0.0000, 0.0008,0.0000, 0.0003,0.0439, 0.0639, 0.0639
34426.5664,0.0000, 0.0009,0.0000, 0.0004,0.0639, 0.0439, 0.2037
34446.5664,0.0000, 0.0007,0.0000, 0.0003,0.0639, 0.0439, 0.0240
34466.5664,0.0000, 0.0006,0.0000, 0.0000,0.0639, 0.0040, 0.0439
34486.5625,0.0000, 0.0007,0.0000, -0.0001,0.0639, 0.0040, 0.0639
34506.5625,0.0000, 0.0008,0.0000, -0.0000,0.0639, -0.0559, 0.0639
34526.5625,0.0000, 0.0010,0.0000, 0.0002,0.0639, 0.1238, 0.1039
34546.5625,0.0000, 0.0011,0.0000, 0.0005,0.0839, 0.0439, 0.1039
34566.5625,0.0000, 0.0012,0.0000, 0.0008,0.0639, 0.0639, 0.0639
34586.5586,0.0000, 0.0012,0.0000, 0.0012,0.0639, 0.0639, 0.0439
34606.5625,0.0000, 0.0010,0.0000, 0.0014,0.0639, 0.0639, 0.0240
34626.5547,0.0000, 0.0007,0.0000, 0.0014,0.0639, 0.0040, 0.0639
34646.5586,0.0000, 0.0005,0.0000, 0.0012,0.0639, 0.0639, 0.0639
34666.5586,0.0000, 0.0004,0.0000, 0.0008,0.0439, -0.0759, 0.1238
34686.5586,0.0000, 0.0005,0.0000, 0.0002,0.0439, 0.0639, 0.1238
34706.5586,0.0000, 0.0006,0.0000, -0.0002,0.0639, 0.0240, 0.1039
34726.5547,0.0000, 0.0008,0.0000, -0.0005,0.0439, 0.0040, -0.0959
34747.5508,0.0000, 0.0010,0.0000, -0.0007,0.0439, -0.0360, 0.0639
34767.5508,0.0000, 0.0009,0.0000, -0.0011,-0.0160, 0.1238, -0.0959
34787.5547,0.0000, 0.0008,0.0000, -0.0014,-0.2357, 0.0439, 0.0639
34807.5508,0.0000, 0.0006,0.0000, -0.0017,-0.1358, 0.0639, 0.0040
34827.5508,0.0000, 0.0003,0.0000, -0.0017,0.0439, 0.0639, 0.0240
34847.5469,0.0000, 0.0000,0.0000, -0.0013,0.0439, 0.0639, 0.0040
34867.5469,0.0000, -0.0001,0.0000, -0.0006,0.0639, 0.2637, -0.1957
34887.5508,0.0000, -0.0003,0.0000, 0.0000,0.0639, 0.1438, 0.0240
34907.5508,0.0000, -0.0004,0.0000, 0.0008,0.0639, 0.0040, 0.0439
34927.5469,0.0000, -0.0003,0.0000, 0.0016,0.0639, 0.0639, 0.0639
34947.5469,0.0000, -0.0003,0.0000, 0.0022,0.0639, -0.0959, 0.0639
34967.5469,0.0000, -0.0002,0.0000, 0.0026,0.2237, 0.0439, 0.1238
34987.5430,0.0000, -0.0003,0.0000, 0.0027,0.0639, 0.0040, 0.0839
35007.5430,0.0000, -0.0002,0.0000, 0.0027,-0.0360, -0.1957, 0.1238
35027.5469,0.0000, -0.0001,0.0000, 0.0025,0.1638, -0.0559, 0.3635
35047.5430,0.0000, -0.0001,0.0000, 0.0020,0.1238, -0.1158, 0.0839
35067.5430,0.0000, -0.0000,0.0000, 0.0012,0.0639, 0.0439, 0.0639
35088.5430,0.0000, 0.0002,0.0000, 0.0004,0.0639, 0.0439, 0.0639
35107.5391,0.0000, 0.0005,0.0000, -0.0004,0.0639, 0.0639, 0.0439
35128.5430,0.0000, 0.0009,0.0000, -0.0010,0.0639, 0.1238, -0.1158
35148.5430,0.0000, 0.0012,0.0000, -0.0014,0.0639, 0.3036, 0.0240
35168.5391,0.0000, 0.0014,0.0000, -0.0016,0.0639, 0.0839, 0.0439
35188.5391,0.0000, 0.0013,0.0000, -0.0015,0.0639, 0.0439, 0.0439
35208.5352,0.0000, 0.0011,0.0000, -0.0013,0.0240, 0.0439, 0.0439
35228.5352,0.0000, 0.0007,0.0000, -0.0010,0.0040, 0.0439, 0.0639
35248.5352,0.0000, 0.0004,0.0000, -0.0007,-0.2157, 0.0639, 0.0639
35268.5391,0.0000, 0.0002,0.0000, -0.0003,-0.0759, 0.0639, 0.0639
35288.5352,0.0000, -0.0000,0.0000, 0.0001,0.1438, 0.0639, 0.0639
35308.5312,0.0000, -0.0001,0.0000, 0.0003,0.0439, 0.2637, 0.0439
35328.5312,0.0000, -0.0002,0.0000, 0.0004,0.0639, 0.1238, 0.0439
35348.5352,0.0000, -0.0003,0.0000, 0.0004,0.0439, 0.0639, 0.0639
35368.5312,0.0000, -0.0004,0.0000, 0.0003,0.0639, 0.0639, 0.0639
35388.5312,0.0000, -0.0006,0.0000, 0.0003,0.0639, 0.0639, 0.0839
35408.5312,0.0000, -0.0007,0.0000, 0.0001,0.0639, 0.0439, 0.1039
35428.5273,0.0000, -0.0008,0.0000, 0.0000,0.0639, 0.0040, 0.0639
35448.5273,0.0000, -0.0008,0.0000, 0.0001,0.0839, -0.0360, 0.0639
35469.5273,0.0000, -0.0007,0.0000, 0.0001,0.1438, -0.0959, 0.0439
35489.5273,0.0000, -0.0006,0.0000, 0.0002,-0.0360, 0.2037, 0.0240
35509.5273,0.0000, -0.0006,0.0000, 0.0001,-0.0160, 0.0639, -0.0160
35529.5273,0.0000, -0.0006,0.0000, -0.0002,0.0839, 0.0639, 0.0439
35549.5234,0.0000, -0.0006,0.0000, -0.0004,0.1438, 0.2437, 0.0439
35569.5234,0.0000, -0.0005,0.0000, -0.0006,0.1238, 0.0839, 0.0639
35589.5195,0.0000, -0.0002,0.0000, -0.0008,0.0639, 0.0639, 0.0839
35609.5234,0.0000, 0.0002,0.0000, -0.0011,0.0639, 0.0639, 0.0639
35629.5234,0.0000, 0.0006,0.0000, -0.0014,0.0639, 0.0639, 0.0639
35649.5234,0.0000, 0.0009,0.0000, -0.0018,0.0639, 0.0240, -0.1558
35669.5195,0.0000, 0.0012,0.0000, -0.0020,0.0639, -0.0160, -0.1758
35689.5195,0.0000, 0.0014,0.0000, -0.0021,0.0639, 0.0439, 0.0439
35709.5195,0.0000, 0.0013,0.0000, -0.0021,0.0639, 0.0639, 0.0639
35729.5195,0.0000, 0.0012,0.0000, -0.0021,0.0439, 0.2437, 0.0639
35749.5195,0.0000, 0.0011,0.0000, -0.0019,0.0240, 0.3036, 0.2237
35769.5156,0.0000, 0.0010,0.0000, -0.0016,0.0040, 0.1438, 0.0439
35789.5156,0.0000, 0.0010,0.0000, -0.0012,0.1238, 0.1838, 0.0439
35809.5117,0.0000, 0.0011,0.0000, -0.0009,-0.0360, 0.1438, 0.0439
35830.5195,0.0000, 0.0010,0.0000, -0.0006,0.0040, 0.0639, 0.1438
35850.5156,0.0000, 0.0008,0.0000, -0.0003,0.1638, 0.0639, 0.0040
35870.5156,0.0000, 0.0006,0.0000, -0.0002,0.0439, 0.0639, 0.0439
35890.5156,0.0000, 0.0003,0.0000, -0.0001,0.0439, 0.0639, 0.0639
35910.5117,0.0000, 0.0001,0.0000, -0.0000,0.0439, 0.0639, 0.0639
35930.5117,0.0000, 0.0001,0.0000, 0.0002,0.0639, 0.0040, 0.0639
35950.5156,0.0000, 0.0002,0.0000, 0.0004,0.0639, 0.0439, 0.0839
35970.5117,0.0000, 0.0003,0.0000, 0.0005,0.0639, 0.0639, 0.2237
35990.5117,0.0000, 0.0004,0.0000, 0.0004,0.0639, 0.0639, 0.1438
36010.5117,0.0000, 0.0004,0.0000, 0.0001,0.0639, 0.0839, 0.1438
36030.5078,0.0000, 0.0003,0.0000, -0.0004,0.0639, 0.1438, 0.0639
36050.5117,0.0000, 0.0002,0.0000, -0.0010,0.0639, 0.0639, 0.0639
36070.5078,0.0000, 0.0001,0.0000, -0.0014,0.1438, 0.0639, 0.0639
36090.5078,0.0000, 0.0001,0.0000, -0.0019,-0.0559, 0.0639, 0.0639
36110.5078,0.0000, 0.0001,0.0000, -0.0022,0.0639, 0.0439, -0.0360
36130.5039,0.0000, 0.0002,0.0000, -0.0026,0.0639, 0.0439, -0.0160
36150.5039,0.0000, 0.0004,0.0000, -0.0028,0.0639, 0.0639, -0.0160
36170.5078,0.0000, 0.0005,0.0000, -0.0028,0.0639, 0.0639, -0.0559
36190.5039,0.0000, 0.0004,0.0000, -0.0024,0.0639, -0.0360, 0.0439
36211.5039,0.0000, 0.0003,0.0000, -0.0017,0.0639, 0.1438, 0.0439
36231.5039,0.0000, 0.0001,0.0000, -0.0008,0.0439, 0.3835, -0.1558
36251.5000,0.0000, -0.0002,0.0000, 0.0000,0.0439, 0.2237, -0.1758
36271.4961,0.0000, -0.0003,0.0000, 0.0008,-0.2157, 0.0639, 0.1838
36291.4961,0.0000, -0.0006,0.0000, 0.0014,0.1238, 0.0439, 0.0639
36311.4961,0.0000, -0.0009,0.0000, 0.0017,0.0439, 0.0040, 0.0639
36331.4961,0.0000, -0.0009,0.0000, 0.0017,0.0439, -0.1358, 0.1039
36351.4961,0.0000, -0.0008,0.0000, 0.0017,0.0439, -0.1758, 0.1039
36371.4961,0.0000, -0.0007,0.0000, 0.0016,0.0639, 0.0439, 0.2836
36391.4922,0.0000, -0.0007,0.0000, 0.0015,0.0639, 0.0439, 0.0639
36411.4961,0.0000, -0.0008,0.0000, 0.0013,0.0639, 0.0639, 0.0639
36431.4961,0.0000, -0.0008,0.0000, 0.0009,0.0639, 0.2237, 0.0639
36451.4922,0.0000, -0.0006,0.0000, 0.0006,0.2437, 0.0639, 0.0240
36471.4922,0.0000, -0.0004,0.0000, 0.0003,0.1238, 0.1438, -0.1358
36491.4883,0.0000, 0.0001,0.0000, 0.0003,0.1638, 0.1039, 0.0439
36511.4883,0.0000, 0.0004,0.0000, 0.0004,0.0839, 0.0639, 0.0639
36531.4922,0.0000, 0.0006,0.0000, 0.0005,0.0639, 0.0639, 0.0639
36551.4922,0.0000, 0.0007,0.0000, 0.0006,0.0639, 0.0639, 0.0439
36572.4883,0.0000, 0.0007,0.0000, 0.0007,0.0639, 0.0439, 0.0839
36592.4883,0.0000, 0.0007,0.0000, 0.0007,0.0639, 0.0240, 0.1438
36612.4883,0.0000, 0.0006,0.0000, 0.0006,0.0639, 0.1039, 0.1638
36632.4844,0.0000, 0.0006,0.0000, 0.0006,0.0439, 0.1638, 0.0639
36652.4883,0.0000, 0.0005,0.0000, 0.0005,0.0639, 0.2037, 0.0639
36672.4844,0.0000, 0.0004,0.0000, 0.0002,0.0639, 0.0639, 0.0439
36692.4844,0.0000, 0.0004,0.0000, -0.0001,0.0240, 0.0639, 0.0639
36712.4844,0.0000, 0.0004,0.0000, -0.0004,-0.1358, 0.1039, 0.0439
36732.4805,0.0000, 0.0002,0.0000, -0.0004,-0.0160, 0.1238, 0.1039
36752.4805,0.0000, -0.0000,0.0000, -0.0001,0.0639, 0.0639, 0.2836
36772.4844,0.0000, -0.0002,0.0000, 0.0000,0.0439, 0.0639, 0.0639
36792.4844,0.0000, -0.0003,0.0000, 0.0003,0.2037, 0.0439, 0.0639
36812.4805,0.0000, -0.0006,0.0000, 0.0007,0.0639, 0.0240, 0.0240
36832.4766,0.0000, -0.0010,0.0000, 0.0009,0.0639, 0.0240, 0.0240
36852.4766,0.0000, -0.0014,0.0000, 0.0010,0.0639, 0.0839, -0.0160
36872.4805,0.0000, -0.0016,0.0000, 0.0008,0.0639, 0.0240, 0.0439
36892.4766,0.0000, -0.0015,0.0000, 0.0004,0.0639, 0.0439, 0.0639
