Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
58290.3320,0.0000, -0.0658,0.0000, 0.0383,1.2424, -2.0533, -0.6152
58310.3320,0.0000, -0.0160,0.0000, 0.0359,1.2224, -1.8136, -0.1957
58330.3281,0.0000, 0.0447,0.0000, 0.0278,0.4834, -0.0160, 0.0240
58350.3281,0.0000, 0.0951,0.0000, 0.0178,-0.5752, 0.0040, 0.2237
58370.3281,0.0000, 0.1277,0.0000, 0.0089,-1.8935, 0.0439, 2.1012
58390.3281,0.0000, 0.1392,0.0000, 0.0023,-2.9321, 0.0639, 3.2198
58410.3281,0.0000, 0.1321,0.0000, -0.0032,-3.0120, 2.6805, 3.0799
58430.3242,0.0000, 0.1092,0.0000, -0.0030,-2.0932, 3.2198, 1.6818
58450.3242,0.0000, 0.0765,0.0000, 0.0008,-1.7537, 1.9614, 0.6631
58470.3281,0.0000, 0.0453,0.0000, 0.0036,-1.2943, 0.3036, 0.1238
58491.3281,0.0000, 0.0222,0.0000, 0.0082,-0.8149, -0.0559, 0.0040
58511.3242,0.0000, 0.0058,0.0000, 0.0137,-0.3955, -0.0759, 0.0439
58531.3242,0.0000, -0.0105,0.0000, 0.0161,-0.0160, -0.0959, 0.3635
58551.3203,0.0000, -0.0341,0.0000, 0.0118,0.0639, -0.3955, 0.7230
58571.3203,0.0000, -0.0601,0.0000, 0.0024,0.4035, -0.3955, 0.5433
58591.3203,0.0000, -0.0834,0.0000, -0.0108,0.7031, -0.3356, 0.1039
58611.3203,0.0000, -0.1052,0.0000, -0.0260,1.2024, -0.6152, -0.6551
58631.3203,0.0000, -0.1215,0.0000, -0.0336,2.0014, -0.6152, -1.5939
58651.3164,0.0000, -0.1285,0.0000, -0.0364,3.6592, -0.4953, -1.9135
58671.3164,0.0000, -0.1206,0.0000, -0.0364,3.1199, -0.4155, -1.8536
58691.3164,0.0000, -0.0953,0.0000, -0.0372,1.6418, -0.3755, -1.6538
58711.3125,0.0000, -0.0487,0.0000, -0.0263,0.9228, -0.1758, -2.5726
58731.3164,0.0000, -0.0117,0.0000, -0.0092,0.5433, -0.0160, -2.2530
58751.3164,0.0000, 0.0323,0.0000, -0.0001,-0.0360, 0.0439, -0.7750
58771.3125,0.0000, 0.0969,0.0000, 0.0090,-0.4953, 0.0439, 0.1438
58791.3125,0.0000, 0.1360,0.0000, 0.0128,-1.9135, 0.0639, 1.6219
58811.3086,0.0000, 0.1438,0.0000, 0.0081,-2.8123, 0.0639, 4.6579
58832.3086,0.0000, 0.1127,0.0000, 0.0024,-3.0720, 3.4594, 5.6566
58852.3125,0.0000, 0.0453,0.0000, -0.0065,-2.0533, 3.5194, 1.0027
58872.3086,0.0000, -0.0337,0.0000, -0.0173,-1.2543, 1.0027, -2.1731
58892.3086,0.0000, -0.0994,0.0000, -0.0277,-0.1158, -0.3755, -2.7923
58912.3086,0.0000, -0.1593,0.0000, -0.0367,0.4035, -1.4341, -1.5939
58932.3047,0.0000, -0.2096,0.0000, -0.0370,3.3796, -1.3143, -1.2743
58952.3086,0.0000, -0.2296,0.0000, -0.0334,8.9322, -1.0946, -1.5739
58972.3047,0.0000, -0.2191,0.0000, -0.0253,8.3730, -1.5140, -2.5726
58992.3047,0.0000, -0.1834,0.0000, -0.0099,3.6792, -1.4341, -2.8922
59012.3047,0.0000, -0.1389,0.0000, 0.0025,0.1438, -2.0133, -3.2317
59032.3008,0.0000, -0.0708,0.0000, -0.0083,0.0839, -1.9534, -2.9921
59052.3008,0.0000, 0.0169,0.0000, -0.0153,0.8629, -0.4354, -1.6938
59072.3008,0.0000, 0.0958,0.0000, -0.0080,0.4834, -0.0160, 0.0240
59092.3008,0.0000, 0.1506,0.0000, -0.0056,-0.7350, 0.0639, 0.8229
59112.3008,0.0000, 0.1686,0.0000, -0.0080,-2.6725, 0.2237, 3.7790
59132.2969,0.0000, 0.1537,0.0000, -0.0170,-3.7710, 5.0973, 5.3170
59152.2930,0.0000, 0.1122,0.0000, -0.0233,-2.9122, 4.8576, 1.8815
59173.2969,0.0000, 0.0565,0.0000, -0.0298,-1.7936, 2.2610, -1.7137
59193.2930,0.0000, 0.0001,0.0000, -0.0374,-0.7950, 0.0240, -2.6925
59213.2930,0.0000, -0.0487,0.0000, -0.0393,0.0240, -0.0559, -1.5540
59233.2930,0.0000, -0.0954,0.0000, -0.0509,0.0240, -0.1957, -0.3955
59253.2930,0.0000, -0.1403,0.0000, -0.0657,0.4434, -0.4554, -0.8948
59273.2930,0.0000, -0.1728,0.0000, -0.0690,4.3782, -0.0360, -2.0533
59293.2891,0.0000, -0.1827,0.0000, -0.0687,7.2145, 0.0040, -3.2517
59313.3203,0.0000, -0.1695,0.0000, -0.0666,6.2158, -0.7750, -3.5513
59333.2930,0.0000, -0.1324,0.0000, -0.0621,2.7404, -0.5353, -3.1918
59353.2891,0.0000, -0.0829,0.0000, -0.0570,0.1438, -0.2357, -2.2131
59373.2891,0.0000, -0.0365,0.0000, -0.0311,-0.2557, -0.0360, -3.7311
59393.2891,0.0000, 0.0328,0.0000, 0.0048,0.0839, 0.0439, -2.8922
59413.2852,0.0000, 0.1150,0.0000, 0.0244,0.0639, 0.0639, 0.1838
59433.2891,0.0000, 0.1650,0.0000, 0.0397,-1.2943, 0.2237, 1.3223
59453.2891,0.0000, 0.1759,0.0000, 0.0470,-3.0720, 0.2437, 6.4156
59473.2852,0.0000, 0.1455,0.0000, 0.0279,-3.7511, 4.5780, 7.3343
59493.2852,0.0000, 0.0740,0.0000, -0.0053,-3.3516, 3.0799, 0.8229
59513.2812,0.0000, 0.0048,0.0000, -0.0191,-1.8136, -0.0559, -3.0919
59533.2852,0.0000, -0.0553,0.0000, -0.0222,-0.8748, 0.2836, -3.2317
59554.2812,0.0000, -0.1215,0.0000, -0.0422,0.1438, -0.0559, -1.6338
59574.2812,0.0000, -0.1675,0.0000, -0.0608,2.5606, 0.0639, -0.3955
59594.2773,0.0000, -0.1784,0.0000, -0.0596,8.3730, 0.0439, -1.8336
59614.2734,0.0000, -0.1477,0.0000, -0.0464,7.6539, -0.4354, -3.4115
59634.2773,0.0000, -0.0873,0.0000, -0.0290,3.1199, -1.5739, -3.3116
59654.2734,0.0000, 0.0167,0.0000, 0.0104,-1.5140, -1.5540, -4.3702
59674.2773,0.0000, 0.1097,0.0000, 0.0512,-2.8123, 0.1039, -2.4128
59694.2734,0.0000, 0.1796,0.0000, 0.0702,-2.7124, 0.0439, 0.0240
59714.2734,0.0000, 0.2425,0.0000, 0.0878,-2.3929, 0.0439, 2.1811
59734.2695,0.0000, 0.2547,0.0000, 0.0945,-3.8310, 0.0639, 8.9123
59754.2695,0.0000, 0.2216,0.0000, 0.0737,-4.7098, 3.0999, 13.5062
59774.2734,0.0000, 0.1450,0.0000, 0.0430,-4.1106, 3.5793, 5.1372
59794.2695,0.0000, 0.0490,0.0000, 0.0216,-3.1319, -0.0160, -2.6725
59814.2695,0.0000, -0.0319,0.0000, 0.0040,-1.6139, 0.0839, -5.3090
59834.2656,0.0000, -0.1023,0.0000, -0.0229,0.3036, 0.0439, -1.8136
59854.2656,0.0000, -0.1571,0.0000, -0.0437,2.1412, 0.0839, 0.3835
59874.2656,0.0000, -0.1709,0.0000, -0.0410,8.0933, -0.1957, 0.0639
59894.2656,0.0000, -0.1451,0.0000, -0.0325,6.2757, -0.7950, -1.9135
59914.2656,0.0000, -0.0952,0.0000, -0.0260,2.1212, -2.6925, -3.1519
59935.2656,0.0000, -0.0084,0.0000, -0.0074,-0.9747, -1.4341, -3.7111
59955.2617,0.0000, 0.0759,0.0000, 0.0090,-1.7537, 0.0439, -2.8123
59975.2617,0.0000, 0.1396,0.0000, 0.0204,-1.7537, 0.0439, 0.1039
59995.2617,0.0000, 0.1952,0.0000, 0.0432,-2.1132, -0.0959, 0.8828
60015.2578,0.0000, 0.2108,0.0000, 0.0592,-3.1119, 1.2424, 6.6552
60035.2617,0.0000, 0.1916,0.0000, 0.0562,-3.8909, 3.9188, 8.4529
60055.2578,0.0000, 0.1466,0.0000, 0.0392,-3.7511, 3.5393, 2.9601
60075.2578,0.0000, 0.0793,0.0000, 0.0202,-2.5526, 0.4834, -0.9947
60095.2578,0.0000, 0.0157,0.0000, 0.0026,-1.3942, 0.0040, -2.1132
60115.2539,0.0000, -0.0261,0.0000, -0.0071,-0.0360, 0.0639, -0.7151
60135.2578,0.0000, -0.0623,0.0000, -0.0177,0.0240, 0.0040, 0.0240
60155.2539,0.0000, -0.0880,0.0000, -0.0249,1.7217, -0.4754, 0.1638
60175.2539,0.0000, -0.0969,0.0000, -0.0190,3.2597, -0.6352, 0.0439
60195.2539,0.0000, -0.0914,0.0000, -0.0093,2.6206, -0.2157, -1.3342
60215.2539,0.0000, -0.0784,0.0000, -0.0022,0.9228, -1.1545, -2.1731
60235.2500,0.0000, -0.0569,0.0000, 0.0110,0.3635, -0.8349, -1.3942
60255.2500,0.0000, -0.0206,0.0000, 0.0300,0.3635, -0.8149, -0.4754
60275.2500,0.0000, 0.0283,0.0000, 0.0444,0.2836, -0.3555, -0.4155
60296.2500,0.0000, 0.0739,0.0000, 0.0478,0.1039, -0.1558, 0.0040
60316.2461,0.0000, 0.1081,0.0000, 0.0452,-1.3542, 0.1638, 0.0639
60336.2461,0.0000, 0.1329,0.0000, 0.0476,-2.2331, 0.0439, 3.1798
60356.2461,0.0000, 0.1398,0.0000, 0.0465,-2.6925, 0.0639, 5.5966
60376.2461,0.0000, 0.1292,0.0000, 0.0414,-2.7923, 1.2823, 4.3383
60396.2461,0.0000, 0.1041,0.0000, 0.0341,-2.2131, 1.6818, 1.2823
60416.2461,0.0000, 0.0684,0.0000, 0.0220,-1.5939, 1.0826, 0.0040
60436.2422,0.0000, 0.0380,0.0000, 0.0136,-1.0147, 0.5633, -0.1758
60456.2422,0.0000, 0.0254,0.0000, 0.0127,-0.4554, 0.3835, 0.0439
60476.2383,0.0000, 0.0193,0.0000, 0.0140,-0.3356, 0.4035, 0.7430
60496.2422,0.0000, 0.0137,0.0000, 0.0158,-0.3755, 0.1039, 0.8029
60516.2422,0.0000, 0.0144,0.0000, 0.0196,-0.4754, 0.0639, 0.7830
60536.2383,0.0000, 0.0198,0.0000, 0.0236,-0.6951, 0.0639, -0.0360
60556.2344,0.0000, 0.0326,0.0000, 0.0295,-0.2557, 0.0439, 0.2237
60576.2344,0.0000, 0.0454,0.0000, 0.0294,-0.7750, 0.0439, 0.7830
60596.2344,0.0000, 0.0519,0.0000, 0.0245,-0.9547, 0.0439, 0.8828
60616.2383,0.0000, 0.0581,0.0000, 0.0243,-1.4541, 0.0439, 1.3822
60636.2344,0.0000, 0.0624,0.0000, 0.0237,-1.6338, 0.0639, 2.0213
60656.2344,0.0000, 0.0617,0.0000, 0.0217,-1.4141, 0.0639, 2.0413
60677.2422,0.0000, 0.0557,0.0000, 0.0196,-1.1345, 0.0639, 1.1824
60697.2383,0.0000, 0.0461,0.0000, 0.0170,-1.0946, 0.0639, 0.4234
60717.2422,0.0000, 0.0360,0.0000, 0.0144,-0.8349, 0.0639, 0.0639
60737.2305,0.0000, 0.0294,0.0000, 0.0136,-0.9148, 0.0639, 0.2037
60757.2305,0.0000, 0.0271,0.0000, 0.0147,-1.0147, 0.0639, 0.5832
60777.2305,0.0000, 0.0290,0.0000, 0.0169,-0.4754, 0.5433, 0.5433
60797.2266,0.0000, 0.0337,0.0000, 0.0186,-0.5952, 0.9627, 1.0626
60817.2266,0.0000, 0.0379,0.0000, 0.0180,-0.9148, 0.0439, 1.4820
60837.2227,0.0000, 0.0394,0.0000, 0.0159,-1.1745, 0.1039, 1.3422
60857.2266,0.0000, 0.0368,0.0000, 0.0148,-1.2543, 2.4408, 1.1824
60877.2266,0.0000, 0.0293,0.0000, 0.0152,-0.8149, 0.5633, 1.0227
60897.2227,0.0000, 0.0203,0.0000, 0.0150,-0.8549, 0.1438, 0.5832
60917.2227,0.0000, 0.0122,0.0000, 0.0150,-0.5553, 0.0639, 0.5033
60937.2188,0.0000, 0.0063,0.0000, 0.0164,-0.4754, 0.0639, 0.3835
60957.2227,0.0000, 0.0040,0.0000, 0.0169,-0.5353, 0.0439, 0.7031
60977.2188,0.0000, 0.0045,0.0000, 0.0159,-0.7550, -0.1358, 0.8429
60997.2188,0.0000, 0.0070,0.0000, 0.0143,-0.5153, -1.0346, 0.5633
61017.2188,0.0000, 0.0108,0.0000, 0.0120,-0.3755, -0.9947, 0.7830
61038.2148,0.0000, 0.0140,0.0000, 0.0095,-0.2357, -0.4155, 0.8828
61058.2148,0.0000, 0.0148,0.0000, 0.0074,-0.8349, 0.0040, 0.6032
61078.2148,0.0000, 0.0137,0.0000, 0.0048,-0.9747, 0.2037, 0.6831
61098.2148,0.0000, 0.0115,0.0000, 0.0025,-0.7151, 0.1039, 0.6232
61118.2148,0.0000, 0.0090,0.0000, 0.0015,-0.4354, 0.5233, 0.0040
61138.2148,0.0000, 0.0068,0.0000, 0.0023,-0.3156, 0.4434, 0.4634
61158.2109,0.0000, 0.0053,0.0000, 0.0034,-0.5952, 0.0240, 0.7031
61178.2109,0.0000, 0.0048,0.0000, 0.0036,-0.6152, 0.2237, 0.2237
61198.2109,0.0000, 0.0047,0.0000, 0.0040,-0.2956, 0.0839, 0.8029
61218.2109,0.0000, 0.0042,0.0000, 0.0042,-0.4754, 0.7830, 0.5233
61238.2109,0.0000, 0.0033,0.0000, 0.0035,-0.0959, 0.0639, 0.4834
61258.2070,0.0000, 0.0021,0.0000, 0.0027,-0.3356, 0.2637, 0.6831
61278.2070,0.0000, -0.0002,0.0000, 0.0033,-0.3555, 0.6032, 0.1438
61298.2031,0.0000, -0.0026,0.0000, 0.0046,-0.4754, 0.1238, 0.1838
61318.2070,0.0000, -0.0043,0.0000, 0.0052,-0.1558, 0.0639, 0.7230
61338.2070,0.0000, -0.0057,0.0000, 0.0057,-0.2157, 0.0439, 0.1638
61358.2031,0.0000, -0.0066,0.0000, 0.0058,0.0439, 0.0639, 0.6032
61379.2031,0.0000, -0.0069,0.0000, 0.0051,-0.3555, 0.0639, 0.0839
61398.2031,0.0000, -0.0066,0.0000, 0.0043,-0.2557, 0.0639, 0.2836
61419.1992,0.0000, -0.0063,0.0000, 0.0036,-0.5153, 0.0639, 0.5033
61439.2031,0.0000, -0.0069,0.0000, 0.0033,-0.0759, 0.0639, 0.6631
61459.1992,0.0000, -0.0078,0.0000, 0.0037,0.1238, 0.0639, 0.3635
61479.1992,0.0000, -0.0087,0.0000, 0.0039,-0.0360, 0.0639, 0.3635
61499.1992,0.0000, -0.0096,0.0000, 0.0031,0.0240, 0.0439, 0.2237
61519.1953,0.0000, -0.0104,0.0000, 0.0015,-0.1957, 0.0439, 0.0439
61539.1953,0.0000, -0.0108,0.0000, 0.0004,-0.1558, 0.0439, 0.1039
61559.1953,0.0000, -0.0110,0.0000, 0.0001,-0.2756, 0.0040, 0.2637
61579.1953,0.0000, -0.0110,0.0000, 0.0005,-0.0759, 0.1438, 0.4234
61599.1953,0.0000, -0.0111,0.0000, 0.0008,-0.1957, -0.0160, 0.1838
61619.1953,0.0000, -0.0112,0.0000, 0.0005,-0.2756, -0.2756, 0.3635
61639.1914,0.0000, -0.0112,0.0000, -0.0005,0.0240, 0.0040, 0.0040
61659.1875,0.0000, -0.0110,0.0000, -0.0015,-0.1957, 0.0439, 0.1838
61679.1914,0.0000, -0.0107,0.0000, -0.0022,-0.0559, -0.0160, 0.0040
61699.1914,0.0000, -0.0104,0.0000, -0.0023,0.0240, -0.1158, 0.1039
61719.1875,0.0000, -0.0102,0.0000, -0.0021,-0.1558, 0.1838, -0.0759
61739.1875,0.0000, -0.0103,0.0000, -0.0020,-0.0160, 0.0439, 0.3036
61760.1875,0.0000, -0.0104,0.0000, -0.0025,0.1238, 0.0639, 0.2037
61780.1875,0.0000, -0.0101,0.0000, -0.0028,-0.3955, 0.0639, 0.1039
61800.1875,0.0000, -0.0099,0.0000, -0.0029,-0.0160, 0.0639, 0.2637
61820.1836,0.0000, -0.0103,0.0000, -0.0030,-0.0160, 0.0639, 0.3635
61840.1836,0.0000, -0.0110,0.0000, -0.0029,-0.0360, 0.0639, 0.1438
61860.1836,0.0000, -0.0117,0.0000, -0.0029,0.1039, 0.0639, 0.0639
61880.1836,0.0000, -0.0122,0.0000, -0.0031,0.1238, 0.0639, 0.0639
61900.1797,0.0000, -0.0124,0.0000, -0.0033,-0.0959, 0.0639, 0.0639
61920.1797,0.0000, -0.0123,0.0000, -0.0030,-0.0959, 0.0639, 0.0639
61940.1797,0.0000, -0.0119,0.0000, -0.0025,0.0439, 0.0639, 0.0639
61960.1797,0.0000, -0.0115,0.0000, -0.0025,0.0639, 0.0639, 0.0639
61980.1758,0.0000, -0.0115,0.0000, -0.0030,0.0439, 0.0639, 0.1039
62000.1758,0.0000, -0.0118,0.0000, -0.0035,0.0240, 0.0639, 0.2437
62020.1797,0.0000, -0.0123,0.0000, -0.0035,-0.1758, 0.0639, 0.1438
62040.1758,0.0000, -0.0128,0.0000, -0.0031,-0.0959, 0.0639, 0.3036
62060.1758,0.0000, -0.0133,0.0000, -0.0031,-0.1158, 0.0639, 0.3835
62080.1719,0.0000, -0.0135,0.0000, -0.0034,0.0040, 0.0639, 0.0839
62100.1719,0.0000, -0.0135,0.0000, -0.0040,0.0439, 0.0639, 0.0639
62121.1719,0.0000, -0.0136,0.0000, -0.0047,0.2237, 0.0639, 0.0639
62141.1719,0.0000, -0.0136,0.0000, -0.0048,0.0639, 0.0639, 0.0439
62161.1719,0.0000, -0.0135,0.0000, -0.0042,0.3236, 0.0639, 0.0439
62181.1680,0.0000, -0.0133,0.0000, -0.0036,0.1238, 0.0839, 0.0439
62201.1680,0.0000, -0.0132,0.0000, -0.0037,0.0839, 0.0839, 0.0439
62221.1680,0.0000, -0.0131,0.0000, -0.0044,0.0639, 0.2437, 0.0439
62241.1680,0.0000, -0.0133,0.0000, -0.0047,0.0639, 0.0839, -0.1758
62261.1680,0.0000, -0.0136,0.0000, -0.0044,-0.0160, 0.0639, -0.0360
62281.1680,0.0000, -0.0141,0.0000, -0.0037,-0.0559, 0.0639, 0.0240
62301.1641,0.0000, -0.0146,0.0000, -0.0031,-0.0559, 0.0639, -0.1758
62321.1641,0.0000, -0.0146,0.0000, -0.0028,0.0439, 0.0639, -0.0559
62341.1602,0.0000, -0.0144,0.0000, -0.0029,0.0639, 0.0639, 0.0439
62361.1602,0.0000, -0.0140,0.0000, -0.0031,-0.0360, 0.0639, 0.0439
62381.1602,0.0000, -0.0135,0.0000, -0.0029,0.1438, 0.0639, 0.0639
62401.1602,0.0000, -0.0133,0.0000, -0.0025,0.3036, 0.0639, 0.0639
62421.1602,0.0000, -0.0134,0.0000, -0.0023,0.2836, 0.0639, 0.0639
62441.1602,0.0000, -0.0139,0.0000, -0.0026,0.2037, 1.3422, 0.0639
62461.1562,0.0000, -0.0146,0.0000, -0.0029,0.0439, 0.0040, 0.0639
62482.1523,0.0000, -0.0147,0.0000, -0.0030,0.0639, 0.0639, 0.0639
62502.1602,0.0000, -0.0149,0.0000, -0.0019,0.0439, 0.0639, 0.0639
62522.1562,0.0000, -0.0159,0.0000, 0.0000,0.0439, -0.1158, 0.0639
62542.1523,0.0000, -0.0169,0.0000, 0.0010,0.0639, 0.0439, 0.0639
62562.1523,0.0000, -0.0176,0.0000, 0.0002,0.1438, 0.0439, 0.0639
62582.1523,0.0000, -0.0173,0.0000, -0.0011,0.1238, -0.1957, 0.0639
62602.1484,0.0000, -0.0163,0.0000, -0.0016,0.3236, -0.6352, 0.0439
62622.1523,0.0000, -0.0150,0.0000, -0.0012,0.4634, -0.8948, 0.0439
62642.1523,0.0000, -0.0138,0.0000, -0.0009,0.1838, -0.7550, 0.0439
62662.1484,0.0000, -0.0129,0.0000, -0.0019,0.1838, 0.1238, 0.0439
62682.1484,0.0000, -0.0118,0.0000, -0.0041,-0.0360, 0.0439, 0.0439
62702.1484,0.0000, -0.0101,0.0000, -0.0064,0.0839, 0.0639, -0.0160
62722.1445,0.0000, -0.0084,0.0000, -0.0069,0.0639, 0.0639, -0.4354
62742.1445,0.0000, -0.0073,0.0000, -0.0056,0.0639, 0.0639, 0.0639
62762.1445,0.0000, -0.0074,0.0000, -0.0040,-0.1558, 0.0639, 0.0439
62782.1445,0.0000, -0.0085,0.0000, -0.0034,0.0040, 0.0639, 0.0439
62802.1406,0.0000, -0.0096,0.0000, -0.0037,-0.0160, 0.0639, 0.0639
62822.1406,0.0000, -0.0100,0.0000, -0.0042,0.0439, 0.0839, 0.0639
62843.1406,0.0000, -0.0096,0.0000, -0.0041,0.0439, 0.0839, 0.0639
62863.1406,0.0000, -0.0086,0.0000, -0.0037,0.2637, 0.0639, 0.0639
62883.1406,0.0000, -0.0078,0.0000, -0.0036,0.0839, 0.0639, 0.0639
62903.1367,0.0000, -0.0075,0.0000, -0.0038,0.2037, -0.0959, 0.0639
62923.1367,0.0000, -0.0079,0.0000, -0.0042,0.1438, 0.7630, 0.0439
62943.1367,0.0000, -0.0091,0.0000, -0.0036,0.1838, 0.1438, 0.0439
62963.1328,0.0000, -0.0101,0.0000, -0.0026,0.0639, 0.0839, 0.0439
62983.1367,0.0000, -0.0108,0.0000, -0.0019,0.0439, 0.0639, 0.0439
63003.1367,0.0000, -0.0115,0.0000, -0.0011,0.0240, 0.0639, -0.1158
63023.1328,0.0000, -0.0122,0.0000, -0.0010,0.0439, 0.0639, 0.0240
63043.1328,0.0000, -0.0126,0.0000, -0.0017,0.1638, 0.0639, -0.0160
63063.1328,0.0000, -0.0122,0.0000, -0.0019,0.1638, 0.0639, -0.3555
63083.1328,0.0000, -0.0112,0.0000, -0.0012,0.3036, 0.0639, 0.0240
63103.1328,0.0000, -0.0103,0.0000, -0.0004,0.3236, 0.0639, 0.0439
63123.1289,0.0000, -0.0099,0.0000, -0.0000,0.1039, 0.0639, 0.0439
63143.1289,0.0000, -0.0098,0.0000, -0.0003,0.2237, 0.0439, 0.0639
63163.1250,0.0000, -0.0101,0.0000, -0.0009,0.0639, 0.0639, 0.0639
63183.1250,0.0000, -0.0105,0.0000, -0.0013,0.1838, 0.0240, 0.0639
63203.1289,0.0000, -0.0109,0.0000, -0.0013,0.1039, 0.0240, 0.0639
63224.1250,0.0000, -0.0113,0.0000, -0.0007,0.1638, -0.4953, 0.0639
63244.1250,0.0000, -0.0111,0.0000, -0.0008,0.1438, -0.4155, 0.0639
63264.1250,0.0000, -0.0105,0.0000, -0.0015,0.2437, -0.2157, 0.0639
63284.1211,0.0000, -0.0097,0.0000, -0.0023,0.0439, 0.0040, 0.0639
63304.1211,0.0000, -0.0085,0.0000, -0.0033,0.0639, 0.0439, 0.0639
63324.1172,0.0000, -0.0073,0.0000, -0.0038,0.0439, 0.0639, 0.0639
63344.1211,0.0000, -0.0066,0.0000, -0.0036,0.0439, 0.0639, 0.0639
63364.1211,0.0000, -0.0067,0.0000, -0.0030,0.0639, 0.0639, 0.0639
63384.1211,0.0000, -0.0075,0.0000, -0.0027,0.1238, 0.0639, 0.0639
63404.1172,0.0000, -0.0084,0.0000, -0.0029,0.1438, 0.0639, 0.0439
63424.1172,0.0000, -0.0089,0.0000, -0.0032,0.3835, 0.0639, 0.0240
63444.1211,0.0000, -0.0088,0.0000, -0.0032,0.0240, 0.0639, -0.0160
63464.1211,0.0000, -0.0080,0.0000, -0.0029,0.0639, 0.0639, -0.1158
63484.1133,0.0000, -0.0071,0.0000, -0.0026,0.0639, 0.0639, -0.0959
63504.1133,0.0000, -0.0064,0.0000, -0.0025,0.0240, 0.0639, -0.2557
63524.1133,0.0000, -0.0063,0.0000, -0.0025,0.0639, 0.0639, -0.3356
63544.1094,0.0000, -0.0064,0.0000, -0.0023,0.0639, 0.0639, 0.0240
63564.1133,0.0000, -0.0063,0.0000, -0.0017,0.0040, 0.0639, 0.0439
63585.1133,0.0000, -0.0061,0.0000, -0.0012,0.2836, 0.0639, 0.0639
63605.1133,0.0000, -0.0056,0.0000, -0.0012,0.2836, 0.0639, 0.0639
63625.1094,0.0000, -0.0053,0.0000, -0.0019,0.0639, 0.0639, 0.0639
63645.1055,0.0000, -0.0053,0.0000, -0.0025,0.0639, 0.0639, 0.0639
63665.1055,0.0000, -0.0056,0.0000, -0.0027,-0.1358, 0.0639, 0.0639
63685.1055,0.0000, -0.0061,0.0000, -0.0023,0.0040, 0.0639, 0.0639
63705.1094,0.0000, -0.0065,0.0000, -0.0019,0.0639, 0.0639, 0.0639
63725.1055,0.0000, -0.0065,0.0000, -0.0019,0.0639, 0.0639, 0.0639
63745.1055,0.0000, -0.0063,0.0000, -0.0023,0.1438, 0.0639, 0.0639
63765.1016,0.0000, -0.0060,0.0000, -0.0025,0.2437, 0.0639, 0.0639
63785.1016,0.0000, -0.0057,0.0000, -0.0024,0.4434, 0.0639, 0.0439
63805.1016,0.0000, -0.0057,0.0000, -0.0020,0.1438, 0.0639, 0.0439
63825.1016,0.0000, -0.0059,0.0000, -0.0018,0.2037, 0.0639, 0.0439
63845.0977,0.0000, -0.0063,0.0000, -0.0018,0.0839, 0.0639, 0.0439
63865.0977,0.0000, -0.0066,0.0000, -0.0020,0.0639, 0.0639, -0.0759
63885.0977,0.0000, -0.0067,0.0000, -0.0020,-0.0559, 0.0639, -0.1158
63905.0938,0.0000, -0.0064,0.0000, -0.0017,0.2037, 0.0639, -0.4754
63925.0977,0.0000, -0.0059,0.0000, -0.0012,0.1238, 0.0639, -0.1758
63946.0977,0.0000, -0.0056,0.0000, -0.0009,0.1238, 0.0639, 0.0439
63966.0938,0.0000, -0.0053,0.0000, -0.0007,-0.0360, 0.0639, 0.0439
63986.0938,0.0000, -0.0048,0.0000, -0.0004,0.2237, 0.0639, 0.0639
64006.0938,0.0000, -0.0045,0.0000, -0.0004,0.2237, 0.0639, 0.0639
64026.0898,0.0000, -0.0045,0.0000, -0.0007,0.1039, 0.0639, 0.0639
64046.0898,0.0000, -0.0050,0.0000, -0.0008,0.0639, 0.0639, 0.0639
64066.0938,0.0000, -0.0055,0.0000, -0.0007,0.0639, 0.0639, 0.0639
64086.0898,0.0000, -0.0058,0.0000, -0.0003,0.1238, 0.0639, 0.0639
64106.0898,0.0000, -0.0056,0.0000, -0.0002,0.1438, 0.0639, 0.0639
64126.0859,0.0000, -0.0052,0.0000, -0.0005,0.3036, 0.0439, 0.0639
64146.0898,0.0000, -0.0048,0.0000, -0.0008,0.1438, 0.0439, 0.0639
64166.0859,0.0000, -0.0048,0.0000, -0.0009,0.0839, 0.0639, 0.1039
64186.2773,0.0000, -0.0050,0.0000, -0.0010,0.0040, 0.0439, 0.0839
64206.0859,0.0000, -0.0054,0.0000, -0.0009,-0.2557, 0.0439, 0.0639
64226.0820,0.0000, -0.0058,0.0000, -0.0010,-0.0160, 0.0439, 0.0639
64246.0820,0.0000, -0.0059,0.0000, -0.0011,0.0639, 0.0040, 0.0639
64266.0859,0.0000, -0.0057,0.0000, -0.0012,0.0839, -0.5553, 0.0639
64286.0820,0.0000, -0.0053,0.0000, -0.0010,0.1838, 0.0240, 0.0439
64306.0820,0.0000, -0.0051,0.0000, -0.0007,0.1238, 0.0240, 0.0439
64327.0820,0.0000, -0.0046,0.0000, -0.0012,0.2437, 0.0439, 0.0439
64347.0781,0.0000, -0.0037,0.0000, -0.0023,0.1039, 0.0639, -0.0559
64367.0742,0.0000, -0.0027,0.0000, -0.0029,0.2037, 0.0639, 0.0240
64387.0742,0.0000, -0.0022,0.0000, -0.0023,0.1238, 0.0639, -0.3156
64407.0781,0.0000, -0.0023,0.0000, -0.0010,0.0639, 0.0639, 0.0639
64427.0742,0.0000, -0.0027,0.0000, -0.0002,0.0240, 0.0639, 0.0439
