Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
54602.1328,0.0000, 0.0053,0.0000, 0.0053,0.7430, -0.3156, 0.1039
54622.1289,0.0000, 0.0025,0.0000, 0.0018,0.5433, -0.1358, 0.0639
54642.1328,0.0000, -0.0018,0.0000, -0.0016,0.6831, -0.2557, 0.0439
54662.1328,0.0000, -0.0075,0.0000, -0.0053,0.9028, -0.2557, -0.4953
54682.1328,0.0000, -0.0132,0.0000, -0.0095,1.3023, -0.2357, -1.1545
54702.1289,0.0000, -0.0184,0.0000, -0.0156,0.8029, -0.1358, -1.0546
54722.1289,0.0000, -0.0225,0.0000, -0.0221,1.7817, -0.1758, -0.7151
54742.1289,0.0000, -0.0220,0.0000, -0.0262,1.9215, 0.1838, -0.8948
54762.1289,0.0000, -0.0186,0.0000, -0.0300,1.5020, 0.0439, -1.3542
54782.1250,0.0000, -0.0145,0.0000, -0.0342,1.0426, 0.0639, -1.5340
54802.1250,0.0000, -0.0087,0.0000, -0.0376,0.4434, 0.0639, -1.5340
54822.1250,0.0000, -0.0020,0.0000, -0.0409,0.6032, 0.1838, -0.8349
54842.1250,0.0000, 0.0050,0.0000, -0.0420,1.1025, 0.9228, -0.8149
54862.1211,0.0000, 0.0133,0.0000, -0.0395,0.5033, 1.4221, -0.9547
54883.1250,0.0000, 0.0231,0.0000, -0.0353,-0.0360, 1.2224, -0.7950
54903.1250,0.0000, 0.0362,0.0000, -0.0287,0.0639, 1.1625, -0.7950
54923.1211,0.0000, 0.0474,0.0000, -0.0201,0.0439, 0.8029, -0.4554
54943.1172,0.0000, 0.0521,0.0000, -0.0106,-0.1358, 0.8828, 0.1638
54963.1211,0.0000, 0.0573,0.0000, -0.0011,-1.5739, 0.5233, 0.2836
54983.1172,0.0000, 0.0624,0.0000, 0.0080,-2.4128, 0.4234, 1.1225
55003.1211,0.0000, 0.0638,0.0000, 0.0165,-1.9135, 0.1039, 1.7417
55023.1172,0.0000, 0.0657,0.0000, 0.0247,-1.1145, 0.0639, 1.4421
55043.1172,0.0000, 0.0677,0.0000, 0.0321,-1.0346, 0.0639, 1.4221
55063.1172,0.0000, 0.0668,0.0000, 0.0370,-0.6751, 0.0639, 1.2623
55083.1133,0.0000, 0.0639,0.0000, 0.0389,-0.8948, -0.2357, 1.7617
55103.1172,0.0000, 0.0613,0.0000, 0.0372,-0.6951, -0.9348, 1.9215
55123.1172,0.0000, 0.0603,0.0000, 0.0320,-0.4953, -1.2743, 1.2623
55143.1133,0.0000, 0.0613,0.0000, 0.0239,-0.5952, -0.7151, 0.8229
55163.1094,0.0000, 0.0640,0.0000, 0.0139,-0.3955, 0.1238, 0.5832
55183.1211,0.0000, 0.0696,0.0000, 0.0035,-1.0346, 0.3036, 0.3435
55203.1094,0.0000, 0.0785,0.0000, -0.0072,-1.1345, 1.1824, 0.5433
55223.1094,0.0000, 0.0898,0.0000, -0.0176,-1.4741, 1.4421, 0.1438
55243.1094,0.0000, 0.0998,0.0000, -0.0266,-2.1931, 1.8615, 0.2437
55264.1094,0.0000, 0.1045,0.0000, -0.0343,-2.4128, 2.6006, 0.2836
55284.1055,0.0000, 0.1046,0.0000, -0.0403,-2.2730, 3.1399, 0.0040
55304.1094,0.0000, 0.1025,0.0000, -0.0443,-1.9335, 2.1811, 0.0839
55324.1055,0.0000, 0.1003,0.0000, -0.0464,-1.6538, 1.7617, 0.0639
55344.1016,0.0000, 0.1000,0.0000, -0.0459,-1.7337, 1.7417, -0.1358
55364.1055,0.0000, 0.1022,0.0000, -0.0430,-1.5340, 2.1212, -0.4554
55384.1055,0.0000, 0.1069,0.0000, -0.0375,-1.9534, 2.5806, -0.3156
55404.1016,0.0000, 0.1131,0.0000, -0.0292,-2.2530, 1.8216, 0.0040
55424.1016,0.0000, 0.1181,0.0000, -0.0187,-2.5526, 1.5819, 0.7031
55444.1016,0.0000, 0.1201,0.0000, -0.0070,-2.5127, 1.0826, 1.3223
55464.1016,0.0000, 0.1189,0.0000, 0.0050,-2.5127, 1.1425, 2.0213
55484.1016,0.0000, 0.1157,0.0000, 0.0167,-2.4528, 0.9228, 2.0613
55504.0977,0.0000, 0.1127,0.0000, 0.0270,-1.9335, 0.4634, 1.5619
55524.0977,0.0000, 0.1116,0.0000, 0.0344,-2.0133, 0.1039, 1.7617
55544.0938,0.0000, 0.1121,0.0000, 0.0394,-2.4927, 0.1438, 2.2810
55565.0977,0.0000, 0.1116,0.0000, 0.0406,-2.3529, 0.2836, 2.5606
55584.0977,0.0000, 0.1087,0.0000, 0.0387,-2.5726, 0.1638, 2.6605
55605.0977,0.0000, 0.1043,0.0000, 0.0349,-1.8336, 0.0839, 2.3209
55625.0977,0.0000, 0.0993,0.0000, 0.0288,-2.0533, 0.2237, 1.6219
55645.0938,0.0000, 0.0947,0.0000, 0.0225,-1.5540, 0.6432, 1.0027
55665.0977,0.0000, 0.0907,0.0000, 0.0171,-1.7936, 0.4634, 1.4621
55685.1055,0.0000, 0.0870,0.0000, 0.0127,-1.8536, 0.7830, 1.3822
55705.0938,0.0000, 0.0830,0.0000, 0.0091,-1.6938, 0.9827, 0.6032
55725.0938,0.0000, 0.0798,0.0000, 0.0069,-1.3342, 0.9428, 0.8029
55745.0898,0.0000, 0.0791,0.0000, 0.0061,-1.4541, 1.1824, 0.5233
55765.0898,0.0000, 0.0788,0.0000, 0.0072,-1.5939, 0.7430, 0.9428
55785.1094,0.0000, 0.0773,0.0000, 0.0102,-1.7936, 0.7630, 0.8429
55805.0859,0.0000, 0.0750,0.0000, 0.0149,-1.7936, 0.7830, 1.0027
55825.0898,0.0000, 0.0720,0.0000, 0.0206,-1.9135, 0.5033, 1.2424
55845.0859,0.0000, 0.0679,0.0000, 0.0252,-1.6738, 0.2637, 1.5020
55865.0859,0.0000, 0.0630,0.0000, 0.0271,-1.2144, 0.2437, 1.8416
55885.0859,0.0000, 0.0576,0.0000, 0.0259,-1.0746, 0.3036, 1.7018
55905.0859,0.0000, 0.0524,0.0000, 0.0232,-1.1345, 0.0240, 1.3223
55925.0898,0.0000, 0.0480,0.0000, 0.0206,-1.0546, 0.0639, 1.1025
55946.0859,0.0000, 0.0451,0.0000, 0.0187,-1.2144, 0.0639, 0.6831
55966.0820,0.0000, 0.0449,0.0000, 0.0174,-1.0147, 0.0839, 0.7031
55986.0820,0.0000, 0.0479,0.0000, 0.0162,-1.1944, 0.3236, 0.5832
56006.0820,0.0000, 0.0531,0.0000, 0.0158,-1.1345, 0.6032, 1.0626
56026.0781,0.0000, 0.0591,0.0000, 0.0155,-1.3742, 0.5233, 0.9827
56046.0781,0.0000, 0.0649,0.0000, 0.0142,-1.8935, 0.8229, 1.5619
56066.0820,0.0000, 0.0703,0.0000, 0.0115,-2.2730, 0.2637, 1.5220
56086.0781,0.0000, 0.0753,0.0000, 0.0077,-2.1532, 0.4035, 1.5220
56106.0781,0.0000, 0.0791,0.0000, 0.0029,-2.2930, 1.3422, 0.9627
56126.0742,0.0000, 0.0795,0.0000, -0.0018,-2.2730, 1.7417, 1.2424
56146.0742,0.0000, 0.0757,0.0000, -0.0056,-2.3130, 1.7817, 1.1425
56166.0781,0.0000, 0.0694,0.0000, -0.0080,-2.1731, 1.5220, 0.8629
56186.0742,0.0000, 0.0620,0.0000, -0.0088,-1.7137, 1.9215, 0.6232
56206.0781,0.0000, 0.0516,0.0000, -0.0088,-1.2344, 1.4421, 0.7830
56226.0703,0.0000, 0.0369,0.0000, -0.0091,-1.1545, 0.8828, 0.8629
56246.0703,0.0000, 0.0204,0.0000, -0.0100,-0.6951, 0.5433, 0.4035
56266.0703,0.0000, 0.0045,0.0000, -0.0109,-0.1358, 0.2637, 0.1238
56286.0742,0.0000, -0.0110,0.0000, -0.0120,0.2037, 0.0839, 0.0639
56306.0703,0.0000, -0.0278,0.0000, -0.0146,0.5433, 0.0639, -0.0360
56327.0703,0.0000, -0.0458,0.0000, -0.0151,1.2224, 0.0639, -1.2543
56347.0703,0.0000, -0.0625,0.0000, -0.0134,1.7018, -0.1158, -1.5140
56367.0664,0.0000, -0.0837,0.0000, -0.0122,2.0413, -0.6152, -1.4741
56387.0664,0.0000, -0.1094,0.0000, -0.0095,1.9814, -1.5739, -1.1545
56407.0664,0.0000, -0.1288,0.0000, -0.0037,2.8602, -1.7537, -1.3942
56427.0742,0.0000, -0.1450,0.0000, 0.0027,3.6192, -1.9335, -1.8336
56447.0664,0.0000, -0.1721,0.0000, 0.0101,3.2397, -1.9335, -1.6139
56467.0625,0.0000, -0.2071,0.0000, 0.0172,4.3583, -2.5726, -1.3342
56487.0625,0.0000, -0.2413,0.0000, 0.0249,4.1386, -3.3716, -1.8735
56507.0586,0.0000, -0.2689,0.0000, 0.0316,6.1759, -3.8709, -2.6325
56527.0625,0.0000, -0.2791,0.0000, 0.0312,9.0920, -4.5700, -2.9321
56547.0625,0.0000, -0.2690,0.0000, 0.0276,10.2505, -4.9495, -2.8323
56567.0625,0.0000, -0.2485,0.0000, 0.0213,10.3903, -4.2504, -2.1332
56587.0586,0.0000, -0.2227,0.0000, 0.0106,6.9748, -2.5726, -2.4727
56607.0547,0.0000, -0.1942,0.0000, -0.0005,2.0813, -2.0333, -2.2331
56627.0547,0.0000, -0.1725,0.0000, -0.0132,0.0839, -0.9947, -1.7737
56647.0586,0.0000, -0.1565,0.0000, -0.0207,2.3809, -1.2543, -1.9135
56667.0547,0.0000, -0.1354,0.0000, -0.0225,3.5194, -0.4155, -1.9135
56688.0547,0.0000, -0.1171,0.0000, -0.0229,2.5806, -0.1158, -1.8935
56708.0547,0.0000, -0.1057,0.0000, -0.0203,1.3023, 0.1838, -1.3942
56728.0547,0.0000, -0.0965,0.0000, -0.0192,0.6232, 0.0439, -0.9348
56748.0508,0.0000, -0.0918,0.0000, -0.0184,0.7031, -0.6352, -1.0546
56768.0547,0.0000, -0.0903,0.0000, -0.0173,1.6818, -0.2956, -1.0346
56788.0508,0.0000, -0.0912,0.0000, -0.0162,1.9414, -0.5353, -1.3742
56808.0508,0.0000, -0.0936,0.0000, -0.0162,2.4408, -0.4354, -1.3342
56828.0508,0.0000, -0.0956,0.0000, -0.0170,2.6006, -0.6751, -1.0746
56848.0508,0.0000, -0.0930,0.0000, -0.0190,2.2011, -0.7550, -1.3542
56868.0547,0.0000, -0.0885,0.0000, -0.0220,2.9401, -0.5353, -1.4141
56888.0508,0.0000, -0.0834,0.0000, -0.0249,2.3809, -0.4155, -1.5739
56908.0469,0.0000, -0.0761,0.0000, -0.0280,1.7417, -0.2357, -1.6738
56928.0469,0.0000, -0.0690,0.0000, -0.0301,1.5619, -0.0360, -1.3143
56948.0469,0.0000, -0.0619,0.0000, -0.0301,1.4221, 0.0240, -1.1944
56968.0430,0.0000, -0.0541,0.0000, -0.0291,1.3822, 0.1838, -1.0946
56988.0469,0.0000, -0.0464,0.0000, -0.0272,0.9428, -0.1158, -1.2543
57008.0430,0.0000, -0.0416,0.0000, -0.0246,0.7230, -0.0559, -1.0546
57028.0430,0.0000, -0.0400,0.0000, -0.0211,1.0626, 0.0240, -0.7750
57049.0430,0.0000, -0.0399,0.0000, -0.0164,1.2823, 0.0439, -0.9348
57069.0391,0.0000, -0.0417,0.0000, -0.0114,0.9428, 0.0439, -0.8948
57089.0391,0.0000, -0.0461,0.0000, -0.0055,1.1425, -0.3955, -0.5153
57109.0352,0.0000, -0.0515,0.0000, 0.0012,1.9814, -1.0147, -0.7350
57129.0391,0.0000, -0.0568,0.0000, 0.0081,2.2011, -1.1745, -0.7550
57149.0391,0.0000, -0.0619,0.0000, 0.0145,1.9215, -1.3942, -0.6751
57169.0391,0.0000, -0.0651,0.0000, 0.0206,2.4408, -1.4741, -0.7950
57189.0352,0.0000, -0.0649,0.0000, 0.0262,2.1012, -1.3942, -0.3356
57209.0391,0.0000, -0.0629,0.0000, 0.0307,2.3209, -1.6938, -0.3955
57229.0391,0.0000, -0.0600,0.0000, 0.0353,2.0213, -1.7537, -0.1558
57249.0352,0.0000, -0.0553,0.0000, 0.0390,1.7617, -1.5939, 0.0439
57269.0352,0.0000, -0.0494,0.0000, 0.0429,1.7217, -1.7137, 0.0639
57289.0352,0.0000, -0.0429,0.0000, 0.0462,1.9614, -1.8536, 0.0639
57309.0312,0.0000, -0.0359,0.0000, 0.0470,1.2224, -1.8536, 0.4035
57329.0273,0.0000, -0.0307,0.0000, 0.0473,0.6831, -1.6938, 0.8429
57349.0312,0.0000, -0.0290,0.0000, 0.0459,0.9228, -1.6738, 0.7230
57369.0312,0.0000, -0.0298,0.0000, 0.0444,0.6032, -1.2344, 0.5233
57389.0312,0.0000, -0.0341,0.0000, 0.0457,0.7430, -1.0746, 0.3036
57410.0273,0.0000, -0.0420,0.0000, 0.0472,0.5033, -1.4541, 0.1438
57430.0273,0.0000, -0.0514,0.0000, 0.0477,1.2224, -1.8935, 0.0439
57450.0273,0.0000, -0.0623,0.0000, 0.0496,2.8203, -2.1532, 0.1238
57470.0273,0.0000, -0.0728,0.0000, 0.0510,1.8216, -2.5926, 0.3635
57490.0273,0.0000, -0.0852,0.0000, 0.0513,0.3236, -2.4528, 0.0839
57510.0234,0.0000, -0.0997,0.0000, 0.0510,0.6032, -2.3729, -0.1558
57530.0234,0.0000, -0.1106,0.0000, 0.0480,3.4195, -2.8123, -0.9547
57550.0234,0.0000, -0.1131,0.0000, 0.0396,4.5580, -3.1119, -1.0946
57570.0273,0.0000, -0.1053,0.0000, 0.0269,5.1772, -2.5726, -1.7137
57590.0234,0.0000, -0.0880,0.0000, 0.0132,6.3756, -2.0533, -1.4141
57610.0234,0.0000, -0.0608,0.0000, -0.0022,6.0361, -1.1745, -1.2344
57630.0195,0.0000, -0.0281,0.0000, -0.0280,3.3995, -0.0959, -1.4341
57650.0195,0.0000, 0.0053,0.0000, -0.0576,0.1638, 0.4434, -0.9348
57670.0156,0.0000, 0.0311,0.0000, -0.0660,1.7018, 2.1612, -1.6738
57690.0195,0.0000, 0.0542,0.0000, -0.0728,-0.5153, 3.3796, -1.8336
57710.0156,0.0000, 0.0804,0.0000, -0.0958,-4.0107, 3.0799, -1.6538
57730.0156,0.0000, 0.0930,0.0000, -0.1243,-5.4888, 2.9601, -0.9747
57750.0195,0.0000, 0.0846,0.0000, -0.1505,-3.7910, 4.4382, -1.3742
57771.0156,0.0000, 0.0624,0.0000, -0.1648,-0.4554, 5.0573, -2.8323
57791.0156,0.0000, 0.0343,0.0000, -0.1757,0.1039, 4.0786, -4.1306
57811.0117,0.0000, 0.0007,0.0000, -0.1881,0.2637, 3.9188, -4.3902
57831.0156,0.0000, -0.0352,0.0000, -0.1865,0.6432, 4.5580, -4.9295
57851.0117,0.0000, -0.0662,0.0000, -0.1741,0.6631, 4.6778, -5.6286
57871.0117,0.0000, -0.0844,0.0000, -0.1502,3.1998, 2.6006, -5.6086
57891.0117,0.0000, -0.0809,0.0000, -0.1147,5.6765, 0.0439, -5.1093
57911.0078,0.0000, -0.0641,0.0000, -0.0855,5.7564, -0.2357, -3.4115
57931.0117,0.0000, -0.0428,0.0000, -0.0582,5.4169, -1.3942, -1.8336
57951.0078,0.0000, -0.0130,0.0000, -0.0264,2.6206, -1.8536, -0.8349
57971.0078,0.0000, 0.0132,0.0000, -0.0057,0.0040, -1.2344, 0.0639
57991.0078,0.0000, 0.0325,0.0000, 0.0074,0.1238, -0.2756, 1.2024
58011.0039,0.0000, 0.0540,0.0000, 0.0229,0.0639, -0.4554, 1.9215
58031.0039,0.0000, 0.0733,0.0000, 0.0362,-0.1758, -0.5752, 2.3609
58051.0078,0.0000, 0.0855,0.0000, 0.0465,-2.6725, -0.3955, 2.0613
58071.0039,0.0000, 0.0861,0.0000, 0.0472,-4.0507, -0.7151, 2.7803
58091.0039,0.0000, 0.0745,0.0000, 0.0415,-2.6525, 0.0040, 2.8403
58111.0039,0.0000, 0.0581,0.0000, 0.0339,-0.7550, 0.0240, 1.5420
58132.0000,0.0000, 0.0403,0.0000, 0.0250,0.1238, -0.5952, 0.8629
58152.0000,0.0000, 0.0225,0.0000, 0.0154,0.0439, -0.4354, 0.0439
58172.0039,0.0000, 0.0052,0.0000, 0.0049,0.4634, -0.5553, -0.1158
58192.0000,0.0000, -0.0014,0.0000, -0.0055,0.7830, 0.0439, -1.1745
58212.0039,0.0000, -0.0005,0.0000, -0.0139,0.8029, 0.0439, -1.8536
58231.9961,0.0000, -0.0031,0.0000, -0.0209,1.5619, 0.0439, -1.7337
58251.9961,0.0000, -0.0029,0.0000, -0.0279,2.2410, 0.0639, -1.6139
58271.9961,0.0000, 0.0016,0.0000, -0.0346,2.0813, 0.2237, -1.3542
58292.0000,0.0000, 0.0085,0.0000, -0.0404,0.9028, 0.6232, -1.7936
58311.9961,0.0000, 0.0150,0.0000, -0.0450,0.0439, 1.8815, -1.3342
58331.9961,0.0000, 0.0195,0.0000, -0.0481,0.0639, 1.4621, -1.5140
58351.9922,0.0000, 0.0222,0.0000, -0.0497,0.0639, 1.8016, -2.2530
58371.9961,0.0000, 0.0234,0.0000, -0.0491,0.0639, 1.6019, -1.5540
58391.9922,0.0000, 0.0225,0.0000, -0.0471,0.0639, 1.3622, -0.8349
58411.9922,0.0000, 0.0210,0.0000, -0.0448,0.0639, 1.4421, -1.1944
58431.9922,0.0000, 0.0199,0.0000, -0.0426,0.0639, 0.6831, -1.5340
58451.9883,0.0000, 0.0198,0.0000, -0.0421,0.0639, 0.5233, -1.0346
58471.9883,0.0000, 0.0208,0.0000, -0.0435,0.0639, 0.5633, -1.0147
58492.9883,0.0000, 0.0225,0.0000, -0.0461,0.0639, 0.9028, -0.9947
58512.9883,0.0000, 0.0240,0.0000, -0.0482,0.0639, 1.3622, -1.0946
58532.9883,0.0000, 0.0247,0.0000, -0.0485,0.0639, 1.7617, -1.4741
58552.9883,0.0000, 0.0252,0.0000, -0.0466,0.0639, 1.5619, -1.2543
58572.9844,0.0000, 0.0267,0.0000, -0.0429,0.1238, 1.6618, -1.0946
58592.9844,0.0000, 0.0291,0.0000, -0.0384,1.1625, 1.1824, -0.9547
58612.9844,0.0000, 0.0326,0.0000, -0.0338,1.1225, 1.0826, -0.8549
58632.9844,0.0000, 0.0359,0.0000, -0.0286,-0.0160, 1.0027, -0.6352
58652.9844,0.0000, 0.0376,0.0000, -0.0230,0.0839, 0.9428, -0.5353
58672.9883,0.0000, 0.0392,0.0000, -0.0172,0.0639, 0.9627, -0.6152
58692.9805,0.0000, 0.0414,0.0000, -0.0102,0.0639, 0.6232, -0.3356
58712.9844,0.0000, 0.0430,0.0000, -0.0035,0.0639, 0.3435, -0.0160
58732.9766,0.0000, 0.0447,0.0000, 0.0025,0.0639, 0.1039, 0.0439
58752.9805,0.0000, 0.0469,0.0000, 0.0074,0.0639, 0.1039, 0.2637
58772.9805,0.0000, 0.0491,0.0000, 0.0097,0.0639, 0.0839, 0.4234
58792.9766,0.0000, 0.0509,0.0000, 0.0109,0.0639, 0.4035, 0.5832
58812.9766,0.0000, 0.0521,0.0000, 0.0114,0.0439, 0.4234, 0.5433
58832.9727,0.0000, 0.0527,0.0000, 0.0115,0.0439, 0.5233, 0.1838
58852.9727,0.0000, 0.0529,0.0000, 0.0113,0.0439, 0.4234, 0.2037
58873.9766,0.0000, 0.0529,0.0000, 0.0113,-0.6312, 0.2637, 0.1838
58892.9727,0.0000, 0.0527,0.0000, 0.0119,-1.2344, 1.0027, 0.5233
58913.9727,0.0000, 0.0524,0.0000, 0.0130,-1.4341, 0.4634, 0.0639
58933.9688,0.0000, 0.0510,0.0000, 0.0135,-0.9547, 0.2637, 0.1438
58954.9727,0.0000, 0.0495,0.0000, 0.0137,-0.0360, 0.3236, 0.1638
58973.9688,0.0000, 0.0485,0.0000, 0.0145,0.0040, 0.5033, 0.3036
58993.9727,0.0000, 0.0467,0.0000, 0.0152,-0.6152, 0.1039, 0.2836
59013.9688,0.0000, 0.0441,0.0000, 0.0156,-0.3156, 0.0639, 0.4035
59033.9688,0.0000, 0.0417,0.0000, 0.0151,-0.1758, 0.7830, 0.4834
59053.9688,0.0000, 0.0404,0.0000, 0.0142,-0.0360, 0.0439, 0.3036
59073.9648,0.0000, 0.0397,0.0000, 0.0125,0.0439, -0.0759, 0.0639
59093.9688,0.0000, 0.0391,0.0000, 0.0104,-1.0346, 0.0639, 0.0639
59113.9648,0.0000, 0.0376,0.0000, 0.0086,-0.3955, 0.5633, 0.0439
59133.9648,0.0000, 0.0362,0.0000, 0.0072,0.1238, 0.2037, 0.0240
59153.9648,0.0000, 0.0349,0.0000, 0.0062,0.0439, 0.1438, -0.3755
59173.9609,0.0000, 0.0329,0.0000, 0.0060,0.0639, 0.8629, -0.2357
59193.9609,0.0000, 0.0310,0.0000, 0.0062,0.0639, 0.1039, -0.1558
59214.9609,0.0000, 0.0305,0.0000, 0.0068,0.0439, 0.1039, -0.0160
59234.9609,0.0000, 0.0313,0.0000, 0.0075,-0.3156, 1.4421, -0.3356
59254.9609,0.0000, 0.0324,0.0000, 0.0091,-0.3555, 0.7630, -0.0160
59274.9609,0.0000, 0.0340,0.0000, 0.0109,-0.2756, 0.0439, 0.0439
59294.9570,0.0000, 0.0360,0.0000, 0.0125,-0.0360, 0.0839, 0.0639
59314.9570,0.0000, 0.0375,0.0000, 0.0156,-0.5153, 0.9827, 0.0639
59334.9609,0.0000, 0.0376,0.0000, 0.0192,-1.1345, 0.0240, 0.4634
59354.9570,0.0000, 0.0368,0.0000, 0.0219,-0.4354, 0.0639, 0.4634
59374.9570,0.0000, 0.0359,0.0000, 0.0233,0.1039, 0.0639, 0.8429
59394.9570,0.0000, 0.0345,0.0000, 0.0236,0.0240, 0.2037, 0.6432
59414.9531,0.0000, 0.0326,0.0000, 0.0231,-0.4953, -0.0759, 0.4035
59434.9531,0.0000, 0.0298,0.0000, 0.0215,-0.9348, -0.1957, 0.0639
59454.9531,0.0000, 0.0269,0.0000, 0.0197,0.0639, -0.3555, 0.0839
59474.9531,0.0000, 0.0249,0.0000, 0.0186,0.0240, 0.0839, 0.3635
59494.9531,0.0000, 0.0232,0.0000, 0.0179,0.0439, 0.0040, 0.2836
59514.9492,0.0000, 0.0216,0.0000, 0.0176,0.0639, 0.0439, 0.3435
59534.9492,0.0000, 0.0208,0.0000, 0.0174,0.0639, 0.0639, 0.2237
59554.9453,0.0000, 0.0203,0.0000, 0.0174,0.0639, 0.0639, 0.0040
59574.9492,0.0000, 0.0199,0.0000, 0.0173,0.0639, 0.0639, 0.0639
59595.9492,0.0000, 0.0192,0.0000, 0.0165,0.0639, 0.0639, 0.0439
59615.9492,0.0000, 0.0180,0.0000, 0.0150,0.0639, 0.0639, 0.0439
59635.9453,0.0000, 0.0167,0.0000, 0.0130,0.0639, 0.0639, 0.0639
59655.9453,0.0000, 0.0155,0.0000, 0.0111,0.0439, 0.0639, 0.0439
59675.9453,0.0000, 0.0148,0.0000, 0.0098,0.0439, 0.0639, 0.0240
59695.9453,0.0000, 0.0146,0.0000, 0.0093,0.0439, 0.0639, -0.2357
59715.9453,0.0000, 0.0148,0.0000, 0.0097,0.0639, 0.0639, -0.0559
59735.9414,0.0000, 0.0156,0.0000, 0.0108,0.0639, 0.0639, 0.0839
59755.9414,0.0000, 0.0166,0.0000, 0.0120,0.0639, 0.1039, 0.0439
59775.9414,0.0000, 0.0176,0.0000, 0.0131,0.0439, 0.1838, 0.0439
59795.9375,0.0000, 0.0185,0.0000, 0.0136,0.0439, 0.1039, 0.2637
59815.9414,0.0000, 0.0194,0.0000, 0.0137,0.0240, 0.1638, 0.3236
59835.9375,0.0000, 0.0201,0.0000, 0.0138,-0.3356, 0.1438, 0.0240
59855.9375,0.0000, 0.0204,0.0000, 0.0137,-0.8748, 0.0839, 0.1438
59875.9375,0.0000, 0.0202,0.0000, 0.0140,-0.1957, 0.5233, 0.1838
59895.9336,0.0000, 0.0203,0.0000, 0.0151,-0.0160, 0.4634, 0.2237
59915.9375,0.0000, 0.0206,0.0000, 0.0164,0.0439, 0.1638, 0.4634
59935.9375,0.0000, 0.0207,0.0000, 0.0172,0.0439, 0.0639, 0.0839
59956.9375,0.0000, 0.0204,0.0000, 0.0179,-0.2357, 0.0639, 0.1838
59976.9375,0.0000, 0.0200,0.0000, 0.0185,-0.3555, 0.0639, 0.3635
59996.9336,0.0000, 0.0196,0.0000, 0.0186,-0.3156, 0.0439, 0.4834
60016.9297,0.0000, 0.0193,0.0000, 0.0177,-0.0559, 0.0639, 0.2237
60036.9297,0.0000, 0.0185,0.0000, 0.0163,-0.0160, 0.0240, 0.2437
60056.9336,0.0000, 0.0172,0.0000, 0.0145,0.1238, -0.0959, 0.1838
60076.9297,0.0000, 0.0156,0.0000, 0.0129,-0.2357, 0.0040, 0.1438
60096.9297,0.0000, 0.0140,0.0000, 0.0117,-0.2557, -0.4155, 0.1039
60116.9258,0.0000, 0.0125,0.0000, 0.0106,0.0639, 0.1238, 0.2836
60136.9258,0.0000, 0.0109,0.0000, 0.0100,0.0439, 0.0439, -0.0360
60156.9297,0.0000, 0.0090,0.0000, 0.0097,0.0639, 0.0639, 0.0639
60176.9258,0.0000, 0.0075,0.0000, 0.0094,0.0639, 0.0639, 0.0040
60196.9258,0.0000, 0.0070,0.0000, 0.0092,0.0639, 0.0639, -0.2756
60216.9258,0.0000, 0.0077,0.0000, 0.0091,0.0639, 0.0639, -0.3356
60236.9258,0.0000, 0.0087,0.0000, 0.0094,0.0639, 0.0639, 0.0839
60256.9297,0.0000, 0.0092,0.0000, 0.0102,0.0639, 0.0639, 0.0439
60276.9258,0.0000, 0.0086,0.0000, 0.0113,0.0639, 0.0639, 0.0639
60296.9219,0.0000, 0.0073,0.0000, 0.0125,0.0639, 0.0639, 0.0839
60317.9258,0.0000, 0.0063,0.0000, 0.0135,0.2637, 0.0639, 0.0639
60337.9219,0.0000, 0.0065,0.0000, 0.0142,0.0839, 0.0639, 0.3635
60357.9180,0.0000, 0.0077,0.0000, 0.0142,0.1238, 0.0639, 0.2637
60377.9219,0.0000, 0.0091,0.0000, 0.0139,0.1039, 0.0439, 0.1039
60397.9219,0.0000, 0.0099,0.0000, 0.0138,0.0639, 0.0439, -0.0160
60417.9180,0.0000, 0.0095,0.0000, 0.0140,0.2836, 0.0439, 0.3835
60437.9180,0.0000, 0.0082,0.0000, 0.0141,0.0839, -0.4554, 0.1438
60457.9141,0.0000, 0.0071,0.0000, 0.0135,0.2437, -0.3955, 0.1238
60477.9141,0.0000, 0.0070,0.0000, 0.0124,0.1039, -0.2157, 0.1238
60497.9141,0.0000, 0.0081,0.0000, 0.0107,0.0839, 0.1638, 0.2836
60517.9141,0.0000, 0.0099,0.0000, 0.0088,0.0639, 0.0439, 0.2237
60537.9141,0.0000, 0.0115,0.0000, 0.0073,0.0639, 0.0639, 0.1838
60557.9141,0.0000, 0.0121,0.0000, 0.0068,0.0639, 0.0639, 0.1438
60577.9102,0.0000, 0.0114,0.0000, 0.0073,0.0639, 0.0639, 0.0639
60597.9102,0.0000, 0.0105,0.0000, 0.0083,0.0639, 0.0639, 0.0639
60617.9102,0.0000, 0.0101,0.0000, 0.0088,0.0639, -0.0959, 0.0439
60637.9102,0.0000, 0.0104,0.0000, 0.0084,0.0439, 0.0639, 0.0639
60657.9102,0.0000, 0.0113,0.0000, 0.0072,0.0439, 0.0639, 0.0639
60678.9102,0.0000, 0.0124,0.0000, 0.0059,0.0439, 0.0839, 0.0839
60698.9062,0.0000, 0.0131,0.0000, 0.0053,-0.2157, 0.1838, -0.0160
60718.9062,0.0000, 0.0126,0.0000, 0.0060,-0.8549, 0.4834, 0.1838
60738.9023,0.0000, 0.0114,0.0000, 0.0076,-0.1758, 0.6232, 0.1638
