Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
30618.9316,-20.0000, -0.0072,12.0000, -0.0016,0.0639, 0.0240, -0.1158
30638.9297,-20.0000, -0.0074,12.0000, -0.0017,0.0639, 0.0439, 0.0240
30658.9316,-20.0000, -0.0075,12.0000, -0.0018,0.0639, 0.0639, -0.0160
30678.9316,-20.0000, -0.0075,12.0000, -0.0019,0.1238, 0.0639, 0.1438
30698.9297,-20.0000, -0.0074,12.0000, -0.0019,0.2037, 0.0639, 0.0240
30718.9297,-20.0000, -0.0070,12.0000, -0.0019,0.1438, 0.0639, -0.0160
30738.9277,-20.0000, -0.0068,12.0000, -0.0019,0.0040, 0.0639, -0.0360
30758.9277,-20.0000, -0.0067,12.0000, -0.0018,0.0639, 0.0639, -0.0759
30778.9277,-20.0000, -0.0062,12.0000, -0.0015,0.0639, 0.0639, 0.0439
30798.9238,-20.0000, -0.0057,12.0000, -0.0012,0.0439, 0.0639, 0.0639
30818.9238,-20.0000, -0.0054,12.0000, -0.0009,0.0439, 0.0639, 0.0639
30838.9238,-20.0000, -0.0054,12.0000, -0.0007,0.0639, 0.0639, 0.0639
30859.9219,-20.0000, -0.0055,12.0000, -0.0006,0.0639, 0.0639, 0.0639
30879.9219,-20.0000, -0.0056,12.0000, -0.0006,0.2637, 0.0639, 0.0639
30899.9199,-20.0000, -0.0057,12.0000, -0.0007,0.2037, -0.0360, 0.0639
30919.9219,-20.0000, -0.0059,12.0000, -0.0009,0.1238, 0.1039, 0.0639
30939.9199,-20.0000, -0.0062,12.0000, -0.0011,0.0639, 0.0639, 0.0639
30959.9199,-20.0000, -0.0065,12.0000, -0.0013,0.0639, 0.0639, 0.0639
30979.9180,-20.0000, -0.0068,12.0000, -0.0013,0.0439, 0.0639, 0.0439
30999.9180,-20.0000, -0.0069,12.0000, -0.0012,0.0639, 0.0639, 0.0439
31019.9180,-20.0000, -0.0069,12.0000, -0.0011,0.0639, 0.0639, 0.0639
31039.9180,-20.0000, -0.0069,12.0000, -0.0009,0.1039, 0.0639, 0.0040
31059.9160,-20.0000, -0.0067,12.0000, -0.0007,0.3036, 0.0439, -0.1758
31079.9141,-20.0000, -0.0063,12.0000, -0.0007,0.2836, 0.0439, -0.0559
31099.9160,-20.0000, -0.0059,12.0000, -0.0006,0.2237, 0.0439, -0.0959
31119.9141,-20.0000, -0.0055,12.0000, -0.0005,0.0439, 0.0439, 0.0040
31139.9141,-20.0000, -0.0055,12.0000, -0.0002,-0.0959, -0.0160, 0.0439
31159.9121,-20.0000, -0.0053,12.0000, 0.0001,0.0639, -0.1758, 0.0639
31179.9160,-20.0000, -0.0050,12.0000, 0.0005,0.0439, 0.1438, 0.0639
31200.9141,-20.0000, -0.0046,12.0000, 0.0008,0.0040, -0.0160, 0.0639
31221.9141,-20.0000, -0.0043,12.0000, 0.0009,0.0040, 0.0439, 0.0639
31240.9121,-20.0000, -0.0040,12.0000, 0.0006,0.0040, 0.0639, 0.0639
31260.9141,-20.0000, -0.0039,12.0000, 0.0002,0.0439, 0.0639, 0.0639
31280.9121,-20.0000, -0.0038,12.0000, -0.0002,0.0639, 0.0639, 0.0639
31300.9102,-20.0000, -0.0038,12.0000, -0.0003,0.0639, 0.0639, 0.0639
31320.9102,-20.0000, -0.0038,12.0000, -0.0003,0.0839, 0.0639, 0.0639
31340.9102,-20.0000, -0.0039,12.0000, -0.0001,0.1638, 0.0639, 0.0639
31360.9102,-20.0000, -0.0039,12.0000, 0.0001,0.1638, 0.0639, 0.0639
31380.9082,-20.0000, -0.0040,12.0000, 0.0002,0.1039, 0.0639, 0.0639
31400.9062,-20.0000, -0.0041,12.0000, 0.0002,0.0639, 0.0639, 0.1039
31420.9062,-20.0000, -0.0041,12.0000, -0.0000,0.0639, 0.0639, 0.1238
31440.9062,-20.0000, -0.0041,12.0000, -0.0003,0.0439, 0.0439, 0.2836
31460.9023,-20.0000, -0.0042,12.0000, -0.0006,-0.1358, 0.0639, 0.1238
31480.9023,-20.0000, -0.0044,12.0000, -0.0007,0.0240, 0.0439, 0.0839
31500.9023,-20.0000, -0.0046,12.0000, -0.0006,0.0439, -0.0160, 0.0839
31520.9004,-20.0000, -0.0047,12.0000, -0.0005,0.0639, 0.0240, 0.0639
31540.9004,-20.0000, -0.0048,12.0000, -0.0005,0.0639, -0.1558, 0.0639
31560.9004,-20.0000, -0.0048,12.0000, -0.0006,0.0639, 0.0439, 0.0639
31581.8965,-20.0000, -0.0045,12.0000, -0.0008,-0.0559, 0.0439, 0.0639
31601.8945,-20.0000, -0.0043,12.0000, -0.0011,0.2437, 0.0639, 0.0639
31621.8965,-20.0000, -0.0043,12.0000, -0.0014,0.1838, 0.0639, 0.0639
31641.8945,-20.0000, -0.0044,12.0000, -0.0015,0.0839, 0.0639, 0.0639
31661.8965,-20.0000, -0.0044,12.0000, -0.0016,0.0639, 0.0639, 0.0639
31681.8945,-20.0000, -0.0045,12.0000, -0.0014,0.0439, 0.0639, 0.0639
31701.8945,-20.0000, -0.0045,12.0000, -0.0012,0.0439, 0.0639, 0.0439
31721.8945,-20.0000, -0.0046,12.0000, -0.0010,0.0439, 0.0639, 0.0439
31741.8926,-20.0000, -0.0047,12.0000, -0.0010,0.1438, 0.0639, 0.0439
31761.8906,-20.0000, -0.0047,12.0000, -0.0012,0.0439, 0.0639, -0.1558
31781.8926,-20.0000, -0.0047,12.0000, -0.0015,0.0639, 0.0639, -0.0160
31801.8906,-20.0000, -0.0046,12.0000, -0.0017,0.0639, 0.0639, -0.3156
31821.8867,-20.0000, -0.0045,12.0000, -0.0018,0.0639, 0.0639, -0.0160
31841.8926,-20.0000, -0.0044,12.0000, -0.0016,0.1238, 0.2637, 0.1238
31861.8867,-20.0000, -0.0043,12.0000, -0.0011,0.2037, 0.2836, 0.0439
31881.8848,-20.0000, -0.0041,12.0000, -0.0004,0.2037, 0.0639, 0.0639
31901.8887,-20.0000, -0.0038,12.0000, 0.0001,-0.0360, 0.0639, 0.0639
31921.8867,-20.0000, -0.0036,12.0000, 0.0004,0.0639, 0.0639, 0.0639
31941.8867,-20.0000, -0.0034,12.0000, 0.0004,0.0639, 0.0639, 0.0639
31962.8828,-20.0000, -0.0035,12.0000, 0.0001,0.0639, 0.0639, 0.0639
31982.8828,-20.0000, -0.0036,12.0000, -0.0002,0.0639, 0.0639, 0.0639
32002.8809,-20.0000, -0.0038,12.0000, -0.0005,0.0639, 0.0639, 0.0439
32022.8828,-20.0000, -0.0038,12.0000, -0.0006,0.0240, 0.0639, 0.0439
32042.8828,-20.0000, -0.0038,12.0000, -0.0005,0.0639, 0.0639, 0.0439
32062.8809,-20.0000, -0.0038,12.0000, -0.0002,0.0639, 0.0439, 0.0439
32082.8828,-20.0000, -0.0037,12.0000, -0.0000,0.0639, 0.0439, 0.0439
32102.8809,-20.0000, -0.0037,12.0000, 0.0000,0.1238, 0.0439, 0.2037
32122.8809,-20.0000, -0.0037,12.0000, -0.0001,0.0839, 0.0439, 0.0240
32142.8828,-20.0000, -0.0037,12.0000, -0.0003,0.1039, 0.0439, 0.0040
32162.8789,-20.0000, -0.0035,12.0000, -0.0005,0.0639, 0.0240, 0.0040
32183.8828,0.0000, -0.0034,0.0000, -0.0006,0.0639, -0.0360, 0.0439
32202.8770,0.0000, -0.0033,0.0000, -0.0007,0.0439, -0.0160, 0.0639
32222.8730,0.0000, -0.0031,0.0000, -0.0007,0.0439, 0.0439, 0.0639
32242.8730,0.0000, -0.0027,0.0000, -0.0008,0.0639, 0.0439, 0.0639
32262.8750,0.0000, -0.0023,0.0000, -0.0009,0.2237, 0.0439, 0.0639
32282.8730,0.0000, -0.0018,0.0000, -0.0012,0.2437, 0.0439, 0.0639
32303.8711,0.0000, -0.0012,0.0000, -0.0015,0.0639, 0.0639, 0.0639
32322.8691,0.0000, -0.0008,0.0000, -0.0019,0.0639, 0.0639, 0.0439
32343.8691,0.0000, -0.0005,0.0000, -0.0021,0.0240, 0.0639, -0.1558
32363.8672,0.0000, -0.0003,0.0000, -0.0020,-0.1358, 0.0639, 0.0240
32383.8691,0.0000, -0.0005,0.0000, -0.0018,0.0439, 0.0639, 0.0439
32403.8652,0.0000, -0.0010,0.0000, -0.0015,-0.0759, 0.0639, 0.0439
32423.8652,0.0000, -0.0017,0.0000, -0.0014,-0.0360, 0.0639, 0.0439
32443.8652,0.0000, -0.0024,0.0000, -0.0015,0.0439, 0.0639, 0.0439
32463.8633,0.0000, -0.0031,0.0000, -0.0018,0.0639, 0.0639, 0.0639
32483.8633,0.0000, -0.0039,0.0000, -0.0020,0.0639, 0.0839, 0.0639
32503.8633,0.0000, -0.0048,0.0000, -0.0023,0.0639, 0.1438, 0.0439
32523.8613,0.0000, -0.0056,0.0000, -0.0025,0.0839, 0.0839, 0.0439
32543.8633,0.0000, -0.0065,0.0000, -0.0025,0.0639, 0.1039, 0.0639
32563.8613,0.0000, -0.0076,0.0000, -0.0022,0.1438, 0.2836, -0.0160
32583.8594,0.0000, -0.0088,0.0000, -0.0019,0.1438, 0.1238, -0.2557
32603.8594,0.0000, -0.0099,0.0000, -0.0015,0.1438, 0.0839, -0.2956
32623.8613,0.0000, -0.0110,0.0000, -0.0011,0.1438, 0.1438, -0.2357
32643.8613,0.0000, -0.0119,0.0000, -0.0011,0.5433, 0.0639, -0.0160
32663.8574,0.0000, -0.0128,0.0000, -0.0014,0.1838, 0.0639, 0.0439
32684.8574,0.0000, -0.0142,0.0000, -0.0014,0.2237, 0.0639, 0.1838
32704.8574,0.0000, -0.0159,0.0000, -0.0012,0.2037, 0.0439, -0.1957
32724.8574,0.0000, -0.0173,0.0000, -0.0008,0.2836, 0.0439, -0.2756
32744.8574,0.0000, -0.0185,0.0000, -0.0002,0.4434, -0.1758, -0.1358
32764.8555,0.0000, -0.0198,0.0000, 0.0001,0.2237, -0.3755, 0.0240
32784.8555,0.0000, -0.0212,0.0000, 0.0001,0.2836, -0.5553, -0.0759
32804.8555,0.0000, -0.0231,0.0000, -0.0002,0.3635, -0.1558, 0.0240
32824.8555,0.0000, -0.0250,0.0000, -0.0006,0.5633, -0.1158, -0.0360
32844.8555,0.0000, -0.0268,0.0000, -0.0012,0.6032, 0.0240, -0.2956
32864.8555,0.0000, -0.0289,0.0000, -0.0023,0.5233, -0.2157, -0.1158
32884.8555,0.0000, -0.0302,0.0000, -0.0035,0.5433, -0.1758, 0.0639
32904.8516,0.0000, -0.0304,0.0000, -0.0044,0.7031, -0.1358, -0.6551
32924.8516,0.0000, -0.0305,0.0000, -0.0044,0.4834, 0.0040, -0.4354
32944.8516,0.0000, -0.0308,0.0000, -0.0037,0.5633, 0.0439, -0.1957
32964.8516,0.0000, -0.0315,0.0000, -0.0031,0.7031, -0.2357, -0.1158
32984.8477,0.0000, -0.0327,0.0000, -0.0024,0.7230, -0.3955, -0.2157
33004.8477,0.0000, -0.0344,0.0000, -0.0017,0.8029, -0.7151, -0.2157
33024.8477,0.0000, -0.0365,0.0000, -0.0015,0.4634, 0.0439, -0.1158
33044.8477,0.0000, -0.0395,0.0000, -0.0019,0.5832, -0.1758, -0.1558
33065.8438,0.0000, -0.0423,0.0000, -0.0028,1.0626, -0.4953, -0.5353
33085.8438,0.0000, -0.0441,0.0000, -0.0039,0.9428, -0.4554, -0.4754
33105.8477,0.0000, -0.0451,0.0000, -0.0043,0.9428, -0.3555, -0.6951
33125.8398,0.0000, -0.0464,0.0000, -0.0035,0.7031, -0.3356, -0.4953
33145.8438,0.0000, -0.0484,0.0000, -0.0024,0.9228, -0.6751, -0.3156
33165.8438,0.0000, -0.0497,0.0000, -0.0018,1.2024, -0.5153, -0.6951
33185.8398,0.0000, -0.0497,0.0000, -0.0018,1.2823, -0.3555, -0.8149
33205.8438,0.0000, -0.0493,0.0000, -0.0021,1.2424, -0.4754, -0.2956
33225.8398,0.0000, -0.0501,0.0000, -0.0028,1.1425, -0.4155, -0.1758
33245.8398,0.0000, -0.0525,0.0000, -0.0036,0.8629, -0.3356, -0.1558
33265.8398,0.0000, -0.0548,0.0000, -0.0042,1.2024, -0.3555, -0.6751
33285.8320,0.0000, -0.0566,0.0000, -0.0051,1.2224, -0.4953, -0.9547
33305.8320,0.0000, -0.0589,0.0000, -0.0060,1.3223, -0.5353, -0.6951
33325.8359,0.0000, -0.0621,0.0000, -0.0069,1.4022, -0.4554, -0.8748
33345.8359,0.0000, -0.0661,0.0000, -0.0069,1.3422, -0.3555, -0.6152
33365.8359,0.0000, -0.0699,0.0000, -0.0063,1.2224, -0.6152, -0.8149
33385.8359,0.0000, -0.0726,0.0000, -0.0054,1.6818, -0.6152, -0.9747
33405.8320,0.0000, -0.0741,0.0000, -0.0044,1.6418, -0.6551, -0.8549
33425.8320,0.0000, -0.0749,0.0000, -0.0036,1.6618, -0.7151, -0.5353
33445.8320,0.0000, -0.0759,0.0000, -0.0027,1.7217, -0.7750, -1.0546
33465.8320,0.0000, -0.0776,0.0000, -0.0017,1.8815, -0.7750, -1.0346
33485.8320,0.0000, -0.0789,0.0000, -0.0005,1.5619, -0.8948, -0.7151
33506.8281,0.0000, -0.0792,0.0000, -0.0002,1.8016, -0.7151, -0.8549
33526.8281,0.0000, -0.0787,0.0000, -0.0008,1.9814, -1.0346, -1.1944
33546.8281,0.0000, -0.0780,0.0000, -0.0014,1.9814, -0.7350, -1.0546
33566.8281,0.0000, -0.0779,0.0000, -0.0017,1.9215, -0.5952, -0.6152
33586.8281,0.0000, -0.0788,0.0000, -0.0012,1.8016, -0.8149, -0.5153
33606.8242,0.0000, -0.0803,0.0000, -0.0003,2.0213, -0.8549, -1.0147
33626.8281,0.0000, -0.0813,0.0000, 0.0007,1.9015, -0.9348, -1.1345
33646.8242,0.0000, -0.0815,0.0000, 0.0017,1.6219, -1.0147, -0.8549
33666.8242,0.0000, -0.0813,0.0000, 0.0028,1.7018, -0.7750, -0.9348
33686.8242,0.0000, -0.0809,0.0000, 0.0042,2.0813, -0.9747, -0.9148
33706.8203,0.0000, -0.0801,0.0000, 0.0057,2.3609, -1.1545, -0.7550
33726.8242,0.0000, -0.0787,0.0000, 0.0067,2.5806, -1.1545, -0.8349
33746.8203,0.0000, -0.0761,0.0000, 0.0069,2.3609, -1.0946, -1.0546
33766.8203,0.0000, -0.0725,0.0000, 0.0064,2.1212, -0.8349, -0.8948
33787.8203,0.0000, -0.0678,0.0000, 0.0053,2.3609, -1.0746, -0.6352
33807.8203,0.0000, -0.0620,0.0000, 0.0031,2.0613, -1.1145, -0.7750
33827.8164,0.0000, -0.0559,0.0000, -0.0000,1.8815, -0.8549, -0.5553
33847.8164,0.0000, -0.0500,0.0000, -0.0029,1.5420, -0.9747, -0.7750
33867.8203,0.0000, -0.0456,0.0000, -0.0056,1.3023, -0.3755, -1.3143
33887.8164,0.0000, -0.0431,0.0000, -0.0081,1.2024, -0.5153, -0.8149
33907.8164,0.0000, -0.0420,0.0000, -0.0093,1.3023, -0.3356, -0.5553
33927.8164,0.0000, -0.0418,0.0000, -0.0093,1.8815, -0.5553, -0.6352
33947.8164,0.0000, -0.0421,0.0000, -0.0089,1.9015, -0.5153, -1.1944
33967.8125,0.0000, -0.0424,0.0000, -0.0083,1.8416, -0.6352, -1.2743
33987.8086,0.0000, -0.0420,0.0000, -0.0068,1.8416, -0.3555, -0.8349
34007.8086,0.0000, -0.0402,0.0000, -0.0047,1.9015, -0.5553, -0.9547
34027.8125,0.0000, -0.0368,0.0000, -0.0029,1.7217, -0.5952, -0.8149
34047.8086,0.0000, -0.0320,0.0000, -0.0016,1.6418, -0.5952, -0.7350
34067.8125,0.0000, -0.0266,0.0000, -0.0004,0.9627, -0.5952, -0.5353
34087.8086,0.0000, -0.0218,0.0000, 0.0000,0.8629, -0.4953, -0.3955
34107.8086,0.0000, -0.0180,0.0000, -0.0001,0.7430, -0.6951, -0.3755
34127.8047,0.0000, -0.0156,0.0000, -0.0004,0.8828, -0.5752, -0.9148
34147.8047,0.0000, -0.0151,0.0000, -0.0013,1.0426, -0.4754, -0.7350
34167.8047,0.0000, -0.0159,0.0000, -0.0030,1.2623, -0.4754, -0.8748
34187.8086,0.0000, -0.0167,0.0000, -0.0049,1.2823, -0.3755, -0.5553
34208.8047,0.0000, -0.0170,0.0000, -0.0063,1.5020, -0.1758, -0.5752
34228.8047,0.0000, -0.0163,0.0000, -0.0065,1.3422, -0.2756, -0.6951
34248.8008,0.0000, -0.0141,0.0000, -0.0055,1.4421, -0.3156, -0.4754
34268.8008,0.0000, -0.0104,0.0000, -0.0042,1.1625, -0.2357, -0.6152
34288.8047,0.0000, -0.0058,0.0000, -0.0036,0.8029, -0.3356, -0.8149
34308.8008,0.0000, -0.0013,0.0000, -0.0034,0.8029, -0.3356, -0.4155
34328.8008,0.0000, 0.0026,0.0000, -0.0027,0.4834, -0.3955, -0.0559
34348.8008,0.0000, 0.0056,0.0000, -0.0014,0.3236, -0.0559, -0.3356
34368.7969,0.0000, 0.0075,0.0000, 0.0004,0.6831, 0.0240, -0.4554
34388.8008,0.0000, 0.0083,0.0000, 0.0017,0.8429, -0.3156, -0.1158
34408.7969,0.0000, 0.0083,0.0000, 0.0015,0.6032, -0.3755, -0.2756
34428.7969,0.0000, 0.0077,0.0000, -0.0000,0.7230, -0.4155, 0.1039
34448.8008,0.0000, 0.0076,0.0000, -0.0015,1.0027, -0.2956, -0.5553
34468.7969,0.0000, 0.0088,0.0000, -0.0023,0.9627, -0.2557, -0.4554
34488.8008,0.0000, 0.0110,0.0000, -0.0026,1.0227, -0.1358, -0.2557
34508.7969,0.0000, 0.0145,0.0000, -0.0027,0.5832, -0.0559, -0.2956
34529.7930,0.0000, 0.0188,0.0000, -0.0033,0.4035, 0.0040, -0.2157
34549.7930,0.0000, 0.0233,0.0000, -0.0047,0.0240, -0.0160, -0.4554
34569.7930,0.0000, 0.0273,0.0000, -0.0059,0.0839, -0.0759, -0.5153
34589.7891,0.0000, 0.0301,0.0000, -0.0060,0.0839, -0.0759, -0.1558
34609.7969,0.0000, 0.0313,0.0000, -0.0054,0.0639, 0.0439, -0.0759
34629.7930,0.0000, 0.0307,0.0000, -0.0045,0.0639, 0.2037, 0.0040
34649.7930,0.0000, 0.0288,0.0000, -0.0039,0.0639, 0.0639, -0.0360
34669.7891,0.0000, 0.0267,0.0000, -0.0036,0.0639, 0.2437, -0.3356
34689.7852,0.0000, 0.0253,0.0000, -0.0033,0.4434, -0.0160, -0.2756
34709.7852,0.0000, 0.0254,0.0000, -0.0026,0.8429, 0.2836, -0.1758
34729.7891,0.0000, 0.0270,0.0000, -0.0015,0.5832, 0.3236, -0.2557
34749.7852,0.0000, 0.0290,0.0000, -0.0002,0.1238, -0.0160, -0.2357
34769.7852,0.0000, 0.0316,0.0000, 0.0006,0.0839, 0.0639, 0.1638
34789.7891,0.0000, 0.0346,0.0000, 0.0006,0.0839, 0.0639, 0.0439
34809.7812,0.0000, 0.0373,0.0000, 0.0007,0.0639, 0.0439, 0.0839
34829.7773,0.0000, 0.0390,0.0000, 0.0011,0.0639, 0.0040, 0.1039
34849.7812,0.0000, 0.0391,0.0000, 0.0016,0.0240, 0.0439, 0.4434
34869.7812,0.0000, 0.0378,0.0000, 0.0018,-0.0559, 0.0639, 0.1039
34890.7812,0.0000, 0.0358,0.0000, 0.0014,-0.4953, 0.2237, 0.0639
34910.7773,0.0000, 0.0337,0.0000, 0.0007,-0.2557, 0.0839, -0.1358
34930.7773,0.0000, 0.0319,0.0000, -0.0003,0.1039, 0.2637, -0.0360
34950.7773,0.0000, 0.0309,0.0000, -0.0009,0.0439, 0.2037, -0.1558
34970.7812,0.0000, 0.0306,0.0000, -0.0012,0.0439, 0.0240, 0.0439
34990.7773,0.0000, 0.0307,0.0000, -0.0015,0.0639, 0.1638, 0.0439
35010.7734,0.0000, 0.0308,0.0000, -0.0018,0.0639, 0.1438, 0.0639
35030.7734,0.0000, 0.0311,0.0000, -0.0025,0.0639, 0.0040, 0.1238
35050.7695,0.0000, 0.0314,0.0000, -0.0031,0.0439, 0.1638, 0.0639
35070.7695,0.0000, 0.0314,0.0000, -0.0036,-0.2157, 0.2637, -0.0160
35090.7734,0.0000, 0.0310,0.0000, -0.0037,0.0120, 0.4234, 0.0439
35110.7695,0.0000, 0.0304,0.0000, -0.0037,-0.1758, 0.4234, -0.1558
35130.7695,0.0000, 0.0299,0.0000, -0.0038,0.1039, 0.1638, 0.0439
35150.7695,0.0000, 0.0294,0.0000, -0.0041,0.1438, 0.2037, -0.0160
35170.7656,0.0000, 0.0291,0.0000, -0.0043,-0.1558, 0.0439, -0.1358
35190.7695,0.0000, 0.0287,0.0000, -0.0043,0.0839, 0.1638, -0.2157
35210.7695,0.0000, 0.0286,0.0000, -0.0039,0.0439, 0.3635, -0.3555
35230.7617,0.0000, 0.0287,0.0000, -0.0034,0.0639, 0.1039, 0.1838
35251.7695,0.0000, 0.0289,0.0000, -0.0029,0.0439, 0.3435, 0.1039
35271.7656,0.0000, 0.0292,0.0000, -0.0024,0.0439, 0.1039, 0.1238
35291.7656,0.0000, 0.0298,0.0000, -0.0020,-0.0559, 0.1638, 0.3236
35311.7617,0.0000, 0.0305,0.0000, -0.0014,-0.2557, 0.1238, 0.0839
35331.7617,0.0000, 0.0310,0.0000, -0.0005,-0.3156, 0.3835, 0.0439
35351.7617,0.0000, 0.0311,0.0000, 0.0006,-0.2237, 0.2037, 0.0240
35371.7617,0.0000, 0.0309,0.0000, 0.0016,-0.0160, 0.3835, -0.1158
35391.7617,0.0000, 0.0303,0.0000, 0.0026,-0.1758, 0.1638, 0.0639
35411.7578,0.0000, 0.0291,0.0000, 0.0036,-0.5153, 0.1638, 0.0639
35431.7617,0.0000, 0.0275,0.0000, 0.0046,-0.2157, -0.0160, 0.1438
35451.7578,0.0000, 0.0265,0.0000, 0.0057,-0.0360, 0.3236, 0.1638
35471.7539,0.0000, 0.0261,0.0000, 0.0067,-0.1358, 0.3036, 0.1039
35491.7500,0.0000, 0.0260,0.0000, 0.0074,-0.0160, 0.0839, 0.2637
35511.7539,0.0000, 0.0261,0.0000, 0.0076,0.0439, 0.0639, 0.3036
35531.7539,0.0000, 0.0265,0.0000, 0.0074,-0.0360, 0.0439, 0.0639
35551.7578,0.0000, 0.0269,0.0000, 0.0070,-0.1158, 0.1438, 0.3835
35571.7578,0.0000, 0.0271,0.0000, 0.0068,-0.2756, 0.0040, 0.2437
35591.7539,0.0000, 0.0268,0.0000, 0.0064,-0.2357, 0.0439, 0.2237
35612.7539,0.0000, 0.0259,0.0000, 0.0054,-0.0160, 0.0639, 0.1039
35632.7539,0.0000, 0.0246,0.0000, 0.0043,-0.0360, 0.0639, 0.1039
35652.7539,0.0000, 0.0235,0.0000, 0.0032,-0.2357, 0.0639, 0.0240
35672.7539,0.0000, 0.0223,0.0000, 0.0022,-0.2557, -0.0160, 0.1438
35692.7539,0.0000, 0.0211,0.0000, 0.0015,-0.0360, 0.1438, 0.1238
35712.7500,0.0000, 0.0202,0.0000, 0.0010,0.0240, 0.3236, 0.5033
35732.7500,0.0000, 0.0196,0.0000, 0.0004,0.0040, 0.2237, 0.0639
35752.7500,0.0000, 0.0192,0.0000, -0.0002,0.1238, 0.1438, 0.2437
35772.7500,0.0000, 0.0190,0.0000, -0.0007,-0.1957, 0.1638, 0.0439
35792.7500,0.0000, 0.0190,0.0000, -0.0009,-0.3156, 0.3036, -0.1358
35812.7500,0.0000, 0.0190,0.0000, -0.0009,-0.0360, 0.0439, -0.0360
35832.7500,0.0000, 0.0190,0.0000, -0.0007,0.0719, 0.1238, 0.0439
35852.7461,0.0000, 0.0190,0.0000, -0.0005,0.0439, 0.2037, 0.0839
35872.7461,0.0000, 0.0187,0.0000, -0.0003,0.0439, 0.2237, 0.2437
35892.7461,0.0000, 0.0180,0.0000, 0.0000,0.0240, 0.0639, 0.2237
35912.7461,0.0000, 0.0174,0.0000, 0.0004,-0.0679, 0.0639, 0.1638
35932.7461,0.0000, 0.0169,0.0000, 0.0010,-0.0040, 0.0839, 0.1838
35952.7422,0.0000, 0.0169,0.0000, 0.0016,-0.1957, 0.1238, 0.0639
35972.7383,0.0000, 0.0169,0.0000, 0.0022,-0.0759, 0.2437, 0.0439
35993.7383,0.0000, 0.0168,0.0000, 0.0027,0.0040, 0.2237, 0.1638
36013.7344,0.0000, 0.0168,0.0000, 0.0032,-0.0559, 0.1838, 0.0639
36033.7383,0.0000, 0.0167,0.0000, 0.0039,-0.1758, 0.0639, 0.0639
36053.7383,0.0000, 0.0165,0.0000, 0.0047,-0.1758, 0.0639, 0.0639
36073.7344,0.0000, 0.0161,0.0000, 0.0055,-0.1957, 0.0439, 0.0639
36093.7344,0.0000, 0.0158,0.0000, 0.0062,-0.0759, 0.0439, 0.5033
36113.7344,0.0000, 0.0153,0.0000, 0.0066,-0.0759, -0.0160, 0.5433
36133.7383,0.0000, 0.0150,0.0000, 0.0064,0.0639, 0.0240, 0.2836
36153.7383,0.0000, 0.0146,0.0000, 0.0062,-0.1158, 0.1039, 0.1238
36173.7344,0.0000, 0.0141,0.0000, 0.0061,0.0439, 0.0439, 0.1638
36193.7344,0.0000, 0.0137,0.0000, 0.0057,0.1438, 0.0639, 0.2637
36213.7266,0.0000, 0.0134,0.0000, 0.0048,-0.0759, 0.0639, 0.0639
36233.7266,0.0000, 0.0129,0.0000, 0.0037,0.0639, 0.0639, 0.2637
36253.7305,0.0000, 0.0127,0.0000, 0.0026,0.0439, 0.1039, 0.0639
36273.7266,0.0000, 0.0127,0.0000, 0.0017,0.0439, 0.1438, 0.3036
36293.7266,0.0000, 0.0127,0.0000, 0.0010,-0.0360, 0.0639, 0.1638
36313.7266,0.0000, 0.0125,0.0000, 0.0005,-0.2077, 0.2037, 0.2836
36333.7227,0.0000, 0.0119,0.0000, 0.0002,0.0240, 0.0639, 0.1039
36353.7227,0.0000, 0.0116,0.0000, -0.0001,-0.0160, 0.0639, 0.0639
36374.7227,0.0000, 0.0115,0.0000, -0.0002,0.0439, 0.1638, 0.1638
36394.7227,0.0000, 0.0113,0.0000, -0.0001,-0.0160, 0.4234, -0.0160
36414.7227,0.0000, 0.0111,0.0000, 0.0003,-0.1957, 0.0040, 0.0639
36434.7227,0.0000, 0.0106,0.0000, 0.0009,-0.0559, 0.0639, -0.0559
36454.7188,0.0000, 0.0098,0.0000, 0.0014,-0.0160, 0.0639, 0.1039
36474.7188,0.0000, 0.0091,0.0000, 0.0019,0.0439, 0.0439, 0.1438
36494.7227,0.0000, 0.0089,0.0000, 0.0024,0.0639, 0.0240, 0.1638
36514.7188,0.0000, 0.0087,0.0000, 0.0028,0.0439, 0.1638, 0.1039
36534.7188,0.0000, 0.0087,0.0000, 0.0032,0.0439, 0.0639, 0.3236
36554.7188,0.0000, 0.0087,0.0000, 0.0035,-0.0759, 0.2037, -0.0160
36574.7148,0.0000, 0.0086,0.0000, 0.0037,-0.1358, 0.0439, 0.1238
36594.7227,0.0000, 0.0083,0.0000, 0.0034,-0.0759, 0.0639, 0.4234
36614.7188,0.0000, 0.0081,0.0000, 0.0028,0.0240, 0.0839, 0.1039
36634.7148,0.0000, 0.0077,0.0000, 0.0022,0.0439, 0.1438, 0.0839
36654.7148,0.0000, 0.0072,0.0000, 0.0017,0.0639, 0.1438, 0.0839
36674.7148,0.0000, 0.0067,0.0000, 0.0013,0.0639, 0.0639, 0.0439
36694.7109,0.0000, 0.0064,0.0000, 0.0010,0.0639, 0.0639, 0.0639
36714.7148,0.0000, 0.0064,0.0000, 0.0009,0.0639, 0.0639, 0.0839
36735.7109,0.0000, 0.0069,0.0000, 0.0008,0.0639, 0.0639, 0.1638
