Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
18263.5293,-20.0000, -0.0418,-12.0000, -0.0084,1.5619, -0.5752, -1.0147
18283.5273,-20.0000, -0.0386,-12.0000, -0.0098,1.4621, -0.5153, -1.0346
18303.5293,-20.0000, -0.0359,-12.0000, -0.0109,1.5220, -0.4554, -1.5140
18323.5293,-20.0000, -0.0335,-12.0000, -0.0118,1.3223, -0.3356, -1.1545
18343.5293,-20.0000, -0.0325,-12.0000, -0.0131,1.3023, -0.3555, -0.8748
18363.5293,-20.0000, -0.0334,-12.0000, -0.0151,1.3822, -0.3755, -0.9348
18383.5254,-20.0000, -0.0358,-12.0000, -0.0170,1.8615, -0.1358, -0.9947
18403.5312,-20.0000, -0.0387,-12.0000, -0.0182,2.1012, -0.4155, -1.6139
18423.5254,-20.0000, -0.0408,-12.0000, -0.0185,2.3209, -0.3555, -1.5540
18443.5234,-20.0000, -0.0417,-12.0000, -0.0181,2.3010, -0.3955, -1.5939
18463.5254,-20.0000, -0.0413,-12.0000, -0.0174,2.3609, -0.8149, -0.8748
18485.5254,-20.0000, -0.0393,-12.0000, -0.0160,1.7417, -0.6951, -1.2144
18504.5215,-20.0000, -0.0360,-12.0000, -0.0137,2.0413, -0.7350, -1.0946
18524.5254,-20.0000, -0.0314,-12.0000, -0.0106,1.8016, -0.4554, -1.3143
18544.5215,-20.0000, -0.0264,-12.0000, -0.0075,1.3822, -0.3755, -0.8349
18564.5215,-20.0000, -0.0225,-12.0000, -0.0049,0.6631, -0.6551, -0.7151
18584.5215,-20.0000, -0.0216,-12.0000, -0.0028,0.6032, -0.5752, -0.5153
18605.5215,-20.0000, -0.0237,-12.0000, -0.0013,1.5619, -0.5952, -0.1358
18624.5195,-20.0000, -0.0270,-12.0000, -0.0002,1.9015, -0.6751, -0.8948
18644.5195,-20.0000, -0.0300,-12.0000, -0.0000,2.3010, -0.9747, -0.9747
18664.5176,-20.0000, -0.0324,-12.0000, -0.0012,1.8815, -1.0147, -0.9947
18684.5156,-20.0000, -0.0340,-12.0000, -0.0033,1.9015, -0.7350, -0.5952
18704.5176,-20.0000, -0.0345,-12.0000, -0.0056,2.2211, -0.6751, -1.1745
18724.5156,-20.0000, -0.0332,-12.0000, -0.0077,1.9614, -0.7151, -1.2344
18744.5137,-20.0000, -0.0305,-12.0000, -0.0099,1.8416, -0.6551, -1.5140
18764.5137,-20.0000, -0.0271,-12.0000, -0.0128,1.7817, -0.2557, -0.7151
18784.5137,-20.0000, -0.0234,-12.0000, -0.0154,1.2623, -0.2357, -0.8948
18804.5137,-20.0000, -0.0197,-12.0000, -0.0173,1.5020, -0.3755, -1.1944
18824.5117,-20.0000, -0.0170,-12.0000, -0.0179,0.8828, 0.0040, -1.5939
18844.5117,-20.0000, -0.0162,-12.0000, -0.0170,1.2424, 0.0439, -1.5340
18864.5117,-20.0000, -0.0174,-12.0000, -0.0152,1.1625, -0.1158, -0.9947
18886.5098,-20.0000, -0.0196,-12.0000, -0.0130,2.3010, -0.2756, -0.4155
18905.5098,-20.0000, -0.0208,-12.0000, -0.0111,2.0613, -0.5353, -0.6951
18925.5078,-20.0000, -0.0210,-12.0000, -0.0099,1.7217, -0.7151, -1.1345
18945.5098,-20.0000, -0.0215,-12.0000, -0.0093,1.5420, -0.6551, -0.9547
18965.5059,-20.0000, -0.0221,-12.0000, -0.0090,1.6219, -0.2956, -1.0946
18985.5039,-20.0000, -0.0214,-12.0000, -0.0095,2.0813, -0.6352, -0.7550
19005.5059,-20.0000, -0.0186,-12.0000, -0.0110,1.8216, -0.0959, -0.8549
19025.5078,-20.0000, -0.0135,-12.0000, -0.0125,2.1012, -0.3955, -1.2344
19045.5059,-20.0000, -0.0065,-12.0000, -0.0127,1.3822, -0.3555, -1.0346
19065.5039,-20.0000, 0.0012,-12.0000, -0.0120,0.6032, -0.1758, -0.8149
19085.5059,-20.0000, 0.0079,-12.0000, -0.0104,0.6831, 0.0040, -1.0147
19105.5020,-20.0000, 0.0136,-12.0000, -0.0082,0.6631, 0.0439, -0.3755
19125.5000,-20.0000, 0.0185,-12.0000, -0.0057,0.1838, 0.0639, -0.4155
19145.5000,-20.0000, 0.0204,-12.0000, -0.0026,0.0839, 0.0839, -0.5353
19165.5000,-20.0000, 0.0185,-12.0000, 0.0017,0.0639, -0.0959, -0.1358
19186.4980,-20.0000, 0.0144,-12.0000, 0.0055,0.2437, -0.4354, -0.2756
19205.4980,-20.0000, 0.0100,-12.0000, 0.0068,1.2424, -0.6751, -0.4354
19225.4980,-20.0000, 0.0076,-12.0000, 0.0059,2.6206, -0.6751, -0.2357
19246.4961,-20.0000, 0.0085,-12.0000, 0.0036,2.3010, -0.6352, -0.3955
19266.4941,-20.0000, 0.0114,-12.0000, 0.0014,1.5619, -0.4155, -0.4554
19286.4961,-20.0000, 0.0164,-12.0000, -0.0005,0.6831, -0.1758, -0.7950
19306.4941,-20.0000, 0.0235,-12.0000, -0.0038,0.1039, -0.3955, -0.2557
19326.4941,-20.0000, 0.0310,-12.0000, -0.0083,0.0839, 0.0040, -0.3156
19346.4922,-20.0000, 0.0373,-12.0000, -0.0120,0.0639, 0.0439, -0.6751
19366.4941,-20.0000, 0.0411,-12.0000, -0.0143,0.0639, 0.2437, -0.5153
19386.4902,-20.0000, 0.0420,-12.0000, -0.0141,0.0439, 1.3023, -0.6951
19406.4941,-20.0000, 0.0399,-12.0000, -0.0107,0.0639, 1.3023, -0.6352
19426.4922,-20.0000, 0.0363,-12.0000, -0.0064,0.0439, 0.6831, -0.5353
19447.4902,-20.0000, 0.0326,-12.0000, -0.0032,0.0439, 0.1238, -0.0759
19466.4902,-20.0000, 0.0299,-12.0000, -0.0009,0.0639, 0.0040, -0.0360
19487.4922,-20.0000, 0.0291,-12.0000, 0.0009,0.0639, -0.4354, -0.3555
19506.4922,-20.0000, 0.0300,-12.0000, 0.0030,0.3036, -0.2357, -0.5752
19526.4922,-20.0000, 0.0326,-12.0000, 0.0053,1.9414, -0.5752, -0.2956
19547.4902,-20.0000, 0.0365,-12.0000, 0.0060,0.7430, -0.3955, -0.1558
19566.4863,-20.0000, 0.0403,-12.0000, 0.0056,0.0240, 0.1238, 0.0439
19587.4844,-20.0000, 0.0436,-12.0000, 0.0049,-0.0759, -0.0559, 0.0439
19608.4863,-20.0000, 0.0469,-12.0000, 0.0042,0.0439, 0.0439, 0.0839
19627.4844,-20.0000, 0.0497,-12.0000, 0.0047,0.0439, 0.0439, 0.3036
19648.4824,-20.0000, 0.0506,-12.0000, 0.0056,-0.1358, 0.0639, 0.1638
19667.4824,-20.0000, 0.0494,-12.0000, 0.0060,-0.4953, 0.0639, 0.1238
19688.4824,-20.0000, 0.0467,-12.0000, 0.0054,-0.4953, 0.2437, 0.4234
19707.4805,-20.0000, 0.0437,-12.0000, 0.0044,-0.1957, 0.1238, 0.1638
19728.4824,-20.0000, 0.0412,-12.0000, 0.0040,-0.0160, 0.2437, 0.0639
19747.4766,-20.0000, 0.0396,-12.0000, 0.0040,0.0439, 0.1438, -0.1358
19767.4785,-20.0000, 0.0390,-12.0000, 0.0036,0.0639, 0.0839, -0.2157
19787.4785,-20.0000, 0.0397,-12.0000, 0.0025,0.0639, 0.0639, -0.2956
19807.4785,-20.0000, 0.0412,-12.0000, 0.0011,0.0639, 0.0639, -0.4554
19827.4785,-20.0000, 0.0432,-12.0000, 0.0005,0.0839, 0.0639, -0.2357
19847.4746,-20.0000, 0.0449,-12.0000, 0.0015,0.1238, 0.3435, -0.1758
19868.4746,-20.0000, 0.0456,-12.0000, 0.0039,0.1838, 0.5033, 0.0240
19887.4727,-20.0000, 0.0454,-12.0000, 0.0063,0.2437, 0.1039, 0.0639
19907.4707,-20.0000, 0.0453,-12.0000, 0.0078,-0.0360, 0.0639, 0.0639
19928.4707,-20.0000, 0.0457,-12.0000, 0.0090,0.1039, 0.0639, 0.2237
19949.4746,-20.0000, 0.0465,-12.0000, 0.0106,0.0639, -0.2357, 0.3236
19968.4727,-20.0000, 0.0472,-12.0000, 0.0123,0.0639, -0.2357, 0.6432
19988.4707,-20.0000, 0.0474,-12.0000, 0.0134,0.0639, -0.2956, 0.5433
20008.4707,-20.0000, 0.0473,-12.0000, 0.0132,0.0639, -0.1358, 0.2437
20029.4688,-20.0000, 0.0472,-12.0000, 0.0122,0.0439, 0.0040, 0.0040
20048.4688,-20.0000, 0.0472,-12.0000, 0.0112,0.0439, 0.0439, 0.4634
20068.4668,-20.0000, 0.0469,-12.0000, 0.0106,-0.6152, 0.0639, 0.3036
20088.4668,-20.0000, 0.0458,-12.0000, 0.0103,-0.5952, 0.0639, 0.5033
20109.4648,-20.0000, 0.0443,-12.0000, 0.0095,-0.4754, 0.0639, 0.2037
20128.4648,-20.0000, 0.0432,-12.0000, 0.0077,0.0240, 0.0639, 0.1838
20149.4629,-20.0000, 0.0426,-12.0000, 0.0059,-0.1158, 0.0639, 0.1838
20168.4648,-20.0000, 0.0420,-12.0000, 0.0051,0.0240, 0.2237, 0.3036
20189.4609,-20.0000, 0.0410,-12.0000, 0.0056,0.2037, 0.1838, 0.0839
20208.4609,-20.0000, 0.0395,-12.0000, 0.0062,0.0439, 0.0040, 0.0639
20229.4609,-20.0000, 0.0379,-12.0000, 0.0060,0.0639, 0.0639, 0.0639
20248.4590,-20.0000, 0.0370,-12.0000, 0.0054,0.0639, 0.0639, 0.0439
20269.4590,-20.0000, 0.0373,-12.0000, 0.0051,0.0639, 0.0639, 0.0240
20290.4590,-20.0000, 0.0384,-12.0000, 0.0059,0.0439, 0.3835, 0.0040
20309.4590,-20.0000, 0.0394,-12.0000, 0.0076,0.0439, 0.3435, 0.0439
20330.4590,-20.0000, 0.0398,-12.0000, 0.0091,-0.0360, 0.1039, 0.0439
20349.4570,-20.0000, 0.0394,-12.0000, 0.0094,-0.4953, 0.0639, 0.1238
20369.4570,-20.0000, 0.0383,-12.0000, 0.0087,-0.1558, -0.2756, 0.2637
20389.4551,-20.0000, 0.0373,-12.0000, 0.0079,-0.0959, -0.1158, 0.4434
20409.4551,-20.0000, 0.0366,-12.0000, 0.0078,-0.0160, -0.3156, 0.5033
20429.4531,-20.0000, 0.0358,-12.0000, 0.0087,0.0439, -0.1758, 0.2037
20449.4531,-20.0000, 0.0346,-12.0000, 0.0089,0.0439, 0.0439, 0.2437
20469.4531,-20.0000, 0.0331,-12.0000, 0.0079,0.0639, 0.0639, 0.0839
20489.4531,-20.0000, 0.0318,-12.0000, 0.0068,0.0639, 0.0240, 0.1438
20510.4512,-20.0000, 0.0312,-12.0000, 0.0055,0.0639, 0.0040, 0.1238
20529.4531,-20.0000, 0.0313,-12.0000, 0.0049,0.0439, 0.1238, 0.0639
20550.4492,-20.0000, 0.0320,-12.0000, 0.0053,0.0639, 0.0439, 0.0439
20569.4492,-20.0000, 0.0330,-12.0000, 0.0060,0.0639, 0.0639, 0.1638
20589.4492,-20.0000, 0.0338,-12.0000, 0.0064,0.0639, 0.0639, -0.0160
20609.4473,-20.0000, 0.0344,-12.0000, 0.0065,-0.1158, 0.0639, 0.0439
20629.4473,-20.0000, 0.0344,-12.0000, 0.0069,-0.3555, 0.0639, 0.0839
20649.4453,-20.0000, 0.0341,-12.0000, 0.0078,-0.1758, 0.1638, 0.2037
20670.4453,-20.0000, 0.0339,-12.0000, 0.0090,-0.0160, 0.2637, 0.3635
20690.4473,-20.0000, 0.0336,-12.0000, 0.0096,-0.3356, 0.2037, 0.5033
20710.4453,-20.0000, 0.0324,-12.0000, 0.0095,-0.1957, 0.0639, 0.0639
20730.4434,-20.0000, 0.0309,-12.0000, 0.0086,-0.2357, 0.0639, 0.6032
20750.4414,-20.0000, 0.0299,-12.0000, 0.0075,-0.0559, -0.1758, 0.4035
20770.4414,-20.0000, 0.0295,-12.0000, 0.0066,0.0439, -0.1558, 0.0839
20790.4395,-20.0000, 0.0296,-12.0000, 0.0060,0.0439, 0.0240, 0.0439
20811.4395,-20.0000, 0.0299,-12.0000, 0.0057,0.0439, -0.0959, 0.0839
20830.4395,-20.0000, 0.0301,-12.0000, 0.0053,0.0439, 0.2037, 0.0439
20851.4414,-20.0000, 0.0303,-12.0000, 0.0049,-0.1957, 0.0439, 0.0639
20870.4395,-20.0000, 0.0304,-12.0000, 0.0048,-0.4155, 0.0639, 0.1438
20890.4375,-20.0000, 0.0304,-12.0000, 0.0057,-0.0559, 0.3435, 0.1039
20910.4355,-20.0000, 0.0301,-12.0000, 0.0072,0.0040, 0.2437, 0.2237
20930.4375,-20.0000, 0.0296,-12.0000, 0.0085,0.0439, 0.0639, 0.2237
20950.4355,-20.0000, 0.0287,-12.0000, 0.0089,0.0439, 0.2237, 0.1638
20970.4336,-20.0000, 0.0275,-12.0000, 0.0089,-0.1358, 0.0639, 0.0439
20990.4336,-20.0000, 0.0262,-12.0000, 0.0089,-0.2357, -0.1158, 0.5433
21010.4316,-20.0000, 0.0251,-12.0000, 0.0086,-0.0559, -0.1957, 0.5033
21031.4316,-20.0000, 0.0246,-12.0000, 0.0080,-0.0160, -0.1957, 0.4434
21051.4336,-20.0000, 0.0248,-12.0000, 0.0072,-0.0360, 0.0439, 0.2437
21071.4297,-20.0000, 0.0254,-12.0000, 0.0059,0.0999, 0.0439, 0.1438
21091.4297,-20.0000, 0.0259,-12.0000, 0.0046,-0.2956, 0.0439, 0.1238
21111.4297,-20.0000, 0.0258,-12.0000, 0.0035,-0.4754, 0.0639, 0.0040
21132.4277,-20.0000, 0.0250,-12.0000, 0.0029,-0.0559, 0.0639, 0.1638
21151.4277,-20.0000, 0.0241,-12.0000, 0.0026,0.0240, 0.0639, 0.2437
21171.4297,-20.0000, 0.0233,-12.0000, 0.0022,0.0439, 0.3835, -0.0559
21191.4277,-20.0000, 0.0222,-12.0000, 0.0015,0.0639, 0.1238, 0.0639
21212.4258,-20.0000, 0.0213,-12.0000, 0.0007,0.0639, 0.0839, -0.1358
21231.4180,-20.0000, 0.0210,-12.0000, 0.0001,0.0639, 0.0839, 0.1638
21252.4238,-20.0000, 0.0211,-12.0000, -0.0003,0.0439, 0.1838, -0.0360
21271.4258,-20.0000, 0.0214,-12.0000, -0.0002,0.0439, 0.1638, -0.0759
21291.4258,-20.0000, 0.0218,-12.0000, 0.0002,0.0439, 0.2836, -0.2157
21311.4219,-20.0000, 0.0221,-12.0000, 0.0008,-0.4554, 0.2836, 0.0439
21332.4199,-20.0000, 0.0221,-12.0000, 0.0018,-0.2157, 0.2237, 0.2237
21351.4219,-20.0000, 0.0219,-12.0000, 0.0028,0.1838, 0.0839, 0.1238
21371.4199,-20.0000, 0.0216,-12.0000, 0.0040,0.0240, 0.1039, 0.4234
21392.4199,-20.0000, 0.0211,-12.0000, 0.0051,-0.4953, 0.0639, 0.5233
21412.4180,-20.0000, 0.0200,-12.0000, 0.0055,-0.3555, 0.0439, 0.3036
21432.4180,-20.0000, 0.0189,-12.0000, 0.0053,0.1238, -0.2157, 0.3635
21452.4180,-20.0000, 0.0181,-12.0000, 0.0047,0.0439, -0.2357, 0.0040
21473.4160,-20.0000, 0.0175,-12.0000, 0.0039,0.0639, -0.0959, 0.1238
21492.4160,-20.0000, 0.0168,-12.0000, 0.0029,0.0639, -0.0360, 0.2237
21513.4160,-20.0000, 0.0161,-12.0000, 0.0016,0.0639, 0.0439, 0.3435
21532.4121,-20.0000, 0.0155,-12.0000, 0.0002,0.0639, 0.0439, -0.0360
21552.4141,-20.0000, 0.0153,-12.0000, -0.0010,0.0639, 0.0439, 0.0639
21573.4121,-20.0000, 0.0156,-12.0000, -0.0020,0.0639, 0.0639, 0.0040
21592.4102,-20.0000, 0.0163,-12.0000, -0.0026,0.0639, 0.0639, -0.3356
21612.4102,-20.0000, 0.0171,-12.0000, -0.0026,0.0639, 0.3835, -0.2956
21632.4121,-20.0000, 0.0179,-12.0000, -0.0019,0.0639, 0.5033, -0.1957
21652.4082,-20.0000, 0.0184,-12.0000, -0.0007,0.0639, 0.4634, 0.0240
21673.4102,-20.0000, 0.0188,-12.0000, 0.0009,0.0639, 0.2836, 0.2836
21692.4102,-20.0000, 0.0190,-12.0000, 0.0024,0.0639, 0.4434, 0.5433
21712.4082,-20.0000, 0.0188,-12.0000, 0.0040,0.0439, 0.1039, 0.2037
21733.4062,-20.0000, 0.0185,-12.0000, 0.0055,-0.3555, 0.0639, 0.2637
21752.4082,-20.0000, 0.0179,-12.0000, 0.0065,-0.7151, -0.0759, 0.3635
21773.4043,-20.0000, 0.0172,-12.0000, 0.0068,-0.1558, -0.2157, 0.0839
21793.4062,-20.0000, 0.0171,-12.0000, 0.0067,0.0040, -0.2157, 0.4634
21813.4043,-20.0000, 0.0174,-12.0000, 0.0060,0.0439, 0.0240, 0.0240
21833.4043,-20.0000, 0.0169,-12.0000, 0.0049,0.0639, -0.0759, 0.3236
21853.4023,-20.0000, 0.0160,-12.0000, 0.0035,0.0439, 0.0240, 0.4035
21874.3984,-20.0000, 0.0148,-12.0000, 0.0020,0.0439, 0.0439, -0.0360
21893.4004,-20.0000, 0.0137,-12.0000, 0.0006,0.0439, 0.0639, 0.1838
21914.4004,-20.0000, 0.0131,-12.0000, -0.0008,0.0439, 0.0639, 0.0639
21933.4023,-20.0000, 0.0131,-12.0000, -0.0020,0.0240, 0.0639, -0.1358
21953.4023,-20.0000, 0.0134,-12.0000, -0.0026,-0.1278, 0.0639, -0.5153
21973.4043,-20.0000, 0.0139,-12.0000, -0.0024,0.1039, 0.4234, -0.2557
21993.4004,-20.0000, 0.0145,-12.0000, -0.0018,0.0439, 0.3835, 0.0839
22013.4004,-20.0000, 0.0146,-12.0000, -0.0011,0.0639, 0.4035, 0.0439
22033.4062,-20.0000, 0.0146,-12.0000, -0.0003,0.0439, 0.2836, 0.0639
22054.4004,-20.0000, 0.0145,-12.0000, 0.0009,-0.0959, 0.0839, 0.0639
22075.3965,-20.0000, 0.0145,-12.0000, 0.0021,-0.2357, 0.0839, 0.3036
22094.3965,-20.0000, 0.0146,-12.0000, 0.0030,-0.0759, 0.0439, 0.4234
22114.3965,-20.0000, 0.0149,-12.0000, 0.0033,0.0240, 0.0040, -0.0360
22134.3945,-20.0000, 0.0151,-12.0000, 0.0033,0.0040, -0.2157, 0.1039
22155.3965,-20.0000, 0.0149,-12.0000, 0.0030,-0.0759, -0.1957, 0.3036
22174.4043,-20.0000, 0.0140,-12.0000, 0.0024,-0.2557, -0.0160, 0.5433
22194.3906,-20.0000, 0.0128,-12.0000, 0.0015,-0.0160, 0.0439, 0.0839
22215.3945,-20.0000, 0.0117,-12.0000, 0.0002,0.2037, 0.0639, 0.3635
22234.3887,-20.0000, 0.0107,-12.0000, -0.0016,0.0439, 0.0639, 0.0639
22254.3887,-20.0000, 0.0099,-12.0000, -0.0032,0.0439, 0.0639, 0.0639
22274.3887,-20.0000, 0.0095,-12.0000, -0.0042,0.0639, 0.0639, -0.1358
22294.3906,-20.0000, 0.0095,-12.0000, -0.0047,0.0639, 0.1638, -0.1358
22314.3848,-20.0000, 0.0097,-12.0000, -0.0041,0.0639, 0.4234, -0.3555
22335.4004,-20.0000, 0.0099,-12.0000, -0.0028,0.0639, 0.2836, 0.0240
22354.3867,-20.0000, 0.0102,-12.0000, -0.0013,0.0639, 0.1039, -0.0360
22374.3848,-20.0000, 0.0107,-12.0000, 0.0007,0.0639, 0.1039, 0.0439
22394.3848,-20.0000, 0.0108,-12.0000, 0.0033,0.0639, 0.0639, 0.2237
22414.3828,-20.0000, 0.0109,-12.0000, 0.0055,0.0639, 0.0439, 0.1238
22435.3809,-20.0000, 0.0109,-12.0000, 0.0068,0.0439, -0.3356, 0.5633
22455.3828,-20.0000, 0.0110,-12.0000, 0.0077,-0.3356, -0.1957, 0.3635
22475.3828,-20.0000, 0.0108,-12.0000, 0.0078,-0.2756, -0.0160, 0.1039
22495.3809,-20.0000, 0.0104,-12.0000, 0.0074,-0.1558, 0.0040, 0.0839
22516.3789,-20.0000, 0.0104,-12.0000, 0.0064,0.0040, -0.1158, 0.1238
22535.3809,-20.0000, 0.0104,-12.0000, 0.0048,0.0439, -0.0559, 0.4634
22555.3770,-20.0000, 0.0100,-12.0000, 0.0029,0.0639, -0.0759, 0.2836
22575.3789,-20.0000, 0.0092,-12.0000, 0.0008,-0.1158, 0.0439, 0.1438
22595.3770,-20.0000, 0.0081,-12.0000, -0.0013,0.0240, 0.0439, 0.2037
22615.3750,-20.0000, 0.0074,-12.0000, -0.0035,-0.0160, 0.0639, 0.0639
22636.3730,-20.0000, 0.0071,-12.0000, -0.0053,-0.2357, 0.0639, 0.0439
22655.3750,-20.0000, 0.0069,-12.0000, -0.0065,-0.0559, 0.0839, -0.2956
22675.3750,-20.0000, 0.0071,-12.0000, -0.0068,0.0439, 0.6432, -0.8948
22695.3730,-20.0000, 0.0075,-12.0000, -0.0061,0.0439, 0.6232, -0.0160
22715.3711,-20.0000, 0.0074,-12.0000, -0.0048,0.0639, 0.4834, 0.0040
22736.3691,-20.0000, 0.0072,-12.0000, -0.0028,0.0639, 0.2037, 0.0040
22755.3711,-20.0000, 0.0070,-12.0000, -0.0000,0.0639, 0.1039, 0.1838
22775.3691,-20.0000, 0.0069,-12.0000, 0.0031,0.0639, 0.0639, 0.1438
22796.3691,-20.0000, 0.0072,-12.0000, 0.0057,0.0639, -0.0559, 0.2037
22816.3691,-20.0000, 0.0077,-12.0000, 0.0076,0.0639, -0.6352, 0.0639
22837.3672,-20.0000, 0.0082,-12.0000, 0.0091,0.0639, -0.2357, 0.0639
22856.3652,-20.0000, 0.0087,-12.0000, 0.0099,0.0639, -0.2557, 0.1238
22876.3672,-20.0000, 0.0088,-12.0000, 0.0101,0.0639, -0.0160, 0.5633
22896.3652,-20.0000, 0.0086,-12.0000, 0.0096,0.0639, -0.0559, 0.9028
22916.3672,-20.0000, 0.0081,-12.0000, 0.0083,0.0439, -0.0360, 0.0839
22936.3652,-20.0000, 0.0076,-12.0000, 0.0065,0.0439, -0.1158, -0.0160
22956.3613,-20.0000, 0.0071,-12.0000, 0.0043,-0.5553, -0.0160, 0.1838
22976.3633,-20.0000, 0.0064,-12.0000, 0.0017,-0.3755, 0.0040, 0.2237
22996.3633,-20.0000, 0.0056,-12.0000, -0.0009,-0.1358, 0.2037, 0.1238
23017.3613,-20.0000, 0.0052,-12.0000, -0.0033,0.1838, 0.0439, 0.0839
23036.3613,-20.0000, 0.0050,-12.0000, -0.0058,0.0439, 0.0439, -0.1558
23056.3613,-20.0000, 0.0041,-12.0000, -0.0079,0.0639, 0.0639, -0.0559
23076.3574,-20.0000, 0.0030,-12.0000, -0.0090,0.0639, 0.1039, -0.3555
23096.3613,-20.0000, 0.0018,-12.0000, -0.0090,0.0639, 0.9428, -0.2557
23116.3594,-20.0000, 0.0010,-12.0000, -0.0083,0.0639, 0.3635, -0.3356
23136.3555,-20.0000, 0.0012,-12.0000, -0.0072,0.2437, 0.3635, -0.3156
23156.3555,-20.0000, 0.0022,-12.0000, -0.0057,0.1438, 0.2037, -0.3755
23177.3574,-20.0000, 0.0038,-12.0000, -0.0034,0.1238, 0.1638, -0.0360
23198.3535,-20.0000, 0.0051,-12.0000, -0.0007,0.0639, 0.0639, 0.0639
23217.3555,-20.0000, 0.0058,-12.0000, 0.0020,0.3036, 0.0639, -0.0759
23238.3535,-20.0000, 0.0059,-12.0000, 0.0042,0.0839, 0.0439, 0.2836
23257.3516,-20.0000, 0.0059,-12.0000, 0.0060,0.0839, -0.3955, 0.3236
23277.3496,-20.0000, 0.0060,-12.0000, 0.0073,0.0639, -0.2956, 0.3635
23297.3516,-20.0000, 0.0061,-12.0000, 0.0080,0.0639, -0.2357, 0.4434
23317.3477,-20.0000, 0.0062,-12.0000, 0.0077,0.0639, -0.2756, 0.5233
23337.3496,-20.0000, 0.0063,-12.0000, 0.0069,0.0439, 0.0439, 0.5233
23357.3516,-20.0000, 0.0063,-12.0000, 0.0055,0.0439, 0.1438, 0.2237
23377.3457,-20.0000, 0.0063,-12.0000, 0.0039,0.0639, -0.0559, 0.3435
23397.3418,-20.0000, 0.0060,-12.0000, 0.0019,0.0439, 0.0439, 0.4035
23417.3457,-20.0000, 0.0056,-12.0000, -0.0001,0.0439, 0.0439, -0.0559
23437.3477,-20.0000, 0.0049,-12.0000, -0.0020,-0.1558, 0.0639, 0.0639
23457.3477,-20.0000, 0.0043,-12.0000, -0.0041,-0.2557, 0.0639, -0.1957
23477.3418,-20.0000, 0.0037,-12.0000, -0.0056,-0.1957, 0.0639, -0.3156
23498.3574,-20.0000, 0.0036,-12.0000, -0.0064,0.0839, 0.1638, -0.0559
23519.3418,-20.0000, 0.0037,-12.0000, -0.0066,0.0439, 0.6232, -0.0559
23538.3418,-20.0000, 0.0034,-12.0000, -0.0063,0.0639, 0.4634, -0.3555
23558.3398,-20.0000, 0.0030,-12.0000, -0.0056,0.0639, 0.3835, -0.0759
23578.3418,-20.0000, 0.0029,-12.0000, -0.0041,0.0639, 0.4035, -0.0959
23599.3379,-20.0000, 0.0029,-12.0000, -0.0018,0.0639, 0.1039, 0.0439
23618.3379,-20.0000, 0.0031,-12.0000, 0.0003,0.0639, 0.0639, 0.0839
23639.3418,-20.0000, 0.0034,-12.0000, 0.0019,0.0639, 0.0639, 0.1238
23658.3379,-20.0000, 0.0038,-12.0000, 0.0030,0.0639, -0.2557, 0.2836
23678.3398,-20.0000, 0.0043,-12.0000, 0.0037,0.0639, -0.2557, 0.1438
23698.3379,-20.0000, 0.0046,-12.0000, 0.0040,0.0639, -0.3156, 0.2836
23718.3359,-20.0000, 0.0047,-12.0000, 0.0037,0.0639, -0.1158, 0.3236
23738.3359,-20.0000, 0.0046,-12.0000, 0.0028,0.0639, 0.0439, 0.1638
23759.3359,-20.0000, 0.0042,-12.0000, 0.0014,0.0639, 0.0439, 0.3036
23778.3320,-20.0000, 0.0036,-12.0000, -0.0001,0.0639, 0.0639, -0.0959
23799.3320,-20.0000, 0.0031,-12.0000, -0.0013,0.0639, 0.0639, 0.0639
23818.3301,-20.0000, 0.0027,-12.0000, -0.0027,0.0639, 0.0639, 0.0439
23839.3320,-20.0000, 0.0024,-12.0000, -0.0039,0.0639, 0.0639, -0.1758
23858.3320,-20.0000, 0.0021,-12.0000, -0.0045,0.0439, 0.0639, -0.2557
23879.3320,-20.0000, 0.0018,-12.0000, -0.0045,0.0639, 0.2237, -0.3755
23898.3281,-20.0000, 0.0017,-12.0000, -0.0040,0.0439, 0.3236, -0.0559
23919.3320,-20.0000, 0.0019,-12.0000, -0.0030,0.0439, 0.3835, -0.0160
23940.3281,-20.0000, 0.0023,-12.0000, -0.0018,0.0439, 0.0639, 0.0240
23959.3262,-20.0000, 0.0030,-12.0000, -0.0006,0.0240, 0.0839, 0.0439
23980.3262,-20.0000, 0.0037,-12.0000, 0.0006,-0.2157, 0.0639, 0.0639
23999.3281,-20.0000, 0.0041,-12.0000, 0.0015,-0.1758, 0.0639, 0.1039
24020.3242,-20.0000, 0.0041,-12.0000, 0.0022,0.0839, 0.0639, 0.1638
24039.3281,-20.0000, 0.0042,-12.0000, 0.0025,0.0439, -0.1957, 0.1238
24059.3242,-20.0000, 0.0041,-12.0000, 0.0023,0.0439, -0.1358, 0.4234
24080.3223,-20.0000, 0.0035,-12.0000, 0.0017,0.0439, -0.1957, 0.1238
24099.3242,-20.0000, 0.0026,12.0000, 0.0006,0.0639, -0.0759, 0.0839
24119.3203,-20.0000, 0.0017,12.0000, -0.0008,0.0639, 0.0439, 0.2237
24140.3184,-20.0000, 0.0011,12.0000, -0.0024,0.0639, 0.0639, 0.0040
24159.3184,-20.0000, 0.0011,12.0000, -0.0038,0.0639, 0.0639, 0.0040
