Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
14.8576,0.0000, -0.0476,0.0000, 0.0316,-0.1558, 0.0639, 0.0639
31.8611,0.0000, -0.0477,0.0000, 0.0315,-1.1345, 0.0639, 0.1438
51.8672,0.0000, -0.0475,0.0000, 0.0315,-0.8748, -0.9547, 0.7430
71.8642,20.0000, -0.0485,-12.0000, 0.0317,0.2836, -1.6938, 0.8629
91.8621,20.0000, -0.0510,-12.0000, 0.0300,1.3223, -1.4940, 0.3236
111.8595,20.0000, -0.0505,-12.0000, 0.0256,1.8815, -1.0746, 0.0839
131.8586,20.0000, -0.0483,-12.0000, 0.0222,1.3422, -0.5353, -0.2756
151.8567,20.0000, -0.0439,-12.0000, 0.0203,0.6432, -0.5952, -0.6352
170.8562,20.0000, -0.0396,-12.0000, 0.0193,0.9627, -0.6352, -0.0759
191.8550,20.0000, -0.0376,-12.0000, 0.0191,0.9627, -0.8549, 0.0439
211.8567,20.0000, -0.0350,-12.0000, 0.0177,0.6232, -0.6152, 0.1238
230.8533,20.0000, -0.0323,-12.0000, 0.0163,0.7430, -0.6272, 0.1238
251.8532,20.0000, -0.0305,-12.0000, 0.0151,0.9028, -0.5952, 0.1638
271.8529,20.0000, -0.0298,-12.0000, 0.0138,0.6232, -0.5752, 0.2637
291.8528,20.0000, -0.0281,-12.0000, 0.0124,0.7430, -0.4155, 0.0839
311.8501,20.0000, -0.0270,-12.0000, 0.0112,0.8029, -0.2157, 0.0439
331.8495,20.0000, -0.0260,-12.0000, 0.0102,0.6432, -0.7950, -0.5752
351.8498,20.0000, -0.0252,-12.0000, 0.0094,1.0027, -0.7151, -0.0559
372.8483,20.0000, -0.0242,-12.0000, 0.0090,0.9028, -0.4354, -0.0759
392.8489,20.0000, -0.0227,-12.0000, 0.0079,0.5433, -0.4634, -0.2756
412.8470,20.0000, -0.0216,-12.0000, 0.0073,0.3435, -0.5952, 0.0439
432.8472,20.0000, -0.0211,-12.0000, 0.0068,0.6631, -0.5233, 0.0639
452.8455,20.0000, -0.0216,-12.0000, 0.0059,0.6432, -0.3955, 0.0040
472.8460,20.0000, -0.0217,-12.0000, 0.0053,0.8229, -0.2557, -0.1358
492.8447,20.0000, -0.0214,-12.0000, 0.0047,0.6432, -0.5952, 0.1438
512.8426,20.0000, -0.0212,-12.0000, 0.0040,0.6432, -0.2157, -0.0959
532.8430,20.0000, -0.0214,-12.0000, 0.0029,0.5633, -0.0559, 0.0839
552.8422,20.0000, -0.0214,-12.0000, 0.0026,0.8629, -0.4754, -0.5353
572.8409,20.0000, -0.0214,-12.0000, 0.0020,0.5433, -0.3955, -0.0160
592.8390,20.0000, -0.0208,-12.0000, 0.0019,0.5033, -0.5553, -0.1358
612.8391,20.0000, -0.0209,-12.0000, 0.0015,0.5832, -0.3356, 0.0040
632.8382,20.0000, -0.0223,-12.0000, 0.0010,0.9827, -0.1558, -0.2557
652.8514,20.0000, -0.0235,-12.0000, 0.0009,0.7230, -0.3955, -0.1558
672.8336,20.0000, -0.0238,-12.0000, 0.0008,0.7031, -0.5353, -0.2357
692.8331,20.0000, -0.0240,-12.0000, 0.0007,0.6032, -0.2357, 0.1638
713.8293,20.0000, -0.0251,-12.0000, 0.0002,0.7031, -0.5952, -0.1558
732.8329,20.0000, -0.0265,-12.0000, -0.0003,0.7630, -0.3156, -0.2956
753.8301,20.0000, -0.0277,-12.0000, -0.0006,1.1225, -0.3955, -0.0959
773.8284,20.0000, -0.0284,-12.0000, -0.0009,0.9627, -0.6631, -0.3156
793.8320,20.0000, -0.0286,-12.0000, -0.0018,0.7830, -0.3675, -0.3955
813.8270,20.0000, -0.0282,-12.0000, -0.0023,1.0626, -0.3755, -0.4754
833.8278,20.0000, -0.0287,-12.0000, -0.0025,0.6432, -0.4953, -0.4754
853.8242,20.0000, -0.0306,-12.0000, -0.0023,0.8629, -0.3755, -0.3755
873.8255,20.0000, -0.0320,-12.0000, -0.0016,0.9228, -0.4953, -0.2357
893.8249,20.0000, -0.0320,-12.0000, -0.0014,0.8828, -0.5353, -0.1558
913.8217,20.0000, -0.0320,-12.0000, -0.0020,0.9428, -0.4155, -0.3555
933.8216,20.0000, -0.0331,-12.0000, -0.0026,1.0027, -0.3755, -0.4354
953.8209,20.0000, -0.0343,-12.0000, -0.0024,1.0626, -0.3955, -0.3955
973.8196,20.0000, -0.0351,-12.0000, -0.0022,0.9028, -0.4155, -0.3356
993.8192,20.0000, -0.0357,-12.0000, -0.0029,0.9028, -0.3755, -0.1957
1013.8177,20.0000, -0.0366,-12.0000, -0.0027,1.2424, -0.7950, -0.5153
1033.8170,20.0000, -0.0384,-12.0000, -0.0031,1.2424, -0.5832, -0.1558
1053.8163,20.0000, -0.0395,-12.0000, -0.0040,1.2224, -0.5952, -1.0147
1073.8170,20.0000, -0.0399,-12.0000, -0.0041,1.0626, -0.6112, -0.9747
1093.8148,20.0000, -0.0408,-12.0000, -0.0039,1.0826, -0.2157, -0.2756
1113.8132,20.0000, -0.0428,-12.0000, -0.0020,1.4221, -0.6152, -0.3156
1133.8143,20.0000, -0.0457,-12.0000, -0.0011,1.4022, -0.6751, -0.0360
1154.8116,20.0000, -0.0463,-12.0000, -0.0026,1.2224, -0.7750, -0.7950
1174.8088,20.0000, -0.0459,-12.0000, -0.0048,1.3622, -0.3955, -0.3955
1194.8110,20.0000, -0.0464,-12.0000, -0.0058,1.4022, -0.3156, -0.5752
1214.8105,20.0000, -0.0492,-12.0000, -0.0050,1.6818, -0.6352, -0.6551
1234.8080,20.0000, -0.0523,-12.0000, -0.0038,1.6818, -0.7950, -0.5353
1254.8083,20.0000, -0.0527,-12.0000, -0.0035,1.4421, -0.8149, -0.7350
1274.8062,20.0000, -0.0521,-12.0000, -0.0045,1.2024, -0.3555, -0.3156
1294.8060,20.0000, -0.0520,-12.0000, -0.0055,1.5020, -0.6152, -0.5553
1314.8046,20.0000, -0.0537,-12.0000, -0.0058,1.6618, -0.5752, -0.6152
1334.8044,20.0000, -0.0563,-12.0000, -0.0055,1.4421, -0.6152, -0.7750
1354.8021,20.0000, -0.0571,-12.0000, -0.0044,1.4421, -0.5153, -0.9547
1374.8014,20.0000, -0.0564,-12.0000, -0.0038,1.3023, -0.5832, -0.5952
1394.8021,20.0000, -0.0559,-12.0000, -0.0048,1.5619, -0.8948, -0.6152
1414.8013,20.0000, -0.0578,-12.0000, -0.0070,1.6418, -0.6751, -0.8349
1434.7998,20.0000, -0.0605,-12.0000, -0.0086,1.9215, -0.5752, -1.4541
1454.8003,20.0000, -0.0615,-12.0000, -0.0081,1.7217, -0.6551, -1.0746
1475.7971,20.0000, -0.0602,-12.0000, -0.0059,1.5819, -0.4754, -0.7151
1495.7950,20.0000, -0.0578,-12.0000, -0.0047,1.8615, -1.0147, -0.3356
1515.7955,20.0000, -0.0582,-12.0000, -0.0061,1.6219, -1.0147, -0.8748
1535.7949,20.0000, -0.0595,-12.0000, -0.0079,1.8416, -0.6152, -0.9148
1555.7933,20.0000, -0.0589,-12.0000, -0.0081,1.7417, -0.4874, -0.7950
1575.7926,20.0000, -0.0577,-12.0000, -0.0070,1.9414, -0.7151, -0.5153
1595.7903,20.0000, -0.0574,-12.0000, -0.0057,1.6618, -0.9547, -0.9148
1615.7889,20.0000, -0.0584,-12.0000, -0.0053,2.0413, -0.4874, -1.0147
1635.7897,20.0000, -0.0583,-12.0000, -0.0060,1.9215, -0.5952, -0.9547
1655.8134,20.0000, -0.0558,-12.0000, -0.0071,2.1612, -0.8349, -0.6951
1675.7885,20.0000, -0.0526,-12.0000, -0.0075,1.6019, -0.9747, -0.8948
1695.7850,20.0000, -0.0509,-12.0000, -0.0066,1.6019, -0.5553, -0.7950
1715.7871,20.0000, -0.0510,-12.0000, -0.0065,2.1012, -0.7031, -0.7350
1735.7859,20.0000, -0.0520,-12.0000, -0.0088,1.6618, -0.7350, -0.6951
1755.7863,20.0000, -0.0525,-12.0000, -0.0128,1.3822, -0.8948, -0.7750
1775.7834,20.0000, -0.0504,-12.0000, -0.0167,2.1212, -0.7151, -0.5353
1796.7834,20.0000, -0.0460,-12.0000, -0.0180,2.0613, -0.9348, -1.1944
1816.7913,20.0000, -0.0406,-12.0000, -0.0165,1.6019, -0.5952, -1.0147
1836.7810,20.0000, -0.0360,-12.0000, -0.0147,1.3822, -0.4354, -0.9947
1856.7798,20.0000, -0.0335,-12.0000, -0.0156,1.8815, -0.1358, -0.7750
1876.7788,20.0000, -0.0298,-12.0000, -0.0196,1.4421, -0.2357, -0.8748
1896.7786,20.0000, -0.0244,-12.0000, -0.0232,1.1625, -0.5353, -0.9747
1916.7765,20.0000, -0.0206,-12.0000, -0.0227,1.2224, -0.1957, -0.7550
1936.7743,20.0000, -0.0195,-12.0000, -0.0193,1.2024, -0.3156, -0.9947
1956.7739,20.0000, -0.0188,-12.0000, -0.0177,1.3223, -0.1158, -0.7950
1976.7755,20.0000, -0.0166,-12.0000, -0.0205,1.6618, -0.4354, -0.9148
1996.7744,20.0000, -0.0131,-12.0000, -0.0252,1.1225, -0.0559, -0.4953
2016.7721,20.0000, -0.0087,-12.0000, -0.0270,1.0426, -0.0759, -0.4155
2036.7736,20.0000, -0.0046,-12.0000, -0.0244,1.0626, 0.1838, -0.7350
2056.7712,20.0000, -0.0012,-12.0000, -0.0212,0.7031, 0.0439, -1.0946
2076.7722,20.0000, 0.0013,-12.0000, -0.0219,0.9627, 0.0439, -0.8748
2096.7720,20.0000, 0.0024,-12.0000, -0.0260,1.2424, 0.0439, -0.6551
2116.7710,20.0000, 0.0034,-12.0000, -0.0290,1.3023, -0.0360, -0.6551
2136.7708,20.0000, 0.0064,-12.0000, -0.0278,0.8029, 0.0240, -1.1345
2156.7666,20.0000, 0.0100,-12.0000, -0.0239,0.4834, 0.0439, -0.5952
2176.7681,20.0000, 0.0124,-12.0000, -0.0224,0.4634, 0.0639, -0.9348
2197.7639,20.0000, 0.0139,-12.0000, -0.0256,0.7830, 0.0639, -0.8948
2217.7642,20.0000, 0.0158,-12.0000, -0.0306,0.6032, 0.0639, -0.5952
2237.7634,20.0000, 0.0183,-12.0000, -0.0321,0.6432, 0.2037, -0.6751
2257.7637,20.0000, 0.0202,-12.0000, -0.0285,0.1838, 0.9028, -0.8948
2277.7642,20.0000, 0.0222,-12.0000, -0.0241,0.0839, 0.9627, -0.6352
2297.7617,20.0000, 0.0214,-12.0000, -0.0239,1.7617, 0.5433, -1.0946
2317.7612,20.0000, 0.0190,-12.0000, -0.0280,1.1625, 0.0639, -0.5553
2337.7583,20.0000, 0.0212,-12.0000, -0.0323,0.0240, 0.3036, -0.2157
2357.7595,20.0000, 0.0255,-12.0000, -0.0329,0.0839, 0.4234, -0.7350
2377.7544,20.0000, 0.0266,-12.0000, -0.0299,0.0639, 0.8429, -1.1145
2397.7534,20.0000, 0.0270,-12.0000, -0.0268,0.0639, 0.6432, -0.7350
2417.7546,20.0000, 0.0269,-12.0000, -0.0260,0.0639, 0.4834, -0.6951
2437.7507,20.0000, 0.0254,-12.0000, -0.0278,0.7630, 0.6432, -0.6551
2457.7527,20.0000, 0.0242,-12.0000, -0.0312,0.9827, 0.3835, -0.5153
2477.7502,20.0000, 0.0246,-12.0000, -0.0338,0.1438, 0.4634, -0.7151
2497.7498,20.0000, 0.0284,-12.0000, -0.0332,0.1039, 0.4834, -1.1545
2517.7495,20.0000, 0.0301,-12.0000, -0.0298,0.0639, 0.7910, -0.8748
2538.7471,20.0000, 0.0292,-12.0000, -0.0273,0.0639, 0.6232, -0.6152
2557.7456,20.0000, 0.0289,-12.0000, -0.0277,0.0639, 0.7111, -0.7350
2578.7454,20.0000, 0.0279,-12.0000, -0.0293,0.0639, 0.3435, -0.9947
2598.7439,20.0000, 0.0270,-12.0000, -0.0296,0.1039, 0.7031, -0.4754
2618.7446,20.0000, 0.0260,-12.0000, -0.0286,0.7430, 0.6232, -0.6551
2638.7427,20.0000, 0.0251,-12.0000, -0.0274,0.4234, 0.7630, -0.1558
2658.7461,20.0000, 0.0268,-12.0000, -0.0251,0.4155, 0.6631, -1.0946
2678.7422,20.0000, 0.0285,-12.0000, -0.0225,-0.0360, 0.5832, -0.7550
2698.7402,20.0000, 0.0297,-12.0000, -0.0214,0.0639, 0.1238, -0.7350
2718.7390,20.0000, 0.0303,-12.0000, -0.0211,0.0639, 0.5233, -0.6751
2738.7393,20.0000, 0.0301,-12.0000, -0.0210,0.0639, 0.8309, -0.4953
2758.7373,20.0000, 0.0309,-12.0000, -0.0198,0.0639, 0.5633, -0.6152
2778.7368,20.0000, 0.0315,-12.0000, -0.0167,0.0639, 0.5033, -0.7350
2798.7393,20.0000, 0.0324,-12.0000, -0.0144,0.0639, 0.3835, -0.2557
2819.7341,20.0000, 0.0333,-12.0000, -0.0125,0.1638, 0.7031, -0.3755
2839.7332,20.0000, 0.0343,-12.0000, -0.0113,0.0839, 0.3435, -0.3755
2859.7358,20.0000, 0.0361,-12.0000, -0.0095,0.0639, 0.3635, -0.0360
2879.7332,20.0000, 0.0371,-12.0000, -0.0076,0.0639, 0.4035, -0.2956
2899.7319,20.0000, 0.0374,-12.0000, -0.0072,0.0639, 0.5832, -0.2157
2919.7310,20.0000, 0.0378,-12.0000, -0.0062,0.0439, 0.7430, 0.0639
2939.7322,20.0000, 0.0378,-12.0000, -0.0048,0.0439, 0.4035, -0.0360
2959.7295,20.0000, 0.0378,-12.0000, -0.0039,0.0439, 0.1838, -0.1158
2979.7295,20.0000, 0.0377,-12.0000, -0.0030,0.0439, 0.1238, -0.0759
2999.7295,20.0000, 0.0374,-12.0000, -0.0022,-0.1558, 0.6631, -0.2756
3019.7261,20.0000, 0.0369,-12.0000, -0.0015,-0.6352, 0.5633, -0.0959
3039.7271,20.0000, 0.0364,-12.0000, 0.0008,-0.5952, 0.3835, -0.4554
3059.7253,20.0000, 0.0348,-12.0000, 0.0024,-0.2956, 0.2836, 0.1838
3079.7258,20.0000, 0.0321,-12.0000, 0.0020,0.0639, 0.4634, 0.0839
3099.7217,20.0000, 0.0307,-12.0000, 0.0017,-0.0160, 0.6432, 0.0040
3119.7214,20.0000, 0.0300,-12.0000, 0.0020,-0.0160, 0.1838, -0.0360
3140.7263,20.0000, 0.0297,-12.0000, 0.0035,-0.0160, 0.4634, -0.3356
3160.7224,20.0000, 0.0289,-12.0000, 0.0045,-0.0759, 0.3236, -0.4754
3180.7209,20.0000, 0.0282,-12.0000, 0.0049,-0.1638, 0.3036, -0.3555
3200.7192,20.0000, 0.0274,-12.0000, 0.0063,0.0839, 0.0839, -0.1158
3220.7180,20.0000, 0.0261,-12.0000, 0.0067,0.0439, 0.3036, 0.0439
3240.7163,20.0000, 0.0255,-12.0000, 0.0067,0.0439, 0.5433, 0.0240
3260.7158,20.0000, 0.0253,-12.0000, 0.0077,0.0439, 0.4434, 0.0639
3280.7148,20.0000, 0.0250,-12.0000, 0.0091,0.0240, 0.1438, -0.1358
3300.7122,20.0000, 0.0252,-12.0000, 0.0108,-0.2956, 0.2836, 0.0040
3320.7126,20.0000, 0.0256,-12.0000, 0.0107,-0.1678, 0.3635, 0.2037
3340.7117,20.0000, 0.0251,-12.0000, 0.0102,0.0839, 0.4434, 0.0240
3360.7095,20.0000, 0.0245,-12.0000, 0.0102,0.0439, 0.1238, 0.0639
3380.7085,20.0000, 0.0247,-12.0000, 0.0108,0.0639, 0.3236, 0.1838
3400.7085,20.0000, 0.0252,-12.0000, 0.0111,0.0639, 0.4035, -0.0360
3420.7065,20.0000, 0.0254,-12.0000, 0.0112,0.0439, 0.1438, 0.0639
3440.7073,20.0000, 0.0259,-12.0000, 0.0128,0.0439, -0.0759, 0.0639
3460.7061,20.0000, 0.0264,-12.0000, 0.0135,0.0439, 0.0639, 0.0240
3480.7068,20.0000, 0.0264,-12.0000, 0.0131,-0.3555, 0.0639, 0.0240
3500.7039,20.0000, 0.0268,-12.0000, 0.0135,-0.5553, 0.0639, 0.0839
3521.7024,20.0000, 0.0264,-12.0000, 0.0132,-0.0360, 0.0639, 0.2836
3541.7012,20.0000, 0.0246,-12.0000, 0.0121,0.0439, 0.0639, 0.1039
3561.7000,20.0000, 0.0244,-12.0000, 0.0117,0.0439, 0.0639, 0.4035
3581.7000,20.0000, 0.0249,-12.0000, 0.0116,0.0639, 0.0639, 0.2037
3601.6990,20.0000, 0.0249,-12.0000, 0.0112,0.0639, 0.0639, 0.3036
3621.6970,20.0000, 0.0252,-12.0000, 0.0113,-0.1358, 0.0639, 0.2836
3641.6987,20.0000, 0.0250,-12.0000, 0.0115,-0.2157, 0.0639, -0.0959
3661.6948,20.0000, 0.0247,-12.0000, 0.0115,-0.7550, 0.2237, 0.0040
3681.6948,20.0000, 0.0242,-12.0000, 0.0117,-0.3755, 0.2637, -0.0559
3701.7014,20.0000, 0.0219,-12.0000, 0.0114,-0.0160, 0.4434, 0.0439
3721.6941,20.0000, 0.0197,-12.0000, 0.0114,0.0439, 0.2437, 0.0639
3741.6919,20.0000, 0.0194,-12.0000, 0.0127,0.0639, -0.0559, 0.4434
3761.6934,20.0000, 0.0191,-12.0000, 0.0137,0.0439, 0.0639, 0.3835
3781.6934,20.0000, 0.0188,-12.0000, 0.0134,-0.1758, 0.0639, 0.2637
3801.6924,20.0000, 0.0186,-12.0000, 0.0135,-0.4754, 0.0639, 0.4834
3821.6909,20.0000, 0.0183,-12.0000, 0.0133,-0.0959, 0.0639, 0.0439
3841.6897,20.0000, 0.0173,-12.0000, 0.0130,0.0040, 0.0639, 0.1438
3861.6882,20.0000, 0.0162,-12.0000, 0.0127,0.0040, 0.0639, -0.0160
3881.6870,20.0000, 0.0163,-12.0000, 0.0129,-0.0160, 0.0639, 0.2037
3902.6885,20.0000, 0.0159,-12.0000, 0.0130,-0.1358, 0.0439, -0.0360
3922.6833,20.0000, 0.0155,-12.0000, 0.0127,0.0040, 0.0639, 0.1039
3942.6821,20.0000, 0.0150,-12.0000, 0.0125,0.0439, 0.0639, 0.3036
3962.6819,20.0000, 0.0150,-12.0000, 0.0122,0.0439, 0.0439, 0.1238
3982.6804,20.0000, 0.0155,-12.0000, 0.0124,0.0240, 0.0040, 0.3236
4002.6816,20.0000, 0.0157,-12.0000, 0.0120,-0.2157, 0.0040, 0.1238
4022.6790,20.0000, 0.0160,-12.0000, 0.0114,-0.1758, -0.0360, 0.2437
4042.6775,20.0000, 0.0161,-12.0000, 0.0110,0.0240, -0.0160, 0.0839
4062.6777,20.0000, 0.0154,-12.0000, 0.0101,0.0439, -0.2956, 0.0639
4082.6772,20.0000, 0.0153,-12.0000, 0.0098,0.0439, 0.1238, 0.1238
4102.6763,20.0000, 0.0158,-12.0000, 0.0094,0.0639, 0.0439, 0.1438
4122.6768,20.0000, 0.0158,-12.0000, 0.0090,0.0639, 0.0639, 0.1438
4142.6748,20.0000, 0.0161,-12.0000, 0.0094,-0.0160, 0.0639, 0.0839
4162.6729,20.0000, 0.0161,-12.0000, 0.0092,-0.1558, 0.0639, 0.3236
4182.6714,20.0000, 0.0159,-12.0000, 0.0091,0.0439, 0.0639, 0.1438
4202.6729,20.0000, 0.0156,-12.0000, 0.0090,-0.1558, 0.0639, 0.2637
4222.6709,20.0000, 0.0151,-12.0000, 0.0086,-0.3555, 0.0639, 0.2037
4243.6699,20.0000, 0.0149,-12.0000, 0.0086,-0.0360, 0.0639, 0.2237
4263.6689,20.0000, 0.0141,-12.0000, 0.0083,0.0040, 0.0639, 0.0439
4283.6665,20.0000, 0.0137,-12.0000, 0.0080,-0.0360, 0.0639, 0.4634
4303.6689,20.0000, 0.0138,-12.0000, 0.0082,0.0240, 0.0639, 0.1238
4323.6641,20.0000, 0.0133,-12.0000, 0.0081,-0.0559, 0.0639, 0.1438
4343.6655,20.0000, 0.0131,-12.0000, 0.0083,-0.0759, 0.0639, 0.1238
4363.6646,20.0000, 0.0127,-12.0000, 0.0084,0.0839, 0.0639, 0.3036
4383.6626,20.0000, 0.0116,-12.0000, 0.0078,0.0439, 0.0639, 0.3835
4403.6611,20.0000, 0.0111,-12.0000, 0.0077,0.0639, 0.0639, 0.2836
4423.6606,20.0000, 0.0108,-12.0000, 0.0077,0.0439, 0.2437, 0.0839
4443.6587,20.0000, 0.0104,-12.0000, 0.0075,0.0439, 0.0839, 0.0639
4463.6606,20.0000, 0.0104,-12.0000, 0.0076,-0.3955, 0.1638, 0.0439
4483.6602,20.0000, 0.0104,-12.0000, 0.0076,-0.0759, -0.0160, 0.0839
4503.6611,20.0000, 0.0096,-12.0000, 0.0078,0.0839, 0.0639, 0.0839
4523.6582,20.0000, 0.0086,-12.0000, 0.0079,0.0439, 0.0639, 0.2836
4543.6577,20.0000, 0.0085,-12.0000, 0.0077,0.0639, 0.0639, 0.1238
4563.6577,20.0000, 0.0086,-12.0000, 0.0079,0.0639, 0.0639, 0.3635
4583.6548,20.0000, 0.0087,-12.0000, 0.0080,0.0639, 0.0639, 0.2637
4604.6577,20.0000, 0.0087,-12.0000, 0.0080,0.0639, 0.0439, 0.2637
4624.6538,20.0000, 0.0087,-12.0000, 0.0080,0.0639, 0.0240, -0.0160
4644.6528,20.0000, 0.0088,-12.0000, 0.0079,0.0639, -0.0559, 0.1438
4664.6533,20.0000, 0.0090,-12.0000, 0.0077,0.0639, -0.2956, 0.1039
4684.6514,20.0000, 0.0093,-12.0000, 0.0074,0.0639, 0.0439, 0.1039
4704.6504,20.0000, 0.0095,-12.0000, 0.0063,0.0639, 0.0240, 0.0040
4724.6499,20.0000, 0.0097,-12.0000, 0.0057,0.0639, 0.0439, 0.2836
4744.6523,20.0000, 0.0101,-12.0000, 0.0059,0.0639, 0.0639, 0.3236
4764.6489,20.0000, 0.0102,-12.0000, 0.0057,0.0240, -0.1158, 0.1438
4784.6489,20.0000, 0.0104,-12.0000, 0.0057,-0.6551, 0.0439, 0.0639
4804.6479,20.0000, 0.0107,-12.0000, 0.0057,-0.2357, -0.1158, 0.0839
4824.6475,20.0000, 0.0097,-12.0000, 0.0053,-0.0160, -0.3755, 0.1039
4844.6479,20.0000, 0.0084,-12.0000, 0.0048,0.0439, 0.1638, -0.0360
4864.6475,20.0000, 0.0083,-12.0000, 0.0036,0.0639, 0.0439, 0.3236
4884.6465,20.0000, 0.0083,-12.0000, 0.0032,0.0639, 0.0639, 0.1039
4904.6436,20.0000, 0.0084,-12.0000, 0.0036,0.0639, 0.0639, 0.2437
4924.6416,20.0000, 0.0082,-12.0000, 0.0033,0.0639, 0.0639, -0.0759
4944.6411,20.0000, 0.0080,-12.0000, 0.0035,0.0639, 0.0639, 0.0639
4964.6421,20.0000, 0.0082,-12.0000, 0.0036,-0.1158, 0.0639, 0.1638
4985.6401,20.0000, 0.0079,-12.0000, 0.0036,-0.0360, 0.2836, 0.0439
5005.6387,20.0000, 0.0077,-12.0000, 0.0037,-0.6112, 0.2037, 0.0639
5025.6382,20.0000, 0.0072,-12.0000, 0.0038,-0.1957, 0.0839, 0.0839
5045.6367,20.0000, 0.0064,-12.0000, 0.0041,0.0040, 0.0839, 0.0040
5065.6348,20.0000, 0.0053,-12.0000, 0.0038,0.0439, 0.3236, 0.1438
5085.6323,20.0000, 0.0051,-12.0000, 0.0037,0.0639, 0.3835, 0.1238
5105.6313,20.0000, 0.0051,-12.0000, 0.0046,0.0639, 0.1238, 0.1238
5125.6304,20.0000, 0.0050,-12.0000, 0.0052,0.0639, 0.0639, 0.1438
5145.6289,20.0000, 0.0051,-12.0000, 0.0055,0.0639, 0.0639, 0.1238
5165.6279,20.0000, 0.0050,-12.0000, 0.0055,0.0639, 0.0639, 0.1638
5185.6270,20.0000, 0.0051,-12.0000, 0.0055,0.0639, 0.0639, 0.3236
5205.6255,20.0000, 0.0052,-12.0000, 0.0055,0.0639, 0.0639, -0.0360
5225.6240,20.0000, 0.0053,-12.0000, 0.0054,0.0639, -0.1758, 0.0439
5245.6240,20.0000, 0.0054,-12.0000, 0.0056,0.0639, -0.0559, -0.2557
5268.6367,20.0000, 0.0054,-12.0000, 0.0051,0.0639, -0.2756, 0.0839
5286.6221,20.0000, 0.0056,-12.0000, 0.0045,0.0639, -0.3755, -0.0160
5305.6230,20.0000, 0.0057,-12.0000, 0.0038,0.0639, 0.1638, 0.0639
5326.6206,20.0000, 0.0058,-12.0000, 0.0024,0.0639, 0.2037, 0.0639
5346.6196,20.0000, 0.0059,-12.0000, 0.0022,0.0639, 0.0639, 0.3036
5366.6177,20.0000, 0.0061,-12.0000, 0.0024,0.0639, 0.0639, 0.2637
5386.6177,20.0000, 0.0061,-12.0000, 0.0022,0.0439, 0.0639, 0.4434
5406.6177,20.0000, 0.0063,-12.0000, 0.0025,0.0439, 0.0639, 0.0040
5426.6157,20.0000, 0.0063,-12.0000, 0.0024,0.0240, 0.0639, -0.2756
5446.6157,20.0000, 0.0062,-12.0000, 0.0024,-0.0360, 0.0639, -0.0360
5466.6133,20.0000, 0.0063,-12.0000, 0.0024,-0.1758, 0.0639, 0.2037
5486.6128,20.0000, 0.0059,-12.0000, 0.0023,-0.0759, 0.0639, 0.0839
5506.6128,20.0000, 0.0053,-12.0000, 0.0021,0.1238, 0.0639, 0.1039
5526.6118,20.0000, 0.0044,-12.0000, 0.0017,0.2037, 0.0639, 0.2637
5546.6094,20.0000, 0.0041,-12.0000, 0.0017,0.0639, 0.0639, 0.1238
5566.6099,20.0000, 0.0042,-12.0000, 0.0018,0.0639, 0.0639, 0.1638
5586.6099,20.0000, 0.0040,-12.0000, 0.0016,0.0639, 0.0639, 0.0639
5606.6069,20.0000, 0.0040,-12.0000, 0.0018,0.0639, 0.1438, 0.0040
5626.6167,20.0000, 0.0038,-12.0000, 0.0018,0.0639, -0.0360, 0.0439
5646.6055,20.0000, 0.0037,-12.0000, 0.0021,0.0639, 0.0839, 0.2437
5666.6050,20.0000, 0.0037,-12.0000, 0.0024,0.0639, 0.0639, 0.1638
5687.6060,20.0000, 0.0035,-12.0000, 0.0023,0.0639, 0.0639, 0.1039
5707.6035,20.0000, 0.0035,-12.0000, 0.0024,0.0639, 0.0639, 0.0639
5727.6040,20.0000, 0.0035,-12.0000, 0.0023,0.0639, 0.0639, -0.1158
5747.6030,20.0000, 0.0034,-12.0000, 0.0023,0.0639, 0.0639, 0.0439
5767.6025,20.0000, 0.0034,-12.0000, 0.0023,0.0639, 0.0639, 0.0639
5787.5991,20.0000, 0.0034,-12.0000, 0.0023,0.0639, 0.0639, 0.2037
5807.6001,20.0000, 0.0034,-12.0000, 0.0023,0.0639, 0.0639, 0.0040
5827.5986,20.0000, 0.0035,-12.0000, 0.0022,0.0639, 0.0639, 0.0639
5847.5977,20.0000, 0.0036,-12.0000, 0.0023,0.0639, 0.0439, -0.0759
5867.5972,20.0000, 0.0037,-12.0000, 0.0023,0.0639, -0.1957, 0.0040
5887.5952,20.0000, 0.0038,-12.0000, 0.0024,0.0639, -0.3156, 0.2237
5907.5947,20.0000, 0.0041,-12.0000, 0.0023,0.0639, -0.0559, 0.1638
5927.5938,20.0000, 0.0042,-12.0000, 0.0015,0.0639, 0.0439, -0.0559
5947.5923,20.0000, 0.0043,-12.0000, 0.0012,0.0639, 0.0639, 0.1438
5967.5923,20.0000, 0.0045,-12.0000, 0.0013,0.0639, 0.0639, 0.1438
5987.5923,20.0000, 0.0046,-12.0000, 0.0011,0.0639, 0.0639, 0.0639
6007.5898,20.0000, 0.0046,-12.0000, 0.0011,0.0439, 0.0639, 0.0639
6027.5884,20.0000, 0.0047,-12.0000, 0.0011,0.0439, 0.0639, 0.0639
6047.5894,20.0000, 0.0046,-12.0000, 0.0011,0.0439, 0.0639, 0.0439
6068.5884,20.0000, 0.0047,-12.0000, 0.0011,0.0439, 0.0639, 0.0639
