Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
18164.1152,-20.0000, -0.0616,-12.0000, 0.0022,2.1412, -0.9348, -0.8748
18183.1172,-20.0000, -0.0621,-12.0000, 0.0026,2.1012, -0.8948, -1.0746
18204.1152,-20.0000, -0.0626,-12.0000, 0.0007,1.8216, -0.7750, -0.6751
18223.1172,-20.0000, -0.0608,-12.0000, -0.0012,1.9614, -1.0946, -0.8948
18244.1133,-20.0000, -0.0588,-12.0000, -0.0010,2.1012, -0.9747, -0.9348
18265.1113,-20.0000, -0.0570,-12.0000, 0.0008,2.1811, -0.8149, -1.0746
18284.1113,-20.0000, -0.0564,-12.0000, 0.0016,2.0014, -0.7750, -0.8149
18305.1094,-20.0000, -0.0564,-12.0000, -0.0000,2.0014, -0.7550, -0.6152
18324.1113,-20.0000, -0.0555,-12.0000, -0.0027,1.9814, -1.1145, -1.0147
18345.1074,-20.0000, -0.0541,-12.0000, -0.0040,2.0014, -1.0746, -0.8349
18364.1094,-20.0000, -0.0528,-12.0000, -0.0026,1.8416, -0.8748, -1.2543
18385.1074,-20.0000, -0.0521,-12.0000, -0.0003,1.9414, -0.4554, -0.9947
18404.1035,-20.0000, -0.0521,-12.0000, 0.0001,1.9814, -0.7750, -0.8948
18425.1055,-20.0000, -0.0519,-12.0000, -0.0019,1.9814, -1.2144, -0.6751
18444.1055,-20.0000, -0.0503,-12.0000, -0.0042,1.9414, -0.7950, -1.1145
18464.1035,-20.0000, -0.0477,-12.0000, -0.0047,1.6418, -0.6951, -1.2543
18485.1055,-20.0000, -0.0459,-12.0000, -0.0032,1.7417, -0.8948, -0.7950
18504.1035,-20.0000, -0.0456,-12.0000, -0.0019,2.1012, -0.7151, -0.8748
18525.1016,-20.0000, -0.0470,-12.0000, -0.0025,1.9814, -0.7550, -0.9547
18544.1035,-20.0000, -0.0463,-12.0000, -0.0047,1.7617, -0.7950, -0.8948
18565.1016,-20.0000, -0.0441,-12.0000, -0.0057,1.7018, -0.9148, -1.0147
18584.0996,-20.0000, -0.0439,-12.0000, -0.0045,2.4208, -0.6152, -0.9747
18606.0996,-20.0000, -0.0435,-12.0000, -0.0027,2.0413, -0.7750, -0.9547
18625.0977,-20.0000, -0.0415,-12.0000, -0.0017,1.4221, -0.7950, -0.9348
18644.1016,-20.0000, -0.0394,-12.0000, -0.0017,1.5819, -0.8549, -1.0147
18666.0957,-20.0000, -0.0391,-12.0000, -0.0025,2.4008, -0.8549, -0.8149
18685.0938,-20.0000, -0.0392,-12.0000, -0.0030,2.4608, -0.9148, -0.7550
18706.0957,-20.0000, -0.0390,-12.0000, -0.0024,2.0213, -0.8349, -1.0746
18725.0957,-20.0000, -0.0393,-12.0000, -0.0013,1.2024, -0.7151, -0.9947
18746.0938,-20.0000, -0.0397,-12.0000, -0.0016,1.6019, -0.4354, -0.8349
18765.0938,-20.0000, -0.0394,-12.0000, -0.0027,2.0613, -0.8748, -0.9947
18786.0918,-20.0000, -0.0386,-12.0000, -0.0031,1.8216, -0.7950, -0.7151
18805.0918,-20.0000, -0.0374,-12.0000, -0.0032,2.0014, -1.1145, -0.7750
18826.0898,-20.0000, -0.0366,-12.0000, -0.0042,1.6418, -0.8349, -0.9148
18845.0898,-20.0000, -0.0355,-12.0000, -0.0057,1.4820, -0.4953, -0.8549
18865.0898,-20.0000, -0.0327,-12.0000, -0.0069,1.5819, -0.6551, -0.8948
18885.0879,-20.0000, -0.0308,-12.0000, -0.0075,1.5420, -0.9348, -0.9947
18906.0879,-20.0000, -0.0312,-12.0000, -0.0073,2.2211, -0.8349, -1.0946
18925.0898,-20.0000, -0.0309,-12.0000, -0.0068,1.5020, -0.3755, -0.8748
18946.0898,-20.0000, -0.0280,-12.0000, -0.0071,1.9614, -0.6152, -0.8549
18965.0840,-20.0000, -0.0247,-12.0000, -0.0090,1.5020, -0.5153, -1.0546
18987.1172,-20.0000, -0.0227,-12.0000, -0.0117,1.7217, -0.8549, -0.9547
19006.0840,-20.0000, -0.0221,-12.0000, -0.0123,2.1012, -0.6152, -0.9947
19027.0859,-20.0000, -0.0231,-12.0000, -0.0099,1.6618, -0.3356, -1.1745
19046.0820,-20.0000, -0.0227,-12.0000, -0.0068,1.5619, -0.5553, -1.2344
19066.0840,-20.0000, -0.0200,-12.0000, -0.0065,1.7417, -0.6551, -0.8549
19087.0859,-20.0000, -0.0165,-12.0000, -0.0098,1.7817, -0.7950, -0.8948
19106.0840,-20.0000, -0.0125,-12.0000, -0.0133,1.7417, -0.3555, -0.9547
19127.0879,-20.0000, -0.0080,-12.0000, -0.0128,1.1425, -0.4155, -1.0147
19146.0820,-20.0000, -0.0028,-12.0000, -0.0087,1.1824, -0.2557, -0.9348
19167.0840,-20.0000, 0.0018,-12.0000, -0.0057,0.9228, -0.3955, -1.0346
19186.0781,-20.0000, 0.0062,-12.0000, -0.0073,1.3422, -0.4155, -0.6951
19207.0840,-20.0000, 0.0084,-12.0000, -0.0116,1.4621, -0.6152, -0.5153
19226.0781,-20.0000, 0.0085,-12.0000, -0.0137,1.2823, -0.3356, -0.4554
19247.0781,-20.0000, 0.0094,-12.0000, -0.0115,0.7830, -0.1558, -0.7350
19266.0723,-20.0000, 0.0115,-12.0000, -0.0076,0.9627, 0.1438, -0.8349
19287.0762,-20.0000, 0.0153,-12.0000, -0.0068,0.6232, 0.1238, -0.7550
19306.0723,-20.0000, 0.0197,-12.0000, -0.0107,1.3023, 0.1638, -0.5553
19327.0723,-20.0000, 0.0230,-12.0000, -0.0150,0.6032, -0.4155, -0.6352
19346.0723,-20.0000, 0.0257,-12.0000, -0.0152,0.7031, -0.4354, -0.6152
19368.0723,-20.0000, 0.0268,-12.0000, -0.0115,1.1625, 0.0839, -0.5553
19387.0703,-20.0000, 0.0268,-12.0000, -0.0084,0.8629, 0.0240, -0.4953
19408.0723,-20.0000, 0.0279,-12.0000, -0.0096,0.2836, 0.0439, -0.1957
19427.0684,-20.0000, 0.0307,-12.0000, -0.0136,0.8629, 0.0639, -0.3156
19448.0703,-20.0000, 0.0330,-12.0000, -0.0155,1.2224, 0.0639, -0.6751
19467.0684,-20.0000, 0.0343,-12.0000, -0.0126,0.1838, 0.0639, -0.6551
19488.0664,-20.0000, 0.0366,-12.0000, -0.0075,0.1438, 0.1039, -0.4754
19507.0625,-20.0000, 0.0388,-12.0000, -0.0055,0.7031, 0.2637, -0.3955
19528.0645,-20.0000, 0.0398,-12.0000, -0.0088,0.7031, 0.1039, -0.4953
19547.0645,-20.0000, 0.0405,-12.0000, -0.0133,0.6232, 0.2237, -0.3955
19568.0625,-20.0000, 0.0413,-12.0000, -0.0134,0.0040, 0.2437, -0.3955
19587.0645,-20.0000, 0.0420,-12.0000, -0.0088,0.0639, 0.1039, -0.2956
19608.0625,-20.0000, 0.0427,-12.0000, -0.0043,0.0639, 0.2836, -0.2557
19627.0605,-20.0000, 0.0433,-12.0000, -0.0046,0.5433, 0.1638, -0.2157
19648.0586,-20.0000, 0.0437,-12.0000, -0.0088,0.3635, 0.1438, -0.3356
19667.0605,-20.0000, 0.0449,-12.0000, -0.0113,0.2397, 0.3236, -0.2157
19688.0586,-20.0000, 0.0473,-12.0000, -0.0085,0.1638, 0.2437, -0.2357
19709.0566,-20.0000, 0.0476,-12.0000, -0.0031,0.1039, 0.3435, -0.1558
19728.0586,-20.0000, 0.0468,-12.0000, -0.0013,0.0839, 0.1438, -0.2357
19749.0566,-20.0000, 0.0464,-12.0000, -0.0055,0.6432, 0.2037, -0.2157
19768.0566,-20.0000, 0.0459,-12.0000, -0.0112,0.0639, 0.2237, -0.1758
19789.0547,-20.0000, 0.0466,-12.0000, -0.0125,0.0639, 0.2836, -0.1158
19808.0547,-20.0000, 0.0473,-12.0000, -0.0086,0.0639, 0.2637, -0.2956
19829.0508,-20.0000, 0.0469,-12.0000, -0.0041,0.0439, 0.3835, -0.3755
19848.0527,-20.0000, 0.0469,-12.0000, -0.0042,0.0439, 0.4834, -0.0959
19869.0508,-20.0000, 0.0470,-12.0000, -0.0088,0.0439, 0.3236, -0.0360
19888.0508,-20.0000, 0.0469,-12.0000, -0.0121,0.0439, 0.4434, -0.0759
19909.0488,-20.0000, 0.0463,-12.0000, -0.0099,0.0439, 0.4035, -0.0360
19928.0488,-20.0000, 0.0445,-12.0000, -0.0045,0.0439, 0.5233, -0.3156
19949.0469,-20.0000, 0.0434,-12.0000, -0.0019,0.0439, 0.2836, -0.3555
19968.0488,-20.0000, 0.0439,-12.0000, -0.0050,0.0439, 0.1638, -0.2157
19989.0488,-20.0000, 0.0446,-12.0000, -0.0104,0.0439, 0.3835, 0.1838
20008.0469,-20.0000, 0.0452,-12.0000, -0.0121,-0.3955, 0.1638, 0.0439
20029.0449,-20.0000, 0.0449,-12.0000, -0.0083,-0.5153, 0.3835, -0.1358
20048.0469,-20.0000, 0.0433,-12.0000, -0.0033,-0.0559, 0.6032, -0.4953
20069.0488,-20.0000, 0.0414,-12.0000, -0.0025,0.1438, 0.4434, -0.0559
20090.0430,-20.0000, 0.0414,-12.0000, -0.0066,0.0240, 0.2836, -0.0360
20109.0410,-20.0000, 0.0422,-12.0000, -0.0101,0.0439, 0.2437, -0.0160
20130.0430,-20.0000, 0.0425,-12.0000, -0.0081,-0.0160, 0.2637, -0.2756
20149.0391,-20.0000, 0.0416,-12.0000, -0.0027,-0.2557, 0.3236, -0.3955
20170.0391,-20.0000, 0.0412,-12.0000, 0.0007,-0.1758, 0.3236, 0.0639
20189.0410,-20.0000, 0.0417,-12.0000, -0.0013,0.0040, 0.1638, 0.0040
20210.0391,-20.0000, 0.0419,-12.0000, -0.0064,0.0439, 0.1638, 0.0439
20229.0371,-20.0000, 0.0424,-12.0000, -0.0081,0.0439, 0.3236, -0.0360
20250.0371,-20.0000, 0.0422,-12.0000, -0.0047,-0.0160, 0.6232, 0.1438
20269.0352,-20.0000, 0.0415,-12.0000, 0.0001,-0.2557, 0.4234, -0.3955
20290.0371,-20.0000, 0.0418,-12.0000, 0.0019,-0.1558, 0.3236, -0.0759
20309.0352,-20.0000, 0.0417,-12.0000, -0.0002,-0.7151, 0.3036, 0.0240
20330.0352,-20.0000, 0.0410,-12.0000, -0.0028,-0.0160, 0.2037, 0.0639
20349.0332,-20.0000, 0.0396,-12.0000, -0.0023,0.0040, 0.4434, 0.0839
20370.0332,-20.0000, 0.0378,-12.0000, 0.0006,0.0240, 0.4035, 0.2237
20389.0312,-20.0000, 0.0377,-12.0000, 0.0037,-0.1558, 0.2836, 0.0839
20410.0312,-20.0000, 0.0378,-12.0000, 0.0042,-0.2756, 0.3236, 0.2237
20431.0293,-20.0000, 0.0381,-12.0000, 0.0017,-0.1957, 0.0040, 0.0839
20450.0273,-20.0000, 0.0381,-12.0000, -0.0007,-0.2157, 0.2437, 0.0439
20471.0293,-20.0000, 0.0372,-12.0000, -0.0006,-0.1957, 0.2237, 0.0439
20490.0273,-20.0000, 0.0364,-12.0000, 0.0015,-0.0559, 0.2237, 0.0240
20511.0273,-20.0000, 0.0351,-12.0000, 0.0040,0.1638, 0.1238, -0.0559
20530.0273,-20.0000, 0.0341,-12.0000, 0.0050,-0.0160, 0.0839, -0.0360
20551.0293,-20.0000, 0.0334,-12.0000, 0.0035,-0.0160, 0.0839, 0.0439
20570.0234,-20.0000, 0.0328,-12.0000, 0.0016,-0.5952, 0.4634, 0.0439
20591.0273,-20.0000, 0.0327,-12.0000, 0.0017,0.0639, 0.5633, 0.0639
20610.0215,-20.0000, 0.0312,-12.0000, 0.0033,0.0639, 0.0839, 0.0639
20631.0234,-20.0000, 0.0293,-12.0000, 0.0048,0.0439, 0.1438, 0.2437
20650.0215,-20.0000, 0.0296,-12.0000, 0.0051,0.0639, 0.1438, 0.3236
20671.0234,-20.0000, 0.0301,-12.0000, 0.0039,0.0439, 0.3435, 0.2437
20690.0176,-20.0000, 0.0303,-12.0000, 0.0028,-0.1158, 0.2437, 0.0839
20711.0176,-20.0000, 0.0299,-12.0000, 0.0032,-0.3555, 0.2237, 0.0639
20730.0215,-20.0000, 0.0293,-12.0000, 0.0049,-0.4953, 0.2437, 0.0639
20751.0176,-20.0000, 0.0286,-12.0000, 0.0066,-0.0360, 0.1238, 0.0439
20770.0156,-20.0000, 0.0275,-12.0000, 0.0067,-0.1957, 0.1638, 0.0040
20791.0156,-20.0000, 0.0266,-12.0000, 0.0057,-0.2557, 0.2437, 0.0439
20812.0156,-20.0000, 0.0258,-12.0000, 0.0055,0.0040, 0.0639, 0.0639
20831.0156,-20.0000, 0.0243,-12.0000, 0.0058,0.0439, 0.0639, 0.0639
20852.0137,-20.0000, 0.0241,-12.0000, 0.0063,0.0439, 0.0639, 0.0639
20871.0117,-20.0000, 0.0250,-12.0000, 0.0066,-0.1158, 0.0639, 0.3236
20892.0098,-20.0000, 0.0251,-12.0000, 0.0063,-0.2756, 0.0639, 0.1438
20911.0117,-20.0000, 0.0253,-12.0000, 0.0061,-0.0360, 0.0639, 0.1238
20932.0098,-20.0000, 0.0247,-12.0000, 0.0059,-0.0360, 0.1638, 0.1838
20951.0098,-20.0000, 0.0240,-12.0000, 0.0061,0.0439, 0.1039, 0.1638
20972.0078,-20.0000, 0.0243,-12.0000, 0.0077,0.1238, 0.2037, 0.3835
20991.0078,-20.0000, 0.0237,-12.0000, 0.0086,0.0439, 0.2836, 0.0439
21012.0078,-20.0000, 0.0232,-12.0000, 0.0082,0.0240, 0.1638, 0.0639
21031.0078,-20.0000, 0.0233,-12.0000, 0.0085,-0.1358, 0.2437, 0.0639
21052.0059,-20.0000, 0.0236,-12.0000, 0.0084,-0.4155, 0.0639, 0.0639
21071.0059,-20.0000, 0.0236,-12.0000, 0.0082,-0.4354, 0.0639, 0.1039
21092.0059,-20.0000, 0.0230,-12.0000, 0.0082,-0.0360, 0.0639, 0.1039
21111.0039,-20.0000, 0.0218,-12.0000, 0.0078,0.0839, 0.0639, 0.2637
21132.0020,-20.0000, 0.0210,-12.0000, 0.0077,0.0439, 0.0240, 0.2037
21153.0020,-20.0000, 0.0210,-12.0000, 0.0075,0.0639, -0.0160, 0.1638
21171.9980,-20.0000, 0.0211,-12.0000, 0.0076,0.0639, -0.0160, 0.4035
21192.9980,-20.0000, 0.0210,-12.0000, 0.0081,0.0439, 0.0439, 0.0040
21212.0000,-20.0000, 0.0208,-12.0000, 0.0083,0.0439, 0.0639, 0.1838
21232.9980,-20.0000, 0.0209,-12.0000, 0.0085,-0.3156, 0.0639, 0.3236
21251.9980,-20.0000, 0.0210,-12.0000, 0.0085,-0.4155, 0.0639, 0.3036
21273.0000,-20.0000, 0.0200,-12.0000, 0.0074,0.1039, 0.1238, 0.2037
21292.0000,-20.0000, 0.0185,-12.0000, 0.0059,0.1838, 0.3435, 0.2437
21312.9980,-20.0000, 0.0178,-12.0000, 0.0055,0.0439, 0.1238, 0.2237
21331.9961,-20.0000, 0.0179,-12.0000, 0.0062,0.0439, 0.3236, 0.1039
21352.9961,-20.0000, 0.0177,-12.0000, 0.0064,0.0639, 0.0639, 0.2037
21371.9941,-20.0000, 0.0174,-12.0000, 0.0063,0.0439, 0.0639, -0.0160
21392.9941,-20.0000, 0.0173,-12.0000, 0.0065,-0.2357, 0.0439, 0.0439
21411.9922,-20.0000, 0.0173,-12.0000, 0.0064,0.0439, 0.0439, 0.0839
21432.9941,-20.0000, 0.0169,-12.0000, 0.0062,0.0040, 0.0439, 0.0639
21451.9902,-20.0000, 0.0164,-12.0000, 0.0061,-0.0360, 0.0040, 0.0839
21472.9883,-20.0000, 0.0162,-12.0000, 0.0056,0.0040, 0.0439, 0.1638
21493.9902,-20.0000, 0.0162,-12.0000, 0.0048,-0.2557, 0.0639, 0.0240
21512.9883,-20.0000, 0.0163,-12.0000, 0.0042,-0.1158, 0.0639, 0.3435
21533.9863,-20.0000, 0.0158,-12.0000, 0.0040,-0.0759, 0.0839, 0.0240
21552.9883,-20.0000, 0.0149,-12.0000, 0.0036,0.0439, 0.2437, 0.2037
21573.9863,-20.0000, 0.0144,-12.0000, 0.0036,0.0639, 0.2037, 0.0639
21592.9844,-20.0000, 0.0142,-12.0000, 0.0042,0.0240, 0.2037, 0.0639
21613.9941,-20.0000, 0.0140,-12.0000, 0.0047,0.0040, 0.2237, 0.0639
21634.0156,-20.0000, 0.0137,-12.0000, 0.0050,-0.0360, 0.0639, 0.0639
21654.0098,-20.0000, 0.0137,-12.0000, 0.0055,-0.0160, 0.0639, 0.0639
21672.9824,-20.0000, 0.0137,-12.0000, 0.0057,0.0240, 0.0439, 0.1238
21693.9941,-20.0000, 0.0138,-12.0000, 0.0056,-0.1558, 0.0040, 0.1838
21712.9844,-20.0000, 0.0139,-12.0000, 0.0054,-0.4354, -0.0360, 0.3835
21733.9844,-20.0000, 0.0141,-12.0000, 0.0045,-0.0160, 0.0639, 0.1838
21753.0039,-20.0000, 0.0135,-12.0000, 0.0037,0.1438, 0.0639, 0.2836
21773.9824,-20.0000, 0.0126,-12.0000, 0.0037,0.0439, 0.0639, 0.1039
21792.9785,-20.0000, 0.0126,-12.0000, 0.0038,0.0439, 0.1238, 0.0639
21813.9805,-20.0000, 0.0126,-12.0000, 0.0041,0.0639, 0.1838, 0.0439
21834.9746,-20.0000, 0.0125,-12.0000, 0.0044,0.0439, 0.1638, 0.0639
21853.9766,-20.0000, 0.0125,-12.0000, 0.0045,0.0439, 0.0639, 0.1039
21874.9766,-20.0000, 0.0125,-12.0000, 0.0045,0.0040, 0.0639, 0.3036
21893.9766,-20.0000, 0.0126,-12.0000, 0.0046,0.0439, 0.0439, 0.0639
21914.9766,-20.0000, 0.0126,-12.0000, 0.0044,-0.4354, 0.0240, 0.1438
21933.9727,-20.0000, 0.0125,-12.0000, 0.0041,0.0639, 0.0240, 0.3435
21954.9766,-20.0000, 0.0116,-12.0000, 0.0036,0.0040, 0.1638, 0.1438
21973.9688,-20.0000, 0.0110,-12.0000, 0.0032,0.0439, -0.0759, 0.0439
21994.9727,-20.0000, 0.0111,-12.0000, 0.0032,0.0439, 0.0439, 0.0639
22013.9688,-20.0000, 0.0109,-12.0000, 0.0033,0.0439, 0.0439, 0.0639
22034.9707,-20.0000, 0.0107,-12.0000, 0.0035,0.0439, 0.0639, -0.1158
22053.9668,-20.0000, 0.0104,-12.0000, 0.0039,0.0040, 0.0639, 0.0639
22074.9668,-20.0000, 0.0101,-12.0000, 0.0039,0.0240, 0.0639, 0.0639
22093.9629,-20.0000, 0.0100,-12.0000, 0.0036,-0.0959, 0.2637, 0.1238
22114.9629,-20.0000, 0.0099,-12.0000, 0.0033,0.0040, 0.4035, 0.3036
22133.9629,-20.0000, 0.0096,-12.0000, 0.0032,-0.0160, 0.1438, 0.1238
22154.9648,-20.0000, 0.0093,-12.0000, 0.0034,-0.2157, 0.0639, 0.3236
22173.9629,-20.0000, 0.0094,-12.0000, 0.0038,0.0040, 0.0639, -0.0759
22194.9629,-20.0000, 0.0089,-12.0000, 0.0034,0.0439, -0.1558, 0.0639
22215.9648,-20.0000, 0.0086,-12.0000, 0.0029,0.0639, 0.0439, 0.0639
22234.9590,-20.0000, 0.0088,-12.0000, 0.0032,0.0639, 0.0639, 0.0639
22255.9648,-20.0000, 0.0084,-12.0000, 0.0032,0.0639, 0.0439, 0.0639
22274.9590,-20.0000, 0.0082,-12.0000, 0.0025,0.0439, 0.0639, -0.0360
22295.9590,-20.0000, 0.0082,-12.0000, 0.0024,0.0439, 0.0639, 0.1039
22314.9590,-20.0000, 0.0082,-12.0000, 0.0027,0.0439, 0.0839, 0.4634
22335.9590,-20.0000, 0.0083,-12.0000, 0.0023,0.0240, 0.1039, 0.2437
22354.9590,-20.0000, 0.0084,-12.0000, 0.0017,0.0439, -0.0360, 0.1238
22375.9570,-20.0000, 0.0086,-12.0000, 0.0020,-0.1758, 0.1238, 0.0439
22394.9551,-20.0000, 0.0086,-12.0000, 0.0025,0.1438, 0.0639, 0.0040
22415.9551,-20.0000, 0.0079,-12.0000, 0.0025,0.0439, 0.0639, -0.0160
22434.9551,-20.0000, 0.0077,-12.0000, 0.0023,0.0439, 0.0439, -0.0360
22455.9531,-20.0000, 0.0079,-12.0000, 0.0027,0.0639, 0.0240, 0.0439
22474.9531,-20.0000, 0.0078,-12.0000, 0.0031,0.0439, 0.0439, 0.0439
22495.9531,-20.0000, 0.0077,-12.0000, 0.0030,0.0439, 0.0240, 0.0639
22516.9492,-20.0000, 0.0076,-12.0000, 0.0030,-0.1358, -0.2357, 0.0639
22534.9512,-20.0000, 0.0076,-12.0000, 0.0030,-0.0959, 0.0639, 0.3036
22555.9512,-20.0000, 0.0075,-12.0000, 0.0026,0.1438, 0.0439, 0.1039
22576.9492,-20.0000, 0.0073,-12.0000, 0.0022,0.0240, 0.0639, 0.1039
22595.9473,-20.0000, 0.0073,-12.0000, 0.0021,-0.1558, 0.0639, 0.2437
22616.9473,-20.0000, 0.0073,-12.0000, 0.0024,0.0040, 0.1638, 0.1039
22635.9434,-20.0000, 0.0072,-12.0000, 0.0028,0.0240, 0.1438, 0.1238
22656.9414,-20.0000, 0.0073,-12.0000, 0.0031,0.0240, 0.0040, 0.4634
22675.9434,-20.0000, 0.0071,-12.0000, 0.0032,0.0439, 0.0639, 0.1838
22696.9414,-20.0000, 0.0068,-12.0000, 0.0032,0.0439, 0.0439, 0.0639
22715.9395,-20.0000, 0.0069,-12.0000, 0.0032,0.0439, 0.0439, 0.0439
22736.9414,-20.0000, 0.0069,-12.0000, 0.0032,0.0439, 0.1238, 0.0040
22755.9375,-20.0000, 0.0067,-12.0000, 0.0029,0.0439, 0.1438, 0.0639
22776.9355,-20.0000, 0.0065,-12.0000, 0.0024,0.0240, -0.1158, 0.0639
22795.9375,-20.0000, 0.0065,-12.0000, 0.0022,-0.0360, -0.0759, 0.1039
22816.9375,-20.0000, 0.0066,-12.0000, 0.0021,-0.0959, 0.0439, 0.2037
22836.9688,-20.0000, 0.0064,-12.0000, 0.0021,0.0240, 0.0439, 0.1638
22855.9355,-20.0000, 0.0055,-12.0000, 0.0023,0.0439, 0.0639, 0.1638
22876.9336,-20.0000, 0.0054,-12.0000, 0.0027,0.0439, 0.2237, 0.1438
22895.9355,-20.0000, 0.0057,-12.0000, 0.0029,0.0439, 0.0639, 0.1039
22916.9336,-20.0000, 0.0055,-12.0000, 0.0028,0.0639, 0.1438, 0.0439
22937.9316,-20.0000, 0.0056,-12.0000, 0.0026,0.0639, 0.1838, 0.0439
22956.9336,-20.0000, 0.0055,-12.0000, 0.0026,0.0639, 0.0639, 0.0639
22977.9316,-20.0000, 0.0053,-12.0000, 0.0026,0.0639, 0.0639, 0.0639
22996.9277,-20.0000, 0.0054,-12.0000, 0.0026,0.0639, -0.0360, 0.2437
23017.9277,-20.0000, 0.0054,-12.0000, 0.0026,0.0639, -0.0959, 0.1238
23036.9277,-20.0000, 0.0054,-12.0000, 0.0025,0.0639, -0.1957, 0.2437
23057.9297,-20.0000, 0.0054,-12.0000, 0.0024,0.0439, 0.1238, 0.1438
23076.9258,-20.0000, 0.0055,-12.0000, 0.0027,0.0639, 0.0240, 0.0839
23097.9277,-20.0000, 0.0056,-12.0000, 0.0030,0.0639, 0.0439, 0.0439
23116.9258,-20.0000, 0.0056,-12.0000, 0.0031,0.0639, 0.0639, 0.0439
23137.9258,-20.0000, 0.0055,-12.0000, 0.0030,0.0639, 0.0839, 0.0639
23156.9238,-20.0000, 0.0057,-12.0000, 0.0029,0.0439, 0.1638, 0.0639
23177.9238,-20.0000, 0.0057,-12.0000, 0.0027,0.0439, 0.0639, 0.1039
23196.9238,-20.0000, 0.0057,-12.0000, 0.0026,0.0439, 0.0439, 0.1039
23217.9219,-20.0000, 0.0058,-12.0000, 0.0026,0.0240, 0.0639, 0.1238
23236.9199,-20.0000, 0.0059,-12.0000, 0.0027,-0.1758, -0.0360, 0.1238
23257.9219,-20.0000, 0.0056,-12.0000, 0.0027,-0.1558, -0.1758, 0.1638
23276.9180,-20.0000, 0.0053,-12.0000, 0.0026,0.0639, 0.1238, 0.1838
23297.9219,-20.0000, 0.0047,-12.0000, 0.0028,0.0439, 0.0439, 0.1838
23318.9199,-20.0000, 0.0043,-12.0000, 0.0031,0.0639, 0.0639, 0.0839
23337.9141,-20.0000, 0.0043,-12.0000, 0.0031,0.0639, 0.0639, 0.0639
23358.9180,-20.0000, 0.0044,-12.0000, 0.0032,0.2237, 0.0839, 0.0639
23377.9180,-20.0000, 0.0046,-12.0000, 0.0032,0.0639, 0.0639, 0.0639
23398.9180,-20.0000, 0.0046,-12.0000, 0.0029,0.0639, 0.0439, -0.0160
23417.9160,-20.0000, 0.0045,-12.0000, 0.0027,0.0639, 0.0439, 0.0040
23438.9141,-20.0000, 0.0045,-12.0000, 0.0027,0.0639, -0.1158, 0.3236
23457.9121,-20.0000, 0.0044,-12.0000, 0.0027,0.0639, -0.2756, 0.3835
23478.9121,-20.0000, 0.0043,-12.0000, 0.0027,0.0639, 0.0839, 0.2237
23497.9102,-20.0000, 0.0043,-12.0000, 0.0027,0.0639, 0.0439, 0.0639
23518.9121,-20.0000, 0.0043,-12.0000, 0.0028,0.0639, 0.0639, 0.0439
23537.9102,-20.0000, 0.0042,-12.0000, 0.0028,0.0439, 0.0639, 0.0439
23558.9082,-20.0000, 0.0043,-12.0000, 0.0028,0.0439, 0.3036, 0.1039
23577.9062,-20.0000, 0.0045,-12.0000, 0.0028,0.0439, 0.0839, 0.1438
23598.9102,-20.0000, 0.0046,-12.0000, 0.0027,0.0639, 0.0639, 0.3435
23617.9043,-20.0000, 0.0046,-12.0000, 0.0025,0.0439, 0.0639, 0.1238
23638.9062,-20.0000, 0.0046,-12.0000, 0.0024,0.0439, 0.0240, 0.0040
23659.9062,-20.0000, 0.0047,-12.0000, 0.0025,-0.0160, -0.3356, 0.3236
23678.9043,-20.0000, 0.0045,-12.0000, 0.0026,-0.2077, -0.0160, 0.0839
23699.9043,-20.0000, 0.0043,-12.0000, 0.0026,-0.0160, -0.0160, 0.0639
23718.9062,-20.0000, 0.0037,-12.0000, 0.0028,0.1838, 0.0439, 0.0439
23739.9023,-20.0000, 0.0030,-12.0000, 0.0029,0.0439, 0.0439, 0.0639
23758.9004,-20.0000, 0.0030,-12.0000, 0.0029,0.0639, 0.0639, 0.1039
23779.8984,-20.0000, 0.0031,-12.0000, 0.0029,0.0639, 0.0240, -0.0160
23798.9004,-20.0000, 0.0031,-12.0000, 0.0029,0.0639, 0.0240, 0.1238
23819.8984,-20.0000, 0.0030,-12.0000, 0.0028,0.0639, -0.0559, 0.3236
23838.8984,-20.0000, 0.0030,-12.0000, 0.0026,0.0639, 0.1039, -0.0360
23859.9004,-20.0000, 0.0032,-12.0000, 0.0025,0.0639, -0.0160, 0.2437
23878.8965,-20.0000, 0.0032,-12.0000, 0.0026,0.0639, -0.1158, 0.0839
23899.8984,-20.0000, 0.0032,-12.0000, 0.0026,0.0639, 0.0439, 0.0639
23918.8965,-20.0000, 0.0033,-12.0000, 0.0028,0.0639, 0.0439, 0.0639
23939.8945,-20.0000, 0.0033,-12.0000, 0.0030,0.0639, 0.0639, 0.0639
23958.8965,-20.0000, 0.0032,-12.0000, 0.0030,0.0639, 0.0439, 0.2437
23979.8906,-20.0000, 0.0033,-12.0000, 0.0029,0.0639, 0.0439, -0.0360
24000.8887,-20.0000, 0.0034,-12.0000, 0.0028,0.0639, -0.2157, 0.3036
24019.8906,-20.0000, 0.0034,-12.0000, 0.0027,0.0639, -0.1957, 0.4035
24040.8926,-20.0000, 0.0035,-12.0000, 0.0025,0.2237, -0.0959, 0.1438
24059.8926,-20.0000, 0.0036,-12.0000, 0.0025,0.0639, 0.0839, 0.0639
